Time,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,E2,E3,E4,E5,E6,E7,E8,E9,E10,F2,F3,F4,F5,F6,F7,F8,F9,F10,G2,G3,G4,G5,G6,G7,G8,G9,G10
11:15:00,1.271,1.499,1.587,1.523,1.774,1.775,1.476,1.41,1.466,1.156,1.345,1.569,1.609,1.496,1.527,1.814,1.494,1.343,1.607,1.123,1.342,1.516,1.621,1.447,1.516,1.574,1.512,1.543,1.584,1.221,1.524,1.574,1.507,1.585,1.549,1.436,1.422,1.488,1.494,1.564,1.585,1.546,1.6,1.528,1.518,1.698,1.446,1.48,1.557,1.61,1.574,1.52,1.57,1.619,1.511,1.753,1.565
11:30:00,1.297,1.516,1.59,1.55,1.776,1.788,1.493,1.433,1.488,1.18,1.371,1.581,1.617,1.519,1.556,1.814,1.518,1.368,1.628,1.145,1.366,1.53,1.623,1.471,1.54,1.594,1.53,1.56,1.593,1.248,1.539,1.583,1.542,1.592,1.566,1.457,1.449,1.518,1.524,1.577,1.593,1.583,1.6,1.549,1.537,1.709,1.472,1.507,1.569,1.607,1.613,1.545,1.57,1.62,1.525,1.758,1.587
11:45:00,1.324,1.524,1.601,1.571,1.788,1.797,1.511,1.447,1.491,1.208,1.395,1.585,1.619,1.537,1.581,1.813,1.552,1.389,1.634,1.167,1.389,1.542,1.625,1.494,1.561,1.614,1.543,1.579,1.595,1.275,1.55,1.587,1.578,1.594,1.568,1.474,1.472,1.544,1.55,1.587,1.589,1.618,1.601,1.565,1.556,1.717,1.493,1.528,1.57,1.601,1.653,1.566,1.577,1.618,1.541,1.745,1.6
12:00:00,1.349,1.542,1.6,1.593,1.797,1.796,1.522,1.458,1.509,1.239,1.421,1.597,1.613,1.551,1.605,1.809,1.563,1.404,1.643,1.191,1.409,1.551,1.626,1.513,1.575,1.642,1.552,1.588,1.595,1.301,1.562,1.584,1.611,1.589,1.576,1.493,1.491,1.569,1.577,1.593,1.582,1.656,1.599,1.577,1.564,1.721,1.517,1.546,1.573,1.614,1.687,1.582,1.578,1.615,1.55,1.739,1.608
12:15:00,1.374,1.548,1.596,1.607,1.805,1.791,1.53,1.475,1.519,1.276,1.439,1.594,1.611,1.56,1.629,1.806,1.582,1.42,1.64,1.217,1.428,1.559,1.617,1.522,1.586,1.66,1.557,1.604,1.598,1.323,1.565,1.577,1.646,1.586,1.582,1.507,1.508,1.59,1.592,1.594,1.582,1.692,1.591,1.588,1.572,1.72,1.529,1.558,1.578,1.625,1.72,1.591,1.591,1.609,1.553,1.724,1.611
12:30:00,1.394,1.54,1.592,1.619,1.806,1.785,1.531,1.483,1.524,1.313,1.465,1.59,1.603,1.563,1.653,1.802,1.596,1.433,1.645,1.246,1.444,1.562,1.61,1.532,1.596,1.682,1.558,1.6,1.592,1.354,1.563,1.575,1.679,1.58,1.584,1.517,1.519,1.605,1.6,1.594,1.581,1.726,1.582,1.599,1.576,1.717,1.539,1.567,1.573,1.625,1.75,1.592,1.61,1.605,1.559,1.712,1.605
12:45:00,1.415,1.544,1.586,1.623,1.801,1.78,1.532,1.49,1.535,1.354,1.486,1.588,1.598,1.57,1.672,1.793,1.609,1.444,1.642,1.275,1.454,1.566,1.6,1.532,1.614,1.698,1.556,1.606,1.581,1.376,1.563,1.565,1.708,1.577,1.594,1.527,1.527,1.615,1.608,1.585,1.572,1.749,1.575,1.616,1.581,1.709,1.548,1.571,1.571,1.626,1.77,1.597,1.645,1.603,1.552,1.702,1.604
13:00:00,1.436,1.55,1.577,1.638,1.793,1.773,1.535,1.492,1.533,1.394,1.503,1.584,1.591,1.564,1.689,1.786,1.621,1.447,1.636,1.305,1.468,1.561,1.591,1.534,1.637,1.708,1.554,1.602,1.575,1.406,1.561,1.554,1.734,1.568,1.609,1.533,1.53,1.622,1.611,1.581,1.556,1.773,1.569,1.638,1.585,1.699,1.55,1.576,1.555,1.626,1.787,1.591,1.682,1.598,1.552,1.694,1.599
13:15:00,1.455,1.551,1.574,1.64,1.79,1.77,1.54,1.493,1.532,1.434,1.518,1.577,1.574,1.571,1.704,1.777,1.63,1.453,1.631,1.335,1.474,1.559,1.581,1.537,1.667,1.711,1.545,1.6,1.565,1.428,1.559,1.55,1.755,1.565,1.632,1.545,1.531,1.626,1.61,1.58,1.564,1.79,1.563,1.653,1.589,1.686,1.554,1.575,1.549,1.622,1.803,1.587,1.708,1.599,1.545,1.682,1.595
13:30:00,1.472,1.552,1.573,1.651,1.784,1.766,1.534,1.494,1.532,1.48,1.531,1.571,1.567,1.57,1.708,1.768,1.639,1.455,1.625,1.369,1.484,1.554,1.573,1.536,1.687,1.714,1.54,1.589,1.555,1.458,1.551,1.536,1.766,1.563,1.65,1.553,1.531,1.624,1.607,1.569,1.565,1.806,1.58,1.665,1.591,1.669,1.553,1.569,1.541,1.616,1.807,1.59,1.72,1.592,1.541,1.666,1.583
13:45:00,1.489,1.562,1.569,1.656,1.78,1.762,1.53,1.496,1.528,1.52,1.542,1.568,1.561,1.572,1.717,1.763,1.637,1.454,1.616,1.397,1.491,1.55,1.561,1.533,1.699,1.716,1.534,1.581,1.543,1.479,1.538,1.532,1.78,1.563,1.669,1.563,1.527,1.623,1.605,1.556,1.567,1.808,1.583,1.681,1.592,1.655,1.548,1.564,1.533,1.607,1.806,1.586,1.72,1.59,1.536,1.653,1.574
14:00:00,1.509,1.565,1.561,1.665,1.775,1.76,1.529,1.489,1.528,1.556,1.557,1.556,1.545,1.573,1.72,1.756,1.638,1.452,1.604,1.427,1.495,1.542,1.55,1.533,1.702,1.718,1.535,1.568,1.533,1.502,1.53,1.531,1.783,1.566,1.683,1.573,1.525,1.619,1.6,1.546,1.579,1.803,1.593,1.688,1.595,1.64,1.544,1.56,1.527,1.61,1.797,1.612,1.721,1.586,1.534,1.639,1.565
14:15:00,1.534,1.576,1.56,1.671,1.769,1.757,1.526,1.487,1.521,1.585,1.579,1.551,1.544,1.571,1.716,1.751,1.634,1.45,1.596,1.454,1.51,1.538,1.545,1.531,1.704,1.714,1.533,1.56,1.519,1.528,1.521,1.538,1.782,1.577,1.694,1.58,1.519,1.613,1.593,1.539,1.578,1.793,1.623,1.704,1.602,1.626,1.539,1.55,1.521,1.609,1.785,1.614,1.722,1.583,1.528,1.625,1.557
14:30:00,1.559,1.588,1.554,1.667,1.767,1.756,1.525,1.486,1.529,1.607,1.595,1.547,1.558,1.574,1.715,1.745,1.624,1.446,1.583,1.479,1.546,1.532,1.537,1.534,1.706,1.712,1.528,1.547,1.504,1.556,1.516,1.569,1.78,1.598,1.703,1.585,1.514,1.605,1.585,1.536,1.581,1.78,1.641,1.72,1.608,1.611,1.535,1.545,1.516,1.607,1.773,1.625,1.721,1.58,1.531,1.609,1.546
14:45:00,1.581,1.598,1.556,1.67,1.762,1.755,1.528,1.476,1.534,1.621,1.597,1.547,1.561,1.575,1.713,1.743,1.615,1.441,1.575,1.496,1.557,1.529,1.533,1.533,1.705,1.713,1.525,1.535,1.487,1.582,1.51,1.575,1.769,1.595,1.706,1.588,1.507,1.597,1.578,1.532,1.591,1.762,1.652,1.736,1.613,1.595,1.526,1.529,1.511,1.611,1.759,1.639,1.72,1.578,1.525,1.596,1.533
15:00:00,1.598,1.602,1.554,1.677,1.76,1.755,1.533,1.472,1.54,1.633,1.61,1.548,1.568,1.576,1.708,1.737,1.606,1.435,1.565,1.517,1.57,1.528,1.53,1.538,1.703,1.714,1.518,1.519,1.472,1.604,1.506,1.567,1.748,1.605,1.707,1.583,1.499,1.589,1.569,1.528,1.596,1.748,1.657,1.742,1.617,1.58,1.521,1.519,1.51,1.615,1.743,1.652,1.72,1.575,1.518,1.584,1.518
15:15:00,1.601,1.607,1.555,1.672,1.755,1.754,1.539,1.465,1.541,1.645,1.617,1.551,1.575,1.579,1.704,1.737,1.596,1.426,1.557,1.538,1.583,1.531,1.527,1.541,1.702,1.71,1.511,1.504,1.458,1.623,1.506,1.575,1.735,1.617,1.71,1.58,1.491,1.577,1.556,1.527,1.601,1.733,1.669,1.746,1.616,1.565,1.512,1.507,1.509,1.619,1.728,1.668,1.72,1.572,1.518,1.569,1.503
15:30:00,1.609,1.612,1.557,1.677,1.754,1.755,1.542,1.457,1.539,1.654,1.624,1.555,1.58,1.583,1.7,1.735,1.585,1.421,1.543,1.559,1.589,1.526,1.531,1.543,1.697,1.712,1.504,1.492,1.447,1.634,1.516,1.608,1.715,1.624,1.713,1.574,1.481,1.569,1.543,1.525,1.604,1.717,1.669,1.749,1.617,1.553,1.504,1.492,1.509,1.623,1.712,1.675,1.718,1.567,1.512,1.558,1.487
15:45:00,1.609,1.615,1.563,1.673,1.753,1.756,1.546,1.451,1.536,1.661,1.624,1.558,1.583,1.584,1.697,1.738,1.572,1.414,1.532,1.575,1.593,1.532,1.549,1.548,1.697,1.717,1.497,1.482,1.433,1.639,1.52,1.589,1.704,1.639,1.711,1.567,1.471,1.558,1.525,1.524,1.608,1.701,1.672,1.75,1.611,1.542,1.496,1.474,1.51,1.622,1.698,1.685,1.719,1.563,1.508,1.547,1.47
16:00:00,1.612,1.618,1.564,1.672,1.752,1.755,1.546,1.442,1.531,1.669,1.627,1.564,1.587,1.588,1.694,1.739,1.563,1.407,1.524,1.595,1.598,1.531,1.55,1.552,1.697,1.715,1.493,1.471,1.424,1.638,1.531,1.594,1.688,1.669,1.712,1.562,1.462,1.549,1.508,1.526,1.608,1.687,1.676,1.748,1.607,1.536,1.486,1.459,1.512,1.622,1.68,1.687,1.719,1.559,1.506,1.538,1.456
16:15:00,1.611,1.621,1.571,1.666,1.749,1.761,1.546,1.432,1.523,1.672,1.629,1.574,1.59,1.589,1.693,1.74,1.555,1.398,1.509,1.607,1.598,1.532,1.562,1.556,1.694,1.713,1.488,1.462,1.414,1.636,1.539,1.594,1.676,1.674,1.716,1.555,1.454,1.536,1.49,1.531,1.609,1.675,1.675,1.745,1.602,1.527,1.478,1.44,1.511,1.622,1.672,1.69,1.719,1.557,1.503,1.532,1.443
16:30:00,1.611,1.622,1.573,1.672,1.75,1.762,1.545,1.426,1.512,1.674,1.629,1.581,1.594,1.592,1.688,1.744,1.548,1.39,1.5,1.618,1.602,1.545,1.569,1.557,1.692,1.718,1.482,1.452,1.409,1.631,1.542,1.608,1.659,1.664,1.716,1.55,1.448,1.524,1.474,1.54,1.616,1.659,1.679,1.744,1.594,1.519,1.468,1.425,1.511,1.628,1.659,1.689,1.72,1.552,1.499,1.524,1.43
16:45:00,1.612,1.624,1.577,1.671,1.75,1.766,1.539,1.419,1.501,1.673,1.631,1.586,1.599,1.593,1.69,1.744,1.541,1.383,1.487,1.623,1.604,1.54,1.578,1.561,1.692,1.723,1.477,1.444,1.402,1.624,1.542,1.612,1.642,1.664,1.717,1.546,1.44,1.513,1.455,1.545,1.613,1.649,1.68,1.742,1.589,1.513,1.46,1.415,1.51,1.629,1.646,1.693,1.72,1.549,1.498,1.52,1.42
17:00:00,1.611,1.625,1.578,1.67,1.75,1.769,1.537,1.411,1.492,1.669,1.632,1.591,1.603,1.595,1.695,1.747,1.533,1.378,1.478,1.625,1.607,1.543,1.581,1.566,1.69,1.721,1.473,1.438,1.398,1.619,1.548,1.615,1.633,1.669,1.718,1.541,1.434,1.502,1.445,1.551,1.617,1.64,1.681,1.74,1.584,1.508,1.45,1.403,1.512,1.63,1.635,1.697,1.721,1.546,1.497,1.516,1.412
17:15:00,1.611,1.628,1.579,1.669,1.749,1.775,1.532,1.405,1.484,1.664,1.636,1.595,1.604,1.597,1.689,1.755,1.526,1.371,1.469,1.625,1.611,1.552,1.589,1.57,1.69,1.727,1.471,1.432,1.394,1.613,1.557,1.612,1.631,1.677,1.715,1.534,1.429,1.49,1.431,1.556,1.622,1.628,1.682,1.74,1.58,1.504,1.444,1.393,1.509,1.632,1.629,1.699,1.722,1.542,1.496,1.512,1.406
17:30:00,1.614,1.63,1.582,1.669,1.75,1.779,1.53,1.399,1.474,1.659,1.641,1.603,1.61,1.598,1.688,1.759,1.521,1.366,1.463,1.624,1.613,1.555,1.593,1.574,1.689,1.729,1.471,1.427,1.391,1.607,1.562,1.616,1.624,1.685,1.714,1.529,1.426,1.483,1.422,1.562,1.623,1.62,1.682,1.738,1.576,1.501,1.433,1.386,1.509,1.634,1.626,1.699,1.723,1.539,1.494,1.509,1.4
17:45:00,1.615,1.634,1.584,1.669,1.751,1.786,1.527,1.392,1.466,1.655,1.643,1.605,1.613,1.6,1.688,1.761,1.516,1.361,1.454,1.622,1.613,1.559,1.593,1.577,1.689,1.733,1.467,1.423,1.387,1.603,1.567,1.615,1.613,1.689,1.713,1.523,1.422,1.475,1.413,1.565,1.628,1.613,1.684,1.738,1.575,1.498,1.425,1.38,1.509,1.638,1.615,1.701,1.726,1.537,1.491,1.507,1.397
18:00:00,1.616,1.634,1.586,1.672,1.753,1.792,1.523,1.389,1.461,1.651,1.647,1.611,1.615,1.603,1.691,1.768,1.512,1.355,1.45,1.618,1.617,1.568,1.597,1.58,1.689,1.738,1.464,1.417,1.385,1.6,1.568,1.616,1.607,1.691,1.714,1.52,1.418,1.466,1.408,1.569,1.63,1.607,1.686,1.737,1.571,1.497,1.42,1.375,1.511,1.64,1.608,1.702,1.727,1.534,1.49,1.504,1.394
18:15:00,1.617,1.634,1.585,1.671,1.754,1.799,1.52,1.383,1.454,1.646,1.648,1.615,1.621,1.606,1.693,1.774,1.509,1.351,1.446,1.614,1.62,1.568,1.6,1.585,1.689,1.741,1.461,1.413,1.382,1.597,1.574,1.62,1.602,1.694,1.716,1.517,1.415,1.46,1.402,1.574,1.633,1.601,1.687,1.737,1.568,1.494,1.412,1.37,1.512,1.644,1.606,1.703,1.729,1.532,1.488,1.504,1.392
18:30:00,1.621,1.637,1.587,1.674,1.757,1.805,1.516,1.38,1.452,1.641,1.65,1.62,1.626,1.609,1.688,1.779,1.505,1.349,1.443,1.611,1.621,1.572,1.603,1.588,1.689,1.745,1.46,1.412,1.38,1.595,1.578,1.626,1.591,1.693,1.718,1.513,1.413,1.456,1.398,1.576,1.636,1.595,1.688,1.738,1.565,1.493,1.409,1.369,1.513,1.647,1.605,1.705,1.732,1.529,1.487,1.5,1.39
18:45:00,1.621,1.642,1.592,1.678,1.761,1.812,1.512,1.378,1.448,1.638,1.653,1.629,1.631,1.613,1.692,1.785,1.502,1.347,1.438,1.606,1.625,1.575,1.611,1.593,1.689,1.751,1.458,1.409,1.378,1.593,1.584,1.629,1.61,1.696,1.721,1.509,1.41,1.451,1.395,1.579,1.641,1.592,1.688,1.739,1.562,1.492,1.404,1.367,1.514,1.651,1.6,1.707,1.737,1.526,1.485,1.498,1.388
19:00:00,1.623,1.645,1.595,1.681,1.765,1.819,1.509,1.373,1.446,1.636,1.656,1.631,1.634,1.619,1.693,1.789,1.498,1.345,1.434,1.604,1.628,1.582,1.614,1.599,1.691,1.757,1.456,1.406,1.375,1.592,1.588,1.634,1.606,1.701,1.724,1.505,1.408,1.447,1.392,1.581,1.644,1.587,1.691,1.74,1.559,1.492,1.404,1.363,1.518,1.657,1.597,1.71,1.743,1.524,1.483,1.498,1.387
19:15:00,1.625,1.648,1.599,1.685,1.768,1.829,1.505,1.374,1.442,1.635,1.66,1.637,1.64,1.621,1.695,1.795,1.495,1.345,1.428,1.602,1.629,1.589,1.617,1.603,1.692,1.764,1.454,1.402,1.377,1.591,1.591,1.639,1.59,1.702,1.728,1.503,1.407,1.444,1.39,1.588,1.648,1.582,1.693,1.742,1.557,1.491,1.4,1.364,1.521,1.664,1.595,1.71,1.748,1.523,1.481,1.497,1.385
19:30:00,1.626,1.653,1.603,1.689,1.773,1.838,1.502,1.369,1.44,1.634,1.664,1.643,1.645,1.629,1.695,1.8,1.49,1.341,1.428,1.6,1.633,1.595,1.623,1.613,1.693,1.771,1.452,1.4,1.376,1.592,1.597,1.642,1.594,1.705,1.733,1.498,1.404,1.44,1.389,1.591,1.65,1.58,1.696,1.745,1.556,1.49,1.398,1.363,1.525,1.671,1.595,1.712,1.754,1.521,1.479,1.495,1.384
19:45:00,1.629,1.658,1.609,1.696,1.779,1.847,1.498,1.369,1.439,1.635,1.663,1.651,1.652,1.635,1.697,1.805,1.491,1.341,1.427,1.601,1.637,1.601,1.628,1.618,1.695,1.777,1.45,1.399,1.374,1.593,1.604,1.647,1.595,1.708,1.738,1.496,1.402,1.439,1.387,1.598,1.655,1.58,1.7,1.749,1.553,1.489,1.396,1.362,1.529,1.68,1.593,1.716,1.762,1.519,1.477,1.496,1.383
20:00:00,1.633,1.663,1.615,1.698,1.787,1.856,1.496,1.368,1.437,1.635,1.668,1.655,1.657,1.643,1.703,1.811,1.487,1.339,1.425,1.6,1.641,1.603,1.635,1.624,1.699,1.785,1.448,1.397,1.373,1.595,1.61,1.651,1.594,1.714,1.745,1.494,1.401,1.437,1.384,1.604,1.66,1.576,1.702,1.754,1.552,1.489,1.394,1.361,1.533,1.687,1.596,1.72,1.769,1.518,1.475,1.494,1.382
20:15:00,1.635,1.671,1.622,1.708,1.796,1.866,1.493,1.367,1.438,1.637,1.671,1.66,1.661,1.65,1.707,1.817,1.484,1.338,1.423,1.601,1.644,1.608,1.641,1.63,1.703,1.793,1.448,1.396,1.373,1.598,1.616,1.654,1.582,1.72,1.751,1.49,1.4,1.435,1.384,1.611,1.663,1.574,1.707,1.761,1.551,1.489,1.392,1.36,1.536,1.695,1.593,1.726,1.778,1.517,1.471,1.493,1.38
20:30:00,1.637,1.677,1.63,1.712,1.805,1.876,1.492,1.365,1.436,1.64,1.677,1.668,1.667,1.657,1.713,1.826,1.485,1.337,1.422,1.605,1.648,1.612,1.646,1.636,1.707,1.799,1.45,1.393,1.371,1.602,1.622,1.658,1.586,1.726,1.759,1.488,1.399,1.434,1.382,1.617,1.669,1.574,1.713,1.767,1.55,1.489,1.39,1.359,1.54,1.704,1.592,1.73,1.788,1.515,1.472,1.494,1.38
20:45:00,1.643,1.684,1.639,1.718,1.813,1.887,1.49,1.363,1.435,1.645,1.679,1.673,1.672,1.663,1.718,1.834,1.482,1.336,1.42,1.607,1.653,1.617,1.654,1.644,1.714,1.806,1.45,1.392,1.37,1.605,1.63,1.662,1.589,1.732,1.767,1.485,1.397,1.432,1.383,1.624,1.675,1.573,1.718,1.774,1.548,1.486,1.388,1.357,1.546,1.712,1.591,1.737,1.797,1.514,1.47,1.493,1.379
21:00:00,1.646,1.692,1.646,1.725,1.823,1.896,1.488,1.36,1.432,1.651,1.685,1.68,1.679,1.673,1.726,1.843,1.482,1.334,1.418,1.611,1.657,1.623,1.659,1.65,1.721,1.813,1.451,1.391,1.371,1.61,1.636,1.666,1.587,1.737,1.774,1.484,1.396,1.432,1.382,1.631,1.679,1.574,1.725,1.782,1.548,1.488,1.387,1.358,1.551,1.721,1.592,1.744,1.806,1.514,1.468,1.493,1.378
21:15:00,1.651,1.7,1.656,1.733,1.834,1.907,1.486,1.359,1.43,1.656,1.691,1.685,1.683,1.681,1.732,1.85,1.479,1.333,1.42,1.615,1.66,1.628,1.666,1.658,1.728,1.821,1.449,1.391,1.369,1.616,1.644,1.672,1.587,1.745,1.784,1.481,1.395,1.431,1.381,1.639,1.684,1.571,1.731,1.79,1.547,1.487,1.386,1.355,1.555,1.729,1.594,1.752,1.816,1.513,1.467,1.493,1.377
21:30:00,1.656,1.708,1.664,1.74,1.845,1.915,1.485,1.357,1.431,1.663,1.696,1.691,1.689,1.689,1.74,1.858,1.481,1.331,1.417,1.623,1.665,1.633,1.673,1.664,1.736,1.829,1.448,1.389,1.369,1.623,1.652,1.676,1.583,1.752,1.793,1.479,1.392,1.429,1.38,1.647,1.688,1.574,1.739,1.798,1.547,1.486,1.384,1.356,1.56,1.737,1.595,1.76,1.825,1.513,1.466,1.494,1.377
21:45:00,1.66,1.715,1.671,1.746,1.856,1.926,1.483,1.354,1.43,1.671,1.702,1.699,1.695,1.696,1.75,1.865,1.48,1.331,1.415,1.629,1.671,1.64,1.679,1.671,1.745,1.835,1.446,1.388,1.367,1.63,1.66,1.682,1.59,1.76,1.801,1.476,1.393,1.429,1.381,1.655,1.692,1.572,1.746,1.807,1.545,1.486,1.385,1.356,1.566,1.745,1.599,1.769,1.835,1.513,1.465,1.494,1.376
22:00:00,1.665,1.723,1.68,1.754,1.866,1.932,1.481,1.353,1.428,1.68,1.705,1.705,1.7,1.707,1.757,1.872,1.479,1.329,1.415,1.636,1.673,1.641,1.685,1.68,1.754,1.841,1.441,1.387,1.369,1.636,1.668,1.685,1.595,1.769,1.81,1.476,1.391,1.429,1.381,1.663,1.695,1.574,1.753,1.816,1.545,1.488,1.383,1.356,1.573,1.753,1.599,1.778,1.843,1.511,1.464,1.495,1.376
22:15:00,1.671,1.73,1.689,1.762,1.875,1.94,1.48,1.351,1.427,1.688,1.712,1.71,1.704,1.717,1.764,1.878,1.479,1.328,1.414,1.643,1.678,1.647,1.69,1.69,1.762,1.847,1.44,1.387,1.367,1.645,1.676,1.688,1.599,1.777,1.818,1.473,1.391,1.427,1.379,1.672,1.699,1.577,1.76,1.825,1.544,1.488,1.382,1.354,1.578,1.756,1.604,1.787,1.85,1.513,1.464,1.496,1.376
22:30:00,1.676,1.737,1.695,1.77,1.886,1.947,1.48,1.348,1.427,1.696,1.716,1.715,1.709,1.725,1.774,1.884,1.479,1.327,1.414,1.651,1.683,1.65,1.693,1.699,1.771,1.852,1.44,1.386,1.367,1.652,1.686,1.691,1.602,1.785,1.825,1.472,1.39,1.427,1.38,1.68,1.702,1.577,1.768,1.833,1.545,1.489,1.381,1.355,1.585,1.764,1.606,1.797,1.857,1.513,1.463,1.496,1.374