Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
0:00:00,0.778,0.816,0.792,0.79,0.812,0.82,0.787,0.795,0.793,0.793,0.808,0.813,0.773,0.836,0.828,0.805,0.836,0.775,0.775,0.824,0.838,0.836,0.841,0.814,0.773,0.815,0.828,0.87,0.839,0.819,0.781,0.791,0.831,0.822,0.834,0.815,0.78,0.792,0.792,0.813,0.797,0.801,0.773,0.798,0.797,0.798,0.807,0.83
0:15:00,0.798,0.838,0.816,0.813,0.872,0.834,0.806,0.818,0.817,0.818,0.833,0.837,0.794,0.818,0.821,0.817,0.822,0.798,0.796,0.814,0.815,0.82,0.828,0.838,0.794,0.807,0.813,0.843,0.818,0.843,0.802,0.813,0.819,0.822,0.825,0.838,0.801,0.816,0.815,0.83,0.82,0.824,0.794,0.821,0.819,0.822,0.834,0.853
0:30:00,0.806,0.845,0.823,0.821,0.882,0.836,0.812,0.827,0.826,0.829,0.843,0.845,0.802,0.828,0.827,0.826,0.83,0.805,0.804,0.823,0.824,0.829,0.834,0.846,0.802,0.816,0.822,0.838,0.828,0.851,0.81,0.822,0.827,0.831,0.834,0.847,0.809,0.824,0.824,0.84,0.83,0.832,0.802,0.829,0.828,0.83,0.843,0.862
0:45:00,0.809,0.848,0.826,0.824,0.872,0.838,0.815,0.83,0.829,0.835,0.846,0.849,0.805,0.832,0.829,0.83,0.834,0.808,0.807,0.827,0.828,0.834,0.837,0.851,0.806,0.82,0.827,0.853,0.832,0.856,0.814,0.826,0.832,0.835,0.838,0.851,0.812,0.827,0.828,0.844,0.833,0.836,0.804,0.833,0.831,0.834,0.844,0.864
1:00:00,0.81,0.85,0.828,0.825,0.858,0.84,0.818,0.832,0.831,0.839,0.844,0.85,0.807,0.833,0.831,0.832,0.835,0.808,0.809,0.829,0.83,0.836,0.839,0.852,0.807,0.822,0.829,0.855,0.833,0.857,0.815,0.828,0.833,0.837,0.84,0.852,0.813,0.829,0.83,0.855,0.835,0.837,0.806,0.834,0.833,0.835,0.842,0.865
1:15:00,0.811,0.851,0.828,0.826,0.89,0.841,0.82,0.833,0.832,0.84,0.842,0.85,0.808,0.834,0.832,0.833,0.836,0.808,0.81,0.83,0.831,0.837,0.84,0.852,0.808,0.823,0.83,0.836,0.834,0.858,0.816,0.829,0.835,0.838,0.841,0.853,0.814,0.83,0.831,0.863,0.836,0.838,0.807,0.835,0.834,0.836,0.841,0.866
1:30:00,0.811,0.852,0.829,0.826,0.867,0.841,0.822,0.834,0.833,0.841,0.841,0.851,0.808,0.835,0.833,0.834,0.837,0.809,0.811,0.831,0.832,0.837,0.84,0.853,0.809,0.824,0.831,0.836,0.835,0.859,0.817,0.829,0.835,0.838,0.841,0.853,0.815,0.831,0.832,0.858,0.836,0.839,0.807,0.836,0.834,0.837,0.84,0.867
1:45:00,0.812,0.853,0.829,0.827,0.843,0.841,0.824,0.834,0.834,0.841,0.84,0.852,0.809,0.836,0.834,0.834,0.837,0.809,0.811,0.831,0.832,0.838,0.841,0.854,0.81,0.824,0.831,0.837,0.835,0.859,0.818,0.83,0.835,0.839,0.842,0.854,0.816,0.832,0.832,0.85,0.837,0.84,0.808,0.836,0.835,0.838,0.841,0.868
2:00:00,0.813,0.854,0.83,0.828,0.869,0.842,0.825,0.835,0.834,0.841,0.842,0.852,0.81,0.837,0.834,0.835,0.838,0.81,0.812,0.832,0.833,0.838,0.843,0.854,0.811,0.825,0.832,0.838,0.836,0.86,0.818,0.831,0.836,0.839,0.842,0.855,0.817,0.832,0.833,0.848,0.838,0.84,0.809,0.837,0.836,0.839,0.841,0.869
2:15:00,0.814,0.855,0.831,0.829,0.852,0.842,0.824,0.836,0.835,0.84,0.845,0.854,0.811,0.838,0.835,0.836,0.839,0.811,0.813,0.833,0.834,0.839,0.847,0.855,0.812,0.826,0.832,0.839,0.837,0.861,0.819,0.832,0.837,0.84,0.843,0.856,0.817,0.833,0.834,0.848,0.839,0.841,0.809,0.838,0.837,0.84,0.843,0.869
2:30:00,0.814,0.856,0.832,0.83,0.839,0.843,0.823,0.837,0.836,0.84,0.848,0.854,0.812,0.839,0.836,0.837,0.84,0.812,0.814,0.834,0.835,0.84,0.853,0.857,0.813,0.827,0.833,0.842,0.838,0.862,0.82,0.833,0.838,0.841,0.845,0.857,0.819,0.835,0.835,0.849,0.84,0.842,0.81,0.839,0.838,0.842,0.844,0.871
2:45:00,0.815,0.857,0.833,0.831,0.843,0.844,0.824,0.838,0.838,0.841,0.852,0.856,0.813,0.841,0.838,0.838,0.841,0.813,0.815,0.836,0.836,0.842,0.855,0.857,0.814,0.828,0.834,0.847,0.839,0.863,0.822,0.834,0.839,0.843,0.846,0.859,0.82,0.836,0.836,0.851,0.842,0.844,0.811,0.841,0.839,0.843,0.845,0.872
3:00:00,0.816,0.858,0.834,0.832,0.851,0.845,0.825,0.839,0.839,0.842,0.855,0.857,0.814,0.842,0.839,0.84,0.843,0.815,0.817,0.837,0.837,0.843,0.855,0.859,0.816,0.829,0.836,0.849,0.84,0.865,0.823,0.835,0.84,0.844,0.848,0.86,0.821,0.837,0.838,0.856,0.843,0.845,0.813,0.842,0.841,0.845,0.847,0.873
3:15:00,0.818,0.86,0.836,0.834,0.872,0.847,0.827,0.841,0.841,0.844,0.86,0.859,0.815,0.844,0.841,0.842,0.844,0.816,0.818,0.838,0.838,0.845,0.855,0.86,0.817,0.831,0.837,0.85,0.842,0.866,0.825,0.837,0.842,0.846,0.849,0.862,0.822,0.839,0.839,0.869,0.844,0.847,0.814,0.844,0.842,0.847,0.848,0.875
3:30:00,0.819,0.861,0.837,0.835,0.894,0.849,0.829,0.843,0.843,0.847,0.863,0.861,0.817,0.846,0.843,0.843,0.846,0.818,0.82,0.84,0.84,0.847,0.855,0.862,0.819,0.832,0.839,0.853,0.844,0.868,0.827,0.838,0.844,0.848,0.851,0.864,0.824,0.84,0.841,0.876,0.846,0.849,0.816,0.846,0.844,0.849,0.851,0.877
3:45:00,0.821,0.864,0.839,0.837,0.882,0.85,0.83,0.845,0.845,0.849,0.861,0.863,0.819,0.848,0.845,0.846,0.849,0.82,0.822,0.842,0.842,0.85,0.855,0.864,0.821,0.834,0.841,0.855,0.846,0.87,0.829,0.84,0.846,0.85,0.854,0.866,0.826,0.842,0.843,0.892,0.849,0.851,0.817,0.848,0.846,0.851,0.853,0.879
4:00:00,0.823,0.866,0.841,0.839,0.862,0.852,0.835,0.847,0.848,0.851,0.86,0.865,0.821,0.851,0.847,0.848,0.851,0.822,0.824,0.845,0.845,0.852,0.856,0.867,0.824,0.836,0.844,0.858,0.849,0.872,0.831,0.843,0.849,0.853,0.856,0.868,0.828,0.845,0.845,0.907,0.851,0.853,0.819,0.851,0.849,0.854,0.855,0.881
4:15:00,0.825,0.868,0.844,0.841,0.892,0.854,0.84,0.85,0.85,0.853,0.86,0.868,0.823,0.854,0.85,0.851,0.854,0.825,0.827,0.847,0.847,0.856,0.858,0.869,0.827,0.839,0.846,0.861,0.851,0.875,0.833,0.845,0.852,0.856,0.859,0.871,0.83,0.848,0.848,0.9,0.854,0.855,0.821,0.854,0.851,0.857,0.858,0.883
4:30:00,0.827,0.871,0.846,0.844,0.877,0.857,0.846,0.853,0.853,0.855,0.861,0.871,0.826,0.857,0.853,0.855,0.857,0.828,0.829,0.85,0.85,0.859,0.861,0.873,0.829,0.841,0.849,0.864,0.854,0.877,0.836,0.848,0.854,0.859,0.862,0.874,0.833,0.85,0.851,0.888,0.857,0.858,0.824,0.857,0.854,0.86,0.861,0.886
4:45:00,0.829,0.874,0.85,0.847,0.863,0.858,0.849,0.856,0.857,0.859,0.865,0.874,0.829,0.861,0.857,0.858,0.861,0.832,0.833,0.853,0.854,0.863,0.865,0.875,0.833,0.844,0.853,0.867,0.857,0.881,0.84,0.851,0.858,0.863,0.866,0.877,0.836,0.854,0.854,0.89,0.86,0.861,0.826,0.86,0.857,0.864,0.864,0.889
5:00:00,0.832,0.877,0.852,0.851,0.892,0.861,0.851,0.86,0.861,0.862,0.869,0.877,0.832,0.865,0.86,0.863,0.865,0.835,0.836,0.857,0.857,0.867,0.869,0.879,0.836,0.848,0.856,0.87,0.861,0.884,0.842,0.855,0.862,0.867,0.87,0.881,0.839,0.857,0.858,0.896,0.864,0.865,0.829,0.863,0.86,0.868,0.868,0.893
5:15:00,0.835,0.879,0.856,0.854,0.886,0.864,0.853,0.864,0.865,0.866,0.873,0.881,0.836,0.869,0.865,0.867,0.869,0.84,0.84,0.861,0.861,0.872,0.874,0.883,0.84,0.851,0.86,0.873,0.865,0.888,0.846,0.859,0.866,0.871,0.874,0.885,0.843,0.861,0.862,0.906,0.868,0.868,0.832,0.867,0.864,0.872,0.872,0.896
5:30:00,0.839,0.883,0.86,0.858,0.871,0.866,0.856,0.868,0.869,0.87,0.881,0.885,0.839,0.874,0.869,0.872,0.873,0.844,0.844,0.865,0.865,0.877,0.879,0.888,0.844,0.855,0.865,0.877,0.869,0.893,0.851,0.863,0.871,0.876,0.878,0.89,0.846,0.866,0.866,0.925,0.873,0.872,0.835,0.871,0.868,0.876,0.876,0.9
5:45:00,0.842,0.888,0.864,0.862,0.905,0.87,0.858,0.873,0.875,0.876,0.888,0.889,0.844,0.879,0.874,0.877,0.878,0.849,0.848,0.869,0.87,0.882,0.887,0.892,0.849,0.859,0.87,0.881,0.874,0.898,0.855,0.867,0.876,0.881,0.884,0.895,0.851,0.871,0.871,0.937,0.878,0.876,0.839,0.875,0.872,0.881,0.881,0.904
6:00:00,0.846,0.892,0.869,0.867,0.891,0.874,0.861,0.879,0.88,0.882,0.896,0.894,0.849,0.886,0.88,0.884,0.884,0.855,0.853,0.875,0.875,0.888,0.897,0.898,0.854,0.865,0.875,0.886,0.88,0.904,0.861,0.873,0.882,0.887,0.89,0.901,0.856,0.876,0.877,0.933,0.883,0.881,0.843,0.881,0.877,0.887,0.887,0.909
6:15:00,0.85,0.897,0.875,0.873,0.889,0.878,0.865,0.885,0.887,0.888,0.904,0.9,0.854,0.892,0.886,0.89,0.89,0.86,0.858,0.881,0.882,0.895,0.909,0.904,0.86,0.87,0.881,0.892,0.886,0.909,0.866,0.879,0.888,0.893,0.896,0.907,0.86,0.882,0.883,0.921,0.889,0.886,0.847,0.886,0.882,0.893,0.893,0.914
6:30:00,0.853,0.901,0.879,0.879,0.917,0.882,0.868,0.891,0.893,0.895,0.911,0.906,0.86,0.9,0.893,0.897,0.897,0.867,0.864,0.887,0.888,0.902,0.921,0.91,0.866,0.876,0.887,0.899,0.893,0.917,0.872,0.885,0.895,0.901,0.903,0.914,0.867,0.889,0.889,0.921,0.896,0.893,0.851,0.893,0.888,0.9,0.899,0.92
6:45:00,0.861,0.908,0.886,0.883,0.935,0.887,0.874,0.899,0.901,0.903,0.918,0.912,0.867,0.908,0.901,0.905,0.905,0.874,0.87,0.894,0.895,0.911,0.929,0.918,0.873,0.883,0.895,0.907,0.9,0.925,0.879,0.892,0.902,0.908,0.911,0.921,0.872,0.896,0.896,0.922,0.903,0.899,0.857,0.899,0.895,0.907,0.907,0.926
7:00:00,0.865,0.915,0.893,0.891,0.912,0.891,0.879,0.907,0.91,0.911,0.926,0.921,0.874,0.917,0.909,0.915,0.913,0.882,0.878,0.903,0.903,0.92,0.939,0.926,0.881,0.891,0.903,0.916,0.909,0.932,0.886,0.901,0.911,0.917,0.919,0.93,0.88,0.903,0.905,0.926,0.912,0.906,0.862,0.907,0.902,0.916,0.915,0.934
7:15:00,0.87,0.922,0.9,0.897,0.935,0.897,0.887,0.916,0.919,0.92,0.935,0.928,0.881,0.928,0.919,0.924,0.923,0.891,0.885,0.912,0.913,0.931,0.945,0.935,0.889,0.899,0.912,0.926,0.918,0.942,0.895,0.909,0.92,0.926,0.929,0.939,0.888,0.912,0.913,0.934,0.921,0.915,0.868,0.914,0.91,0.925,0.924,0.942
7:30:00,0.875,0.93,0.908,0.907,0.931,0.903,0.894,0.926,0.93,0.931,0.944,0.938,0.889,0.939,0.93,0.936,0.934,0.902,0.894,0.922,0.922,0.942,0.952,0.945,0.898,0.909,0.922,0.937,0.929,0.953,0.904,0.919,0.931,0.937,0.94,0.95,0.896,0.922,0.923,0.945,0.932,0.923,0.876,0.923,0.92,0.935,0.933,0.95
7:45:00,0.881,0.938,0.916,0.915,0.922,0.907,0.903,0.937,0.942,0.942,0.954,0.948,0.899,0.952,0.942,0.948,0.946,0.912,0.904,0.933,0.934,0.955,0.963,0.956,0.909,0.92,0.933,0.949,0.94,0.964,0.915,0.931,0.943,0.949,0.953,0.962,0.905,0.933,0.934,0.957,0.943,0.933,0.884,0.934,0.93,0.946,0.945,0.96
8:00:00,0.889,0.949,0.926,0.925,0.939,0.917,0.913,0.95,0.956,0.955,0.965,0.96,0.909,0.967,0.956,0.963,0.959,0.924,0.914,0.947,0.947,0.97,0.977,0.969,0.92,0.932,0.947,0.963,0.954,0.978,0.926,0.944,0.956,0.963,0.967,0.975,0.915,0.945,0.947,0.971,0.956,0.944,0.891,0.945,0.941,0.958,0.958,0.97
8:15:00,0.896,0.96,0.939,0.936,0.964,0.927,0.923,0.964,0.971,0.969,0.979,0.972,0.922,0.984,0.972,0.979,0.974,0.939,0.927,0.962,0.962,0.987,0.991,0.983,0.933,0.946,0.961,0.98,0.969,0.992,0.939,0.958,0.971,0.979,0.983,0.989,0.927,0.959,0.961,0.987,0.971,0.957,0.901,0.958,0.953,0.973,0.972,0.982
8:30:00,0.905,0.971,0.951,0.95,0.952,0.933,0.936,0.98,0.988,0.986,0.996,0.986,0.935,1.004,0.989,0.997,0.992,0.953,0.941,0.979,0.979,1.007,1.008,1,0.949,0.962,0.978,0.999,0.987,1.009,0.954,0.975,0.989,0.996,1.001,1.007,0.941,0.975,0.977,1.005,0.988,0.971,0.912,0.972,0.967,0.989,0.987,0.994
8:45:00,0.914,0.984,0.965,0.966,0.971,0.947,0.949,0.998,1.008,1.004,1.015,1.003,0.949,1.026,1.01,1.018,1.011,0.97,0.956,0.999,0.998,1.028,1.029,1.019,0.964,0.98,0.998,1.02,1.008,1.028,0.97,0.994,1.008,1.017,1.022,1.028,0.955,0.993,0.996,1.025,1.007,0.987,0.923,0.987,0.983,1.008,1.005,1.01
9:00:00,0.926,0.999,0.981,0.981,1.002,0.956,0.964,1.019,1.031,1.026,1.039,1.022,0.968,1.05,1.033,1.042,1.034,0.992,0.974,1.022,1.021,1.052,1.052,1.04,0.984,1.001,1.02,1.044,1.031,1.049,0.988,1.015,1.031,1.04,1.045,1.049,0.972,1.013,1.016,1.049,1.029,1.005,0.936,1.006,1.002,1.028,1.026,1.025
9:15:00,0.938,1.016,0.999,0.997,1.006,0.969,0.981,1.043,1.056,1.05,1.063,1.041,0.986,1.077,1.059,1.068,1.059,1.014,0.994,1.047,1.047,1.079,1.077,1.062,1.006,1.024,1.045,1.071,1.056,1.073,1.01,1.039,1.056,1.066,1.071,1.074,0.99,1.036,1.039,1.075,1.053,1.025,0.95,1.027,1.022,1.052,1.05,1.042
9:30:00,0.952,1.034,1.019,1.017,1.017,0.981,1.002,1.069,1.084,1.077,1.09,1.065,1.008,1.108,1.088,1.097,1.087,1.038,1.016,1.075,1.074,1.109,1.106,1.089,1.03,1.051,1.072,1.102,1.084,1.101,1.033,1.067,1.083,1.095,1.1,1.102,1.011,1.062,1.066,1.103,1.081,1.049,0.966,1.049,1.044,1.076,1.075,1.06
9:45:00,0.964,1.057,1.041,1.041,1.036,0.995,1.023,1.097,1.114,1.107,1.12,1.089,1.032,1.14,1.119,1.128,1.117,1.064,1.041,1.105,1.104,1.14,1.137,1.118,1.055,1.079,1.102,1.135,1.115,1.131,1.057,1.096,1.113,1.126,1.132,1.131,1.035,1.09,1.094,1.134,1.111,1.073,0.983,1.073,1.069,1.104,1.104,1.082
10:00:00,0.977,1.077,1.068,1.063,1.062,1.012,1.046,1.128,1.146,1.138,1.153,1.118,1.06,1.173,1.151,1.161,1.149,1.097,1.068,1.137,1.137,1.173,1.17,1.147,1.084,1.11,1.134,1.169,1.146,1.16,1.087,1.127,1.145,1.159,1.166,1.161,1.061,1.12,1.125,1.168,1.143,1.102,1.004,1.101,1.097,1.138,1.133,1.104
10:15:00,0.998,1.106,1.091,1.093,1.085,1.034,1.071,1.16,1.181,1.171,1.186,1.146,1.087,1.208,1.186,1.196,1.183,1.127,1.097,1.171,1.17,1.206,1.205,1.18,1.114,1.142,1.167,1.204,1.18,1.194,1.117,1.16,1.178,1.194,1.2,1.195,1.09,1.153,1.158,1.202,1.177,1.131,1.027,1.132,1.128,1.17,1.163,1.13
10:30:00,1.015,1.134,1.122,1.115,1.115,1.051,1.101,1.195,1.215,1.206,1.22,1.175,1.117,1.243,1.221,1.231,1.218,1.16,1.127,1.204,1.206,1.241,1.24,1.212,1.145,1.176,1.204,1.242,1.213,1.228,1.149,1.194,1.213,1.229,1.235,1.229,1.117,1.188,1.192,1.238,1.212,1.162,1.053,1.164,1.161,1.202,1.198,1.157
10:45:00,1.037,1.161,1.153,1.149,1.145,1.074,1.134,1.228,1.251,1.241,1.256,1.21,1.149,1.276,1.257,1.267,1.254,1.191,1.159,1.24,1.242,1.276,1.276,1.248,1.178,1.21,1.239,1.277,1.248,1.264,1.179,1.229,1.247,1.265,1.271,1.265,1.15,1.222,1.228,1.276,1.248,1.194,1.079,1.198,1.192,1.236,1.23,1.19
11:00:00,1.061,1.192,1.183,1.186,1.172,1.096,1.163,1.264,1.284,1.277,1.291,1.241,1.18,1.307,1.288,1.298,1.288,1.224,1.192,1.273,1.275,1.31,1.307,1.279,1.211,1.246,1.273,1.308,1.28,1.297,1.213,1.263,1.282,1.297,1.303,1.3,1.18,1.258,1.264,1.309,1.284,1.227,1.107,1.23,1.224,1.27,1.264,1.223
11:15:00,1.088,1.221,1.214,1.218,1.206,1.127,1.193,1.297,1.316,1.309,1.323,1.273,1.212,1.335,1.319,1.328,1.319,1.256,1.224,1.302,1.31,1.341,1.338,1.315,1.244,1.277,1.301,1.34,1.31,1.331,1.246,1.293,1.309,1.326,1.332,1.33,1.211,1.291,1.297,1.341,1.316,1.263,1.138,1.266,1.261,1.303,1.302,1.253
11:30:00,1.113,1.256,1.252,1.248,1.241,1.144,1.229,1.326,1.345,1.34,1.353,1.305,1.247,1.363,1.347,1.356,1.349,1.282,1.259,1.33,1.339,1.372,1.365,1.344,1.274,1.305,1.329,1.356,1.339,1.361,1.276,1.323,1.339,1.352,1.364,1.358,1.246,1.321,1.327,1.371,1.346,1.297,1.168,1.298,1.295,1.339,1.331,1.286
11:45:00,1.142,1.285,1.285,1.284,1.272,1.174,1.26,1.353,1.373,1.37,1.381,1.334,1.278,1.387,1.373,1.383,1.378,1.309,1.289,1.359,1.365,1.395,1.388,1.373,1.3,1.333,1.353,1.384,1.366,1.389,1.305,1.352,1.366,1.373,1.388,1.386,1.276,1.35,1.356,1.399,1.374,1.321,1.198,1.329,1.325,1.365,1.36,1.321
12:00:00,1.169,1.314,1.31,1.316,1.305,1.211,1.29,1.381,1.398,1.398,1.407,1.361,1.303,1.407,1.396,1.406,1.402,1.336,1.314,1.382,1.384,1.415,1.412,1.4,1.328,1.356,1.373,1.402,1.391,1.414,1.335,1.377,1.391,1.396,1.407,1.413,1.303,1.377,1.384,1.424,1.4,1.353,1.229,1.356,1.355,1.389,1.385,1.352
12:15:00,1.208,1.345,1.336,1.345,1.337,1.232,1.317,1.403,1.418,1.421,1.428,1.389,1.33,1.42,1.413,1.423,1.424,1.355,1.341,1.401,1.39,1.425,1.431,1.424,1.349,1.377,1.392,1.414,1.41,1.437,1.357,1.393,1.405,1.411,1.428,1.43,1.333,1.4,1.408,1.444,1.423,1.375,1.267,1.384,1.379,1.414,1.412,1.385
12:30:00,1.237,1.37,1.363,1.371,1.362,1.267,1.344,1.42,1.431,1.44,1.444,1.41,1.356,1.428,1.421,1.437,1.438,1.369,1.363,1.41,1.398,1.436,1.444,1.442,1.372,1.395,1.406,1.421,1.419,1.454,1.375,1.407,1.418,1.421,1.441,1.451,1.357,1.419,1.426,1.458,1.441,1.401,1.3,1.405,1.404,1.432,1.432,1.411
12:45:00,1.272,1.395,1.394,1.393,1.389,1.282,1.366,1.432,1.442,1.452,1.454,1.426,1.373,1.432,1.429,1.444,1.445,1.385,1.381,1.419,1.408,1.434,1.444,1.457,1.385,1.405,1.412,1.423,1.425,1.464,1.399,1.418,1.423,1.423,1.445,1.46,1.378,1.431,1.439,1.466,1.451,1.42,1.329,1.426,1.427,1.446,1.448,1.444
13:00:00,1.305,1.412,1.41,1.414,1.413,1.316,1.387,1.438,1.445,1.459,1.462,1.442,1.391,1.433,1.432,1.445,1.446,1.398,1.403,1.421,1.411,1.428,1.446,1.465,1.399,1.411,1.417,1.429,1.429,1.475,1.414,1.423,1.427,1.423,1.449,1.474,1.394,1.44,1.445,1.47,1.459,1.433,1.355,1.444,1.442,1.456,1.458,1.466
13:15:00,1.347,1.435,1.432,1.432,1.434,1.349,1.404,1.443,1.448,1.462,1.463,1.456,1.395,1.433,1.427,1.443,1.45,1.402,1.411,1.426,1.418,1.428,1.443,1.473,1.408,1.412,1.418,1.431,1.429,1.479,1.423,1.425,1.425,1.422,1.441,1.48,1.406,1.446,1.448,1.472,1.462,1.444,1.381,1.455,1.453,1.467,1.467,1.491
13:30:00,1.371,1.442,1.44,1.446,1.448,1.372,1.423,1.443,1.443,1.46,1.464,1.463,1.411,1.422,1.425,1.441,1.448,1.403,1.418,1.419,1.413,1.428,1.445,1.474,1.417,1.41,1.415,1.427,1.425,1.483,1.429,1.423,1.431,1.422,1.438,1.479,1.418,1.446,1.447,1.468,1.461,1.448,1.407,1.464,1.46,1.474,1.478,1.509
13:45:00,1.402,1.456,1.457,1.456,1.466,1.406,1.43,1.444,1.44,1.453,1.463,1.471,1.416,1.42,1.419,1.435,1.443,1.404,1.428,1.412,1.405,1.418,1.433,1.478,1.419,1.407,1.41,1.419,1.418,1.481,1.434,1.416,1.425,1.416,1.432,1.479,1.429,1.445,1.444,1.46,1.459,1.454,1.44,1.471,1.467,1.478,1.481,1.518
