Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
14:00:00,1.426,1.462,1.462,1.464,1.474,1.436,1.441,1.442,1.433,1.449,1.457,1.477,1.422,1.406,1.407,1.426,1.433,1.405,1.431,1.397,1.4,1.407,1.429,1.475,1.421,1.399,1.401,1.407,1.409,1.482,1.434,1.414,1.414,1.409,1.424,1.48,1.434,1.441,1.436,1.453,1.452,1.458,1.464,1.477,1.474,1.484,1.484,1.537
14:15:00,1.458,1.471,1.471,1.47,1.482,1.448,1.444,1.435,1.421,1.441,1.452,1.478,1.424,1.395,1.387,1.414,1.424,1.403,1.43,1.39,1.384,1.389,1.41,1.472,1.428,1.392,1.387,1.395,1.398,1.478,1.442,1.403,1.403,1.396,1.415,1.476,1.439,1.435,1.427,1.441,1.443,1.454,1.475,1.482,1.473,1.486,1.485,1.541
14:30:00,1.472,1.474,1.469,1.472,1.488,1.456,1.452,1.427,1.41,1.43,1.442,1.474,1.432,1.385,1.38,1.4,1.417,1.395,1.437,1.378,1.37,1.381,1.402,1.47,1.429,1.378,1.377,1.382,1.382,1.474,1.444,1.39,1.391,1.384,1.404,1.472,1.444,1.425,1.417,1.431,1.434,1.455,1.486,1.484,1.476,1.48,1.483,1.545
14:45:00,1.498,1.48,1.474,1.473,1.492,1.492,1.453,1.417,1.403,1.421,1.435,1.478,1.432,1.377,1.364,1.392,1.401,1.398,1.433,1.365,1.358,1.37,1.389,1.463,1.423,1.367,1.365,1.374,1.375,1.467,1.444,1.381,1.378,1.375,1.395,1.467,1.447,1.416,1.407,1.421,1.424,1.459,1.514,1.486,1.475,1.475,1.482,1.551
15:00:00,1.509,1.481,1.479,1.486,1.499,1.518,1.454,1.409,1.394,1.411,1.423,1.476,1.429,1.367,1.353,1.381,1.395,1.393,1.433,1.357,1.352,1.363,1.381,1.452,1.425,1.358,1.355,1.363,1.368,1.464,1.443,1.373,1.37,1.366,1.387,1.46,1.446,1.406,1.397,1.413,1.413,1.452,1.52,1.483,1.473,1.474,1.48,1.558
15:15:00,1.512,1.488,1.482,1.482,1.494,1.517,1.464,1.4,1.384,1.401,1.417,1.476,1.429,1.361,1.35,1.374,1.387,1.39,1.432,1.351,1.343,1.355,1.376,1.448,1.421,1.352,1.348,1.358,1.358,1.456,1.438,1.366,1.36,1.357,1.378,1.455,1.453,1.398,1.385,1.407,1.406,1.449,1.522,1.48,1.469,1.471,1.475,1.556
15:30:00,1.533,1.488,1.483,1.481,1.498,1.538,1.46,1.395,1.382,1.397,1.409,1.467,1.428,1.356,1.348,1.367,1.381,1.384,1.43,1.347,1.34,1.351,1.373,1.438,1.425,1.344,1.346,1.356,1.354,1.449,1.436,1.359,1.355,1.353,1.372,1.452,1.444,1.39,1.379,1.401,1.398,1.445,1.536,1.48,1.465,1.464,1.469,1.564
15:45:00,1.539,1.488,1.485,1.484,1.506,1.563,1.465,1.39,1.378,1.391,1.406,1.471,1.424,1.348,1.341,1.361,1.37,1.38,1.426,1.345,1.33,1.351,1.368,1.436,1.418,1.341,1.34,1.353,1.351,1.443,1.433,1.353,1.349,1.347,1.367,1.44,1.444,1.384,1.375,1.397,1.394,1.442,1.537,1.476,1.461,1.46,1.469,1.565
16:00:00,1.548,1.486,1.485,1.484,1.504,1.567,1.464,1.385,1.373,1.386,1.4,1.467,1.422,1.35,1.337,1.354,1.368,1.376,1.431,1.339,1.328,1.348,1.365,1.433,1.414,1.334,1.338,1.351,1.346,1.437,1.429,1.349,1.345,1.342,1.365,1.44,1.444,1.381,1.372,1.393,1.388,1.438,1.546,1.477,1.458,1.461,1.467,1.564
16:15:00,1.565,1.494,1.478,1.485,1.508,1.573,1.46,1.382,1.371,1.384,1.396,1.458,1.419,1.346,1.336,1.353,1.366,1.376,1.425,1.336,1.328,1.352,1.363,1.429,1.413,1.327,1.336,1.35,1.342,1.432,1.426,1.342,1.342,1.346,1.362,1.43,1.442,1.376,1.368,1.39,1.385,1.429,1.552,1.473,1.454,1.459,1.462,1.572
16:30:00,1.586,1.49,1.481,1.481,1.503,1.593,1.462,1.379,1.367,1.383,1.393,1.464,1.417,1.346,1.331,1.352,1.362,1.368,1.417,1.334,1.325,1.349,1.359,1.426,1.409,1.329,1.337,1.344,1.344,1.432,1.423,1.339,1.343,1.343,1.353,1.429,1.437,1.375,1.364,1.388,1.382,1.429,1.552,1.476,1.455,1.456,1.461,1.582
16:45:00,1.584,1.484,1.481,1.483,1.503,1.612,1.459,1.373,1.365,1.376,1.39,1.457,1.413,1.342,1.329,1.349,1.363,1.367,1.418,1.329,1.32,1.349,1.359,1.425,1.407,1.325,1.335,1.341,1.336,1.428,1.422,1.333,1.342,1.336,1.352,1.424,1.434,1.373,1.361,1.383,1.379,1.426,1.564,1.472,1.451,1.454,1.457,1.581
17:00:00,1.595,1.489,1.478,1.482,1.504,1.6,1.457,1.371,1.363,1.373,1.39,1.455,1.412,1.338,1.324,1.347,1.36,1.368,1.417,1.328,1.321,1.349,1.358,1.421,1.405,1.326,1.336,1.336,1.335,1.422,1.417,1.335,1.34,1.335,1.351,1.422,1.434,1.369,1.356,1.378,1.375,1.424,1.573,1.47,1.447,1.454,1.458,1.577
17:15:00,1.598,1.488,1.473,1.478,1.502,1.613,1.457,1.369,1.361,1.373,1.388,1.452,1.411,1.335,1.321,1.345,1.355,1.367,1.408,1.329,1.317,1.346,1.355,1.42,1.398,1.325,1.331,1.336,1.33,1.422,1.415,1.331,1.341,1.335,1.345,1.427,1.431,1.365,1.356,1.376,1.372,1.421,1.582,1.473,1.446,1.45,1.455,1.579
17:30:00,1.61,1.489,1.473,1.477,1.504,1.585,1.45,1.369,1.361,1.376,1.387,1.448,1.404,1.334,1.324,1.344,1.358,1.363,1.411,1.327,1.315,1.347,1.356,1.416,1.4,1.316,1.331,1.335,1.331,1.42,1.415,1.333,1.341,1.332,1.352,1.421,1.428,1.365,1.355,1.376,1.369,1.415,1.589,1.472,1.446,1.451,1.452,1.575
17:45:00,1.621,1.485,1.464,1.474,1.501,1.619,1.452,1.368,1.361,1.375,1.389,1.448,1.401,1.337,1.318,1.345,1.356,1.354,1.408,1.325,1.316,1.347,1.353,1.412,1.399,1.318,1.328,1.334,1.333,1.425,1.412,1.333,1.34,1.334,1.349,1.421,1.423,1.363,1.351,1.373,1.369,1.416,1.581,1.473,1.445,1.449,1.452,1.576
18:00:00,1.626,1.488,1.471,1.477,1.5,1.626,1.448,1.368,1.361,1.371,1.384,1.448,1.406,1.337,1.316,1.344,1.356,1.356,1.408,1.319,1.319,1.347,1.352,1.415,1.396,1.316,1.329,1.334,1.333,1.421,1.409,1.331,1.339,1.334,1.352,1.418,1.423,1.359,1.349,1.374,1.369,1.416,1.605,1.463,1.445,1.447,1.452,1.568
18:15:00,1.629,1.485,1.469,1.471,1.499,1.628,1.446,1.37,1.363,1.374,1.382,1.446,1.4,1.336,1.32,1.344,1.356,1.353,1.41,1.325,1.318,1.346,1.35,1.411,1.397,1.315,1.327,1.335,1.337,1.417,1.407,1.334,1.339,1.333,1.352,1.415,1.423,1.36,1.35,1.375,1.366,1.412,1.614,1.466,1.442,1.444,1.449,1.56
18:30:00,1.626,1.481,1.466,1.473,1.5,1.645,1.446,1.373,1.364,1.376,1.385,1.439,1.4,1.336,1.318,1.343,1.353,1.347,1.408,1.326,1.317,1.345,1.355,1.41,1.393,1.315,1.331,1.335,1.337,1.409,1.406,1.333,1.337,1.333,1.355,1.412,1.423,1.358,1.348,1.378,1.369,1.407,1.612,1.466,1.442,1.446,1.449,1.552
18:45:00,1.643,1.475,1.469,1.468,1.497,1.642,1.443,1.373,1.366,1.377,1.378,1.441,1.399,1.338,1.324,1.34,1.352,1.345,1.403,1.325,1.317,1.344,1.354,1.404,1.392,1.317,1.326,1.338,1.339,1.412,1.404,1.335,1.336,1.33,1.354,1.41,1.418,1.358,1.344,1.377,1.365,1.405,1.627,1.465,1.441,1.446,1.449,1.539
19:00:00,1.629,1.484,1.464,1.472,1.498,1.637,1.439,1.375,1.368,1.378,1.377,1.433,1.397,1.338,1.327,1.338,1.355,1.346,1.4,1.326,1.313,1.342,1.355,1.404,1.389,1.318,1.323,1.332,1.339,1.411,1.406,1.335,1.335,1.332,1.36,1.407,1.418,1.355,1.348,1.376,1.368,1.403,1.615,1.46,1.44,1.442,1.448,1.529
19:15:00,1.644,1.485,1.469,1.47,1.494,1.669,1.435,1.377,1.369,1.378,1.376,1.431,1.39,1.336,1.322,1.341,1.35,1.345,1.398,1.323,1.314,1.342,1.355,1.401,1.387,1.317,1.326,1.334,1.338,1.406,1.397,1.334,1.332,1.327,1.359,1.409,1.415,1.355,1.345,1.375,1.37,1.4,1.629,1.459,1.44,1.443,1.446,1.531
19:30:00,1.637,1.48,1.465,1.466,1.499,1.677,1.431,1.373,1.375,1.38,1.374,1.428,1.389,1.338,1.315,1.339,1.351,1.341,1.395,1.324,1.313,1.341,1.352,1.397,1.383,1.316,1.324,1.332,1.335,1.399,1.395,1.334,1.332,1.326,1.359,1.407,1.409,1.354,1.345,1.373,1.37,1.398,1.622,1.46,1.438,1.44,1.443,1.518
19:45:00,1.647,1.482,1.458,1.469,1.497,1.675,1.433,1.376,1.379,1.383,1.372,1.422,1.391,1.339,1.308,1.337,1.354,1.34,1.394,1.324,1.313,1.34,1.353,1.396,1.385,1.315,1.319,1.332,1.337,1.402,1.391,1.333,1.331,1.324,1.359,1.405,1.409,1.353,1.345,1.375,1.368,1.396,1.626,1.46,1.435,1.439,1.448,1.506
20:00:00,1.656,1.483,1.461,1.47,1.5,1.648,1.432,1.381,1.381,1.386,1.374,1.419,1.388,1.341,1.304,1.336,1.353,1.334,1.393,1.323,1.313,1.338,1.352,1.395,1.379,1.316,1.319,1.329,1.335,1.401,1.392,1.331,1.329,1.321,1.358,1.403,1.407,1.352,1.346,1.373,1.369,1.388,1.64,1.457,1.435,1.438,1.444,1.508
20:15:00,1.662,1.483,1.454,1.467,1.5,1.637,1.432,1.384,1.379,1.386,1.369,1.417,1.385,1.342,1.305,1.336,1.354,1.334,1.395,1.323,1.311,1.337,1.352,1.393,1.379,1.316,1.316,1.33,1.337,1.4,1.387,1.334,1.331,1.317,1.357,1.401,1.408,1.351,1.345,1.377,1.37,1.39,1.64,1.455,1.434,1.439,1.45,1.518
20:30:00,1.656,1.479,1.452,1.46,1.503,1.669,1.43,1.387,1.377,1.386,1.372,1.417,1.382,1.342,1.306,1.336,1.354,1.332,1.391,1.323,1.31,1.336,1.353,1.389,1.375,1.314,1.317,1.329,1.335,1.399,1.388,1.332,1.329,1.316,1.358,1.399,1.403,1.351,1.344,1.374,1.369,1.388,1.635,1.456,1.431,1.433,1.448,1.509
20:45:00,1.664,1.483,1.454,1.469,1.502,1.677,1.432,1.387,1.373,1.392,1.367,1.416,1.382,1.343,1.304,1.337,1.355,1.33,1.388,1.321,1.311,1.336,1.353,1.389,1.383,1.315,1.316,1.329,1.334,1.399,1.386,1.333,1.329,1.315,1.359,1.396,1.395,1.349,1.346,1.378,1.371,1.393,1.644,1.452,1.435,1.435,1.444,1.503
21:00:00,1.67,1.482,1.46,1.461,1.506,1.655,1.431,1.393,1.371,1.395,1.367,1.416,1.384,1.344,1.305,1.338,1.352,1.329,1.39,1.323,1.308,1.334,1.352,1.385,1.38,1.315,1.317,1.329,1.337,1.398,1.388,1.333,1.327,1.313,1.361,1.398,1.401,1.35,1.348,1.379,1.37,1.392,1.624,1.452,1.431,1.436,1.446,1.498
21:15:00,1.678,1.478,1.453,1.469,1.499,1.649,1.432,1.395,1.369,1.395,1.366,1.405,1.385,1.346,1.307,1.333,1.352,1.321,1.388,1.321,1.306,1.335,1.352,1.382,1.377,1.313,1.315,1.33,1.337,1.395,1.385,1.332,1.327,1.312,1.362,1.396,1.395,1.349,1.346,1.379,1.371,1.389,1.631,1.453,1.431,1.437,1.447,1.496
21:30:00,1.686,1.471,1.452,1.472,1.501,1.616,1.425,1.397,1.368,1.398,1.365,1.407,1.385,1.345,1.312,1.337,1.353,1.326,1.393,1.322,1.306,1.336,1.354,1.388,1.376,1.314,1.316,1.33,1.336,1.397,1.386,1.331,1.327,1.312,1.365,1.396,1.397,1.349,1.348,1.38,1.372,1.387,1.629,1.451,1.435,1.437,1.44,1.492
21:45:00,1.681,1.47,1.454,1.468,1.499,1.672,1.422,1.399,1.368,1.4,1.367,1.406,1.385,1.345,1.315,1.336,1.353,1.328,1.393,1.321,1.305,1.336,1.352,1.386,1.378,1.313,1.317,1.329,1.337,1.396,1.385,1.333,1.327,1.311,1.366,1.395,1.395,1.35,1.349,1.38,1.373,1.389,1.628,1.45,1.432,1.435,1.441,1.496
22:00:00,1.669,1.468,1.456,1.461,1.502,1.62,1.42,1.401,1.367,1.403,1.365,1.406,1.38,1.345,1.318,1.336,1.353,1.329,1.387,1.321,1.304,1.335,1.354,1.387,1.379,1.313,1.317,1.328,1.337,1.398,1.384,1.331,1.328,1.313,1.369,1.389,1.39,1.35,1.347,1.383,1.373,1.387,1.628,1.445,1.432,1.437,1.442,1.496
22:15:00,1.68,1.464,1.453,1.466,1.501,1.651,1.417,1.404,1.367,1.403,1.368,1.403,1.384,1.346,1.317,1.335,1.355,1.328,1.386,1.321,1.304,1.335,1.352,1.391,1.381,1.314,1.317,1.328,1.336,1.395,1.388,1.335,1.327,1.314,1.371,1.394,1.395,1.351,1.349,1.384,1.374,1.388,1.625,1.447,1.433,1.436,1.443,1.498
22:30:00,1.673,1.47,1.456,1.467,1.504,1.603,1.419,1.406,1.369,1.411,1.365,1.407,1.382,1.347,1.322,1.337,1.355,1.327,1.387,1.321,1.306,1.335,1.353,1.388,1.382,1.314,1.319,1.328,1.337,1.396,1.385,1.333,1.325,1.313,1.374,1.396,1.394,1.349,1.351,1.383,1.376,1.39,1.609,1.449,1.433,1.436,1.444,1.495
22:45:00,1.685,1.465,1.458,1.46,1.505,1.595,1.418,1.408,1.369,1.412,1.369,1.409,1.38,1.347,1.326,1.335,1.355,1.325,1.389,1.322,1.304,1.335,1.355,1.39,1.378,1.315,1.318,1.329,1.339,1.396,1.383,1.335,1.328,1.316,1.376,1.395,1.394,1.35,1.352,1.387,1.376,1.39,1.587,1.449,1.436,1.441,1.445,1.492
23:00:00,1.683,1.464,1.462,1.464,1.501,1.591,1.419,1.409,1.371,1.413,1.364,1.407,1.384,1.348,1.329,1.338,1.356,1.326,1.389,1.321,1.305,1.335,1.356,1.384,1.381,1.315,1.319,1.329,1.338,1.397,1.384,1.335,1.328,1.318,1.379,1.397,1.392,1.351,1.351,1.387,1.379,1.392,1.604,1.45,1.434,1.441,1.445,1.49
23:15:00,1.672,1.468,1.456,1.458,1.504,1.59,1.422,1.409,1.37,1.419,1.37,1.407,1.381,1.349,1.331,1.335,1.357,1.327,1.395,1.322,1.304,1.336,1.356,1.389,1.379,1.316,1.32,1.328,1.339,1.396,1.385,1.335,1.331,1.32,1.38,1.397,1.393,1.351,1.354,1.39,1.379,1.391,1.609,1.452,1.435,1.437,1.446,1.484
23:30:00,1.702,1.477,1.459,1.464,1.508,1.565,1.417,1.414,1.371,1.415,1.37,1.402,1.377,1.351,1.335,1.341,1.359,1.326,1.393,1.323,1.306,1.337,1.357,1.39,1.381,1.317,1.319,1.329,1.341,1.398,1.387,1.336,1.332,1.324,1.384,1.396,1.391,1.353,1.357,1.393,1.382,1.392,1.594,1.452,1.437,1.441,1.448,1.481
23:45:00,1.68,1.469,1.455,1.463,1.502,1.55,1.419,1.416,1.374,1.416,1.368,1.402,1.381,1.352,1.339,1.339,1.361,1.326,1.395,1.324,1.305,1.338,1.358,1.389,1.383,1.318,1.322,1.331,1.342,1.401,1.388,1.338,1.333,1.325,1.386,1.398,1.395,1.353,1.359,1.396,1.384,1.394,1.589,1.454,1.44,1.447,1.451,1.479
24:00:00,1.675,1.474,1.462,1.465,1.5,1.543,1.414,1.421,1.375,1.418,1.374,1.404,1.384,1.354,1.342,1.341,1.362,1.325,1.397,1.325,1.307,1.34,1.36,1.391,1.382,1.319,1.323,1.332,1.344,1.401,1.385,1.339,1.335,1.329,1.389,1.4,1.395,1.353,1.362,1.4,1.386,1.397,1.578,1.455,1.442,1.446,1.451,1.483
24:15:00,1.675,1.473,1.464,1.464,1.504,1.546,1.416,1.421,1.378,1.419,1.371,1.407,1.39,1.357,1.346,1.342,1.364,1.323,1.398,1.327,1.308,1.342,1.361,1.39,1.384,1.32,1.324,1.333,1.345,1.402,1.387,1.341,1.336,1.329,1.393,1.401,1.395,1.356,1.365,1.403,1.388,1.396,1.59,1.457,1.439,1.446,1.452,1.48
24:30:00,1.654,1.469,1.462,1.47,1.498,1.58,1.417,1.423,1.378,1.422,1.377,1.405,1.388,1.36,1.351,1.345,1.367,1.327,1.401,1.327,1.307,1.344,1.364,1.392,1.385,1.321,1.326,1.334,1.348,1.405,1.39,1.343,1.339,1.334,1.398,1.402,1.394,1.355,1.367,1.406,1.391,1.394,1.589,1.459,1.438,1.45,1.452,1.484
24:45:00,1.621,1.467,1.456,1.466,1.507,1.572,1.419,1.428,1.379,1.425,1.372,1.404,1.39,1.363,1.355,1.345,1.368,1.327,1.404,1.33,1.307,1.346,1.365,1.393,1.387,1.325,1.328,1.336,1.35,1.407,1.395,1.345,1.343,1.337,1.404,1.405,1.396,1.36,1.37,1.409,1.393,1.397,1.59,1.461,1.443,1.45,1.455,1.479
25:00:00,1.649,1.468,1.455,1.463,1.504,1.571,1.419,1.433,1.382,1.427,1.378,1.403,1.387,1.365,1.361,1.351,1.37,1.327,1.403,1.332,1.308,1.348,1.367,1.395,1.381,1.326,1.329,1.337,1.353,1.407,1.397,1.348,1.345,1.341,1.406,1.406,1.396,1.358,1.372,1.414,1.396,1.398,1.583,1.462,1.446,1.45,1.458,1.481
25:15:00,1.629,1.468,1.458,1.468,1.506,1.604,1.414,1.436,1.385,1.43,1.379,1.403,1.392,1.368,1.365,1.352,1.372,1.33,1.405,1.334,1.308,1.351,1.37,1.396,1.391,1.328,1.332,1.338,1.355,1.411,1.398,1.349,1.347,1.346,1.405,1.41,1.398,1.363,1.378,1.417,1.4,1.4,1.589,1.462,1.449,1.452,1.46,1.474
25:30:00,1.556,1.464,1.458,1.47,1.505,1.572,1.422,1.437,1.388,1.432,1.384,1.399,1.395,1.372,1.366,1.353,1.375,1.329,1.405,1.337,1.31,1.353,1.372,1.397,1.389,1.331,1.333,1.341,1.358,1.411,1.395,1.352,1.35,1.349,1.405,1.41,1.399,1.364,1.38,1.421,1.402,1.399,1.595,1.461,1.449,1.455,1.461,1.474
25:45:00,1.594,1.472,1.467,1.466,1.504,1.569,1.423,1.443,1.391,1.437,1.382,1.404,1.394,1.376,1.37,1.358,1.377,1.325,1.406,1.338,1.315,1.356,1.375,1.399,1.393,1.333,1.335,1.345,1.361,1.413,1.399,1.355,1.355,1.354,1.406,1.413,1.398,1.366,1.384,1.425,1.406,1.399,1.592,1.465,1.454,1.46,1.466,1.475
26:00:00,1.605,1.473,1.46,1.469,1.51,1.555,1.426,1.444,1.395,1.439,1.389,1.406,1.391,1.379,1.372,1.359,1.379,1.331,1.409,1.34,1.32,1.359,1.378,1.403,1.395,1.335,1.339,1.347,1.364,1.412,1.402,1.358,1.355,1.358,1.407,1.412,1.402,1.369,1.387,1.429,1.408,1.402,1.591,1.466,1.456,1.464,1.464,1.474
26:15:00,1.573,1.469,1.462,1.469,1.514,1.554,1.425,1.447,1.398,1.443,1.385,1.405,1.396,1.382,1.373,1.364,1.383,1.332,1.408,1.343,1.319,1.363,1.383,1.405,1.395,1.339,1.34,1.352,1.367,1.418,1.403,1.361,1.36,1.363,1.416,1.417,1.403,1.372,1.389,1.433,1.412,1.406,1.591,1.467,1.46,1.463,1.468,1.471
26:30:00,1.583,1.471,1.465,1.472,1.511,1.568,1.426,1.451,1.402,1.448,1.391,1.407,1.4,1.386,1.375,1.366,1.386,1.333,1.412,1.346,1.323,1.366,1.386,1.406,1.399,1.341,1.343,1.358,1.37,1.422,1.405,1.363,1.364,1.369,1.418,1.42,1.403,1.373,1.395,1.438,1.415,1.407,1.593,1.469,1.463,1.466,1.469,1.469
26:45:00,1.559,1.478,1.461,1.471,1.515,1.547,1.427,1.457,1.404,1.45,1.392,1.412,1.401,1.389,1.378,1.371,1.391,1.337,1.415,1.351,1.327,1.37,1.39,1.408,1.4,1.345,1.348,1.363,1.373,1.419,1.405,1.367,1.367,1.371,1.424,1.423,1.403,1.378,1.4,1.442,1.419,1.405,1.604,1.476,1.465,1.467,1.472,1.474
27:00:00,1.553,1.478,1.461,1.475,1.504,1.533,1.426,1.459,1.408,1.456,1.395,1.409,1.404,1.395,1.382,1.375,1.393,1.337,1.416,1.354,1.331,1.373,1.394,1.411,1.401,1.347,1.351,1.367,1.378,1.425,1.408,1.372,1.373,1.377,1.429,1.422,1.407,1.378,1.403,1.447,1.423,1.407,1.604,1.475,1.468,1.471,1.474,1.471
27:15:00,1.542,1.481,1.466,1.477,1.511,1.529,1.423,1.459,1.411,1.458,1.4,1.408,1.406,1.4,1.386,1.379,1.399,1.335,1.419,1.357,1.334,1.378,1.396,1.414,1.405,1.352,1.355,1.37,1.382,1.425,1.411,1.375,1.377,1.383,1.433,1.424,1.409,1.383,1.408,1.452,1.427,1.406,1.605,1.475,1.473,1.474,1.476,1.468
27:30:00,1.561,1.48,1.463,1.482,1.502,1.528,1.43,1.464,1.417,1.463,1.405,1.411,1.406,1.404,1.389,1.384,1.401,1.343,1.423,1.361,1.338,1.382,1.401,1.416,1.405,1.355,1.358,1.373,1.386,1.428,1.412,1.378,1.382,1.386,1.438,1.424,1.409,1.384,1.412,1.456,1.43,1.412,1.61,1.478,1.475,1.477,1.478,1.468
27:45:00,1.558,1.483,1.466,1.481,1.505,1.541,1.429,1.47,1.422,1.467,1.405,1.414,1.409,1.409,1.395,1.385,1.405,1.339,1.423,1.365,1.342,1.386,1.403,1.42,1.407,1.361,1.362,1.376,1.389,1.43,1.415,1.382,1.386,1.393,1.443,1.428,1.409,1.388,1.417,1.461,1.434,1.413,1.609,1.481,1.478,1.479,1.479,1.469
28:00:00,1.565,1.48,1.466,1.486,1.509,1.526,1.429,1.473,1.425,1.472,1.413,1.412,1.411,1.413,1.399,1.391,1.409,1.345,1.427,1.368,1.347,1.39,1.408,1.422,1.412,1.365,1.365,1.38,1.393,1.433,1.415,1.388,1.39,1.397,1.447,1.43,1.411,1.391,1.42,1.467,1.438,1.412,1.609,1.483,1.479,1.482,1.482,1.472
28:15:00,1.552,1.488,1.467,1.486,1.508,1.537,1.431,1.476,1.429,1.475,1.407,1.412,1.414,1.42,1.404,1.395,1.414,1.343,1.429,1.373,1.349,1.393,1.412,1.425,1.413,1.37,1.369,1.384,1.397,1.433,1.419,1.391,1.394,1.402,1.452,1.431,1.415,1.394,1.424,1.472,1.442,1.416,1.612,1.483,1.482,1.483,1.482,1.472