Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4
0:00:00,0.735,0.783,0.777,0.779,0.782,0.787,0.788,0.77,0.744,0.778,0.787,0.791,0.791,0.794,0.785,0.768,0.737,0.776,0.782,0.786,0.786,0.787,0.8,0.77,0.731,0.776,0.783,0.787,0.806,0.796,0.79,0.772,0.751,0.782,0.786,0.784,0.813,0.81,0.799,0.78,0.731,0.776,0.781,0.781,0.788,0.799,0.787,0.773,0.744,0.78,0.776,0.774,0.779,0.773,0.777,0.763,0.715,0.763,0.771,0.77,0.769,0.771,0.767,0.747
0:15:00,0.759,0.803,0.8,0.8,0.803,0.808,0.809,0.793,0.767,0.802,0.81,0.813,0.813,0.817,0.808,0.793,0.759,0.799,0.803,0.807,0.806,0.808,0.822,0.793,0.753,0.798,0.803,0.807,0.827,0.816,0.812,0.795,0.773,0.805,0.807,0.803,0.833,0.83,0.82,0.802,0.754,0.8,0.803,0.802,0.809,0.821,0.809,0.797,0.766,0.805,0.8,0.797,0.802,0.796,0.801,0.785,0.734,0.787,0.795,0.794,0.793,0.795,0.791,0.768
0:30:00,0.763,0.81,0.807,0.807,0.81,0.816,0.815,0.799,0.773,0.812,0.818,0.821,0.821,0.826,0.817,0.799,0.767,0.808,0.812,0.817,0.816,0.818,0.831,0.801,0.761,0.807,0.813,0.817,0.837,0.825,0.821,0.804,0.78,0.814,0.816,0.813,0.843,0.841,0.829,0.811,0.759,0.808,0.812,0.812,0.818,0.83,0.818,0.805,0.771,0.812,0.808,0.805,0.81,0.804,0.809,0.793,0.737,0.791,0.8,0.8,0.799,0.801,0.796,0.774
0:45:00,0.764,0.811,0.808,0.808,0.812,0.816,0.815,0.8,0.774,0.814,0.82,0.824,0.824,0.828,0.819,0.801,0.768,0.811,0.815,0.82,0.819,0.821,0.834,0.803,0.762,0.81,0.817,0.82,0.841,0.828,0.824,0.805,0.78,0.816,0.82,0.816,0.847,0.845,0.831,0.812,0.759,0.811,0.816,0.815,0.822,0.834,0.821,0.806,0.772,0.814,0.811,0.809,0.813,0.806,0.811,0.793,0.737,0.791,0.8,0.801,0.799,0.8,0.796,0.775
1:00:00,0.764,0.811,0.808,0.808,0.812,0.816,0.815,0.807,0.773,0.814,0.821,0.825,0.824,0.828,0.819,0.801,0.768,0.811,0.816,0.821,0.82,0.822,0.835,0.803,0.762,0.811,0.818,0.822,0.843,0.828,0.824,0.805,0.78,0.817,0.821,0.818,0.849,0.847,0.832,0.812,0.759,0.812,0.817,0.816,0.823,0.834,0.821,0.806,0.772,0.815,0.812,0.809,0.814,0.807,0.812,0.793,0.737,0.791,0.8,0.8,0.798,0.8,0.796,0.775
1:15:00,0.764,0.811,0.808,0.808,0.813,0.817,0.815,0.817,0.774,0.814,0.821,0.824,0.823,0.828,0.819,0.801,0.768,0.811,0.816,0.821,0.82,0.822,0.835,0.802,0.762,0.811,0.818,0.822,0.843,0.828,0.825,0.805,0.78,0.818,0.821,0.818,0.849,0.847,0.832,0.812,0.759,0.812,0.817,0.817,0.823,0.835,0.821,0.806,0.772,0.815,0.812,0.809,0.814,0.807,0.812,0.793,0.738,0.791,0.8,0.8,0.799,0.8,0.796,0.775
1:30:00,0.765,0.811,0.808,0.808,0.813,0.817,0.815,0.806,0.773,0.814,0.82,0.824,0.822,0.827,0.819,0.8,0.768,0.811,0.816,0.821,0.82,0.822,0.835,0.802,0.762,0.811,0.818,0.822,0.843,0.827,0.825,0.805,0.78,0.817,0.821,0.818,0.849,0.847,0.832,0.812,0.759,0.812,0.817,0.816,0.823,0.834,0.821,0.806,0.772,0.814,0.811,0.809,0.814,0.807,0.812,0.793,0.737,0.791,0.8,0.8,0.799,0.8,0.796,0.775
1:45:00,0.765,0.811,0.808,0.808,0.812,0.817,0.815,0.798,0.773,0.814,0.82,0.823,0.822,0.826,0.819,0.8,0.767,0.811,0.816,0.821,0.819,0.822,0.835,0.802,0.762,0.81,0.818,0.821,0.843,0.827,0.825,0.805,0.78,0.817,0.821,0.817,0.848,0.847,0.831,0.811,0.758,0.812,0.817,0.816,0.822,0.834,0.82,0.805,0.772,0.814,0.811,0.809,0.813,0.806,0.811,0.793,0.737,0.792,0.799,0.8,0.799,0.801,0.796,0.775
2:00:00,0.764,0.811,0.808,0.808,0.813,0.817,0.815,0.798,0.773,0.813,0.819,0.823,0.822,0.826,0.819,0.8,0.767,0.81,0.815,0.82,0.819,0.822,0.834,0.801,0.762,0.81,0.817,0.82,0.842,0.827,0.824,0.804,0.78,0.817,0.82,0.817,0.848,0.846,0.831,0.811,0.758,0.812,0.816,0.816,0.822,0.833,0.82,0.805,0.772,0.814,0.81,0.808,0.813,0.806,0.811,0.793,0.736,0.792,0.8,0.8,0.799,0.801,0.797,0.775
2:15:00,0.765,0.811,0.809,0.808,0.813,0.817,0.815,0.798,0.773,0.813,0.819,0.823,0.822,0.827,0.818,0.799,0.767,0.81,0.815,0.82,0.819,0.822,0.834,0.801,0.762,0.81,0.817,0.82,0.842,0.827,0.831,0.804,0.78,0.817,0.82,0.817,0.847,0.846,0.832,0.811,0.758,0.812,0.816,0.815,0.822,0.833,0.82,0.805,0.771,0.813,0.81,0.809,0.812,0.805,0.81,0.792,0.737,0.792,0.799,0.8,0.799,0.801,0.797,0.774
2:30:00,0.764,0.811,0.809,0.808,0.813,0.817,0.815,0.797,0.773,0.813,0.819,0.822,0.821,0.826,0.818,0.799,0.767,0.81,0.815,0.82,0.818,0.821,0.833,0.801,0.762,0.81,0.817,0.82,0.842,0.826,0.848,0.804,0.78,0.816,0.82,0.816,0.847,0.845,0.83,0.811,0.758,0.811,0.816,0.815,0.821,0.832,0.819,0.805,0.77,0.813,0.809,0.809,0.812,0.805,0.81,0.792,0.736,0.793,0.799,0.8,0.799,0.801,0.798,0.774
2:45:00,0.763,0.811,0.809,0.808,0.813,0.817,0.815,0.796,0.772,0.813,0.819,0.822,0.821,0.826,0.819,0.799,0.767,0.809,0.814,0.819,0.818,0.821,0.834,0.801,0.762,0.81,0.816,0.82,0.842,0.825,0.839,0.803,0.78,0.816,0.82,0.816,0.847,0.845,0.83,0.811,0.758,0.811,0.816,0.815,0.821,0.832,0.819,0.805,0.771,0.813,0.809,0.809,0.812,0.805,0.811,0.792,0.735,0.793,0.8,0.8,0.799,0.802,0.798,0.774
3:00:00,0.763,0.811,0.809,0.808,0.813,0.817,0.815,0.796,0.772,0.813,0.818,0.822,0.821,0.826,0.818,0.799,0.767,0.809,0.814,0.819,0.818,0.821,0.833,0.801,0.761,0.81,0.816,0.82,0.841,0.825,0.824,0.803,0.78,0.816,0.82,0.816,0.847,0.845,0.83,0.811,0.758,0.811,0.815,0.815,0.821,0.832,0.819,0.805,0.77,0.813,0.809,0.809,0.812,0.805,0.811,0.792,0.735,0.793,0.8,0.801,0.799,0.802,0.798,0.773
3:15:00,0.763,0.811,0.809,0.809,0.814,0.817,0.816,0.796,0.772,0.813,0.818,0.822,0.821,0.826,0.819,0.799,0.766,0.81,0.814,0.819,0.818,0.821,0.833,0.801,0.761,0.81,0.816,0.82,0.841,0.825,0.823,0.803,0.78,0.816,0.819,0.816,0.847,0.845,0.829,0.81,0.758,0.811,0.815,0.814,0.821,0.832,0.819,0.805,0.77,0.813,0.809,0.808,0.812,0.805,0.811,0.792,0.734,0.794,0.8,0.801,0.8,0.802,0.799,0.773
3:30:00,0.763,0.811,0.81,0.809,0.814,0.817,0.816,0.797,0.772,0.814,0.818,0.822,0.821,0.826,0.819,0.798,0.766,0.809,0.814,0.818,0.818,0.821,0.834,0.8,0.761,0.81,0.816,0.819,0.841,0.824,0.823,0.803,0.78,0.816,0.819,0.816,0.847,0.844,0.829,0.81,0.757,0.811,0.815,0.814,0.821,0.831,0.819,0.804,0.77,0.813,0.809,0.809,0.812,0.805,0.811,0.792,0.734,0.794,0.8,0.801,0.8,0.802,0.799,0.772
3:45:00,0.762,0.812,0.81,0.809,0.814,0.818,0.816,0.795,0.772,0.814,0.818,0.822,0.821,0.826,0.819,0.798,0.766,0.809,0.814,0.818,0.818,0.821,0.833,0.801,0.761,0.81,0.816,0.819,0.841,0.824,0.823,0.803,0.78,0.816,0.819,0.816,0.847,0.844,0.829,0.81,0.757,0.811,0.815,0.814,0.82,0.831,0.818,0.804,0.77,0.814,0.809,0.809,0.812,0.805,0.811,0.792,0.734,0.795,0.8,0.802,0.8,0.803,0.799,0.771
4:00:00,0.762,0.812,0.81,0.809,0.814,0.818,0.816,0.794,0.772,0.814,0.819,0.822,0.821,0.826,0.819,0.798,0.766,0.81,0.814,0.818,0.818,0.821,0.834,0.801,0.761,0.81,0.816,0.819,0.841,0.824,0.823,0.803,0.78,0.816,0.819,0.816,0.846,0.844,0.829,0.81,0.757,0.811,0.815,0.814,0.82,0.831,0.818,0.805,0.77,0.814,0.809,0.809,0.812,0.805,0.811,0.792,0.734,0.795,0.8,0.802,0.8,0.803,0.8,0.771
4:15:00,0.762,0.812,0.811,0.809,0.814,0.818,0.816,0.794,0.772,0.814,0.819,0.822,0.821,0.827,0.819,0.798,0.766,0.81,0.815,0.818,0.818,0.821,0.834,0.801,0.761,0.81,0.816,0.819,0.841,0.824,0.823,0.803,0.78,0.816,0.819,0.816,0.846,0.844,0.829,0.81,0.757,0.811,0.815,0.814,0.821,0.831,0.819,0.805,0.769,0.814,0.809,0.809,0.812,0.806,0.811,0.792,0.733,0.795,0.801,0.802,0.8,0.803,0.8,0.771
4:30:00,0.761,0.812,0.811,0.81,0.814,0.818,0.816,0.793,0.772,0.814,0.819,0.823,0.821,0.827,0.819,0.798,0.766,0.81,0.815,0.818,0.818,0.821,0.834,0.801,0.761,0.81,0.816,0.819,0.841,0.824,0.824,0.803,0.779,0.816,0.819,0.816,0.846,0.844,0.829,0.81,0.757,0.811,0.815,0.814,0.82,0.831,0.819,0.804,0.769,0.814,0.809,0.809,0.812,0.806,0.811,0.792,0.732,0.795,0.801,0.802,0.801,0.803,0.8,0.77
4:45:00,0.761,0.813,0.811,0.81,0.815,0.818,0.816,0.792,0.772,0.814,0.819,0.823,0.822,0.827,0.819,0.798,0.766,0.81,0.815,0.818,0.818,0.822,0.834,0.801,0.761,0.81,0.816,0.819,0.841,0.824,0.828,0.803,0.78,0.816,0.819,0.816,0.846,0.844,0.829,0.81,0.757,0.811,0.815,0.814,0.82,0.831,0.819,0.804,0.769,0.814,0.809,0.809,0.812,0.806,0.811,0.792,0.732,0.796,0.801,0.803,0.801,0.804,0.8,0.77
5:00:00,0.761,0.813,0.811,0.81,0.815,0.818,0.817,0.792,0.772,0.815,0.819,0.823,0.822,0.827,0.82,0.798,0.766,0.81,0.815,0.818,0.818,0.822,0.834,0.8,0.761,0.81,0.816,0.819,0.841,0.824,0.827,0.803,0.779,0.817,0.82,0.816,0.846,0.844,0.83,0.81,0.757,0.811,0.815,0.814,0.821,0.831,0.819,0.804,0.768,0.814,0.809,0.809,0.812,0.806,0.812,0.792,0.731,0.796,0.801,0.803,0.801,0.803,0.8,0.77
5:15:00,0.76,0.813,0.811,0.81,0.815,0.818,0.817,0.791,0.772,0.815,0.82,0.823,0.822,0.828,0.82,0.798,0.765,0.81,0.815,0.818,0.818,0.822,0.835,0.8,0.761,0.81,0.817,0.819,0.841,0.825,0.824,0.803,0.779,0.817,0.82,0.816,0.846,0.844,0.83,0.81,0.757,0.811,0.815,0.814,0.821,0.831,0.819,0.804,0.768,0.815,0.81,0.81,0.813,0.807,0.812,0.792,0.731,0.796,0.801,0.803,0.801,0.804,0.8,0.769
5:30:00,0.76,0.813,0.812,0.811,0.815,0.818,0.816,0.79,0.772,0.815,0.82,0.823,0.822,0.828,0.82,0.798,0.765,0.811,0.816,0.819,0.818,0.822,0.835,0.8,0.761,0.811,0.817,0.819,0.841,0.825,0.824,0.803,0.779,0.817,0.82,0.816,0.846,0.844,0.83,0.81,0.757,0.812,0.816,0.814,0.821,0.831,0.82,0.804,0.768,0.815,0.81,0.81,0.813,0.807,0.812,0.792,0.73,0.796,0.802,0.803,0.801,0.804,0.8,0.769
5:45:00,0.76,0.813,0.812,0.811,0.816,0.818,0.817,0.79,0.772,0.815,0.82,0.823,0.822,0.828,0.82,0.798,0.765,0.811,0.816,0.819,0.818,0.822,0.835,0.8,0.76,0.811,0.817,0.819,0.841,0.825,0.825,0.803,0.779,0.817,0.82,0.816,0.846,0.844,0.83,0.81,0.757,0.812,0.816,0.814,0.821,0.831,0.82,0.804,0.768,0.815,0.81,0.81,0.813,0.807,0.812,0.792,0.73,0.796,0.802,0.803,0.802,0.804,0.8,0.768
6:00:00,0.76,0.813,0.812,0.811,0.816,0.818,0.816,0.788,0.772,0.815,0.82,0.824,0.823,0.829,0.821,0.798,0.765,0.811,0.816,0.819,0.819,0.823,0.835,0.8,0.761,0.811,0.817,0.82,0.841,0.825,0.847,0.803,0.779,0.817,0.82,0.817,0.846,0.844,0.83,0.81,0.757,0.812,0.816,0.814,0.821,0.831,0.82,0.804,0.768,0.815,0.81,0.81,0.813,0.808,0.812,0.792,0.729,0.796,0.802,0.804,0.802,0.804,0.8,0.768
6:15:00,0.759,0.813,0.812,0.811,0.816,0.819,0.816,0.787,0.772,0.816,0.821,0.824,0.823,0.829,0.821,0.798,0.765,0.811,0.816,0.819,0.819,0.823,0.835,0.8,0.76,0.811,0.817,0.82,0.841,0.825,0.866,0.802,0.779,0.818,0.82,0.817,0.846,0.844,0.831,0.81,0.757,0.812,0.816,0.815,0.821,0.831,0.82,0.804,0.768,0.816,0.81,0.811,0.813,0.808,0.812,0.792,0.729,0.796,0.802,0.804,0.802,0.804,0.8,0.768
6:30:00,0.759,0.814,0.812,0.811,0.816,0.818,0.816,0.788,0.772,0.816,0.821,0.824,0.823,0.829,0.821,0.798,0.765,0.811,0.816,0.819,0.819,0.823,0.836,0.8,0.76,0.811,0.818,0.82,0.841,0.825,0.856,0.802,0.779,0.818,0.821,0.817,0.847,0.844,0.831,0.81,0.757,0.813,0.816,0.815,0.821,0.832,0.82,0.804,0.768,0.816,0.811,0.811,0.814,0.808,0.813,0.792,0.728,0.796,0.802,0.804,0.802,0.804,0.8,0.767
6:45:00,0.758,0.814,0.812,0.811,0.816,0.818,0.816,0.787,0.772,0.816,0.821,0.824,0.824,0.83,0.821,0.798,0.765,0.812,0.817,0.819,0.819,0.824,0.836,0.8,0.76,0.811,0.818,0.82,0.841,0.825,0.85,0.802,0.779,0.818,0.821,0.817,0.847,0.844,0.831,0.81,0.757,0.813,0.817,0.815,0.821,0.832,0.821,0.804,0.767,0.816,0.811,0.811,0.814,0.809,0.813,0.792,0.727,0.796,0.803,0.804,0.802,0.804,0.8,0.767
7:00:00,0.758,0.814,0.812,0.811,0.816,0.818,0.816,0.787,0.772,0.816,0.822,0.825,0.824,0.83,0.822,0.798,0.765,0.812,0.817,0.819,0.82,0.824,0.836,0.8,0.76,0.812,0.818,0.82,0.842,0.826,0.844,0.802,0.779,0.819,0.821,0.818,0.847,0.844,0.831,0.81,0.757,0.813,0.817,0.816,0.821,0.832,0.821,0.804,0.767,0.816,0.811,0.812,0.814,0.809,0.813,0.792,0.727,0.797,0.803,0.804,0.802,0.804,0.8,0.767
7:15:00,0.758,0.814,0.812,0.811,0.816,0.819,0.816,0.785,0.772,0.817,0.822,0.825,0.824,0.831,0.822,0.797,0.765,0.812,0.817,0.82,0.82,0.824,0.837,0.8,0.76,0.812,0.819,0.82,0.842,0.826,0.84,0.802,0.779,0.819,0.821,0.818,0.848,0.845,0.832,0.81,0.756,0.814,0.817,0.816,0.822,0.832,0.821,0.804,0.767,0.817,0.812,0.812,0.815,0.809,0.814,0.792,0.727,0.797,0.803,0.804,0.802,0.804,0.8,0.766
7:30:00,0.758,0.815,0.813,0.812,0.817,0.819,0.816,0.786,0.772,0.817,0.822,0.826,0.825,0.831,0.822,0.797,0.765,0.812,0.818,0.82,0.82,0.825,0.837,0.8,0.76,0.812,0.819,0.821,0.842,0.826,0.838,0.802,0.779,0.819,0.821,0.818,0.848,0.845,0.832,0.809,0.756,0.814,0.818,0.816,0.822,0.832,0.822,0.804,0.767,0.817,0.812,0.812,0.815,0.81,0.814,0.792,0.726,0.797,0.803,0.804,0.802,0.805,0.8,0.765
7:45:00,0.758,0.814,0.813,0.812,0.817,0.819,0.816,0.784,0.772,0.817,0.823,0.826,0.825,0.832,0.823,0.797,0.765,0.813,0.818,0.821,0.821,0.825,0.838,0.8,0.76,0.813,0.82,0.821,0.843,0.827,0.836,0.803,0.779,0.82,0.822,0.819,0.848,0.845,0.833,0.81,0.757,0.815,0.818,0.816,0.822,0.833,0.822,0.804,0.767,0.817,0.813,0.813,0.816,0.81,0.815,0.792,0.726,0.797,0.804,0.805,0.803,0.805,0.8,0.765
8:00:00,0.757,0.815,0.813,0.812,0.817,0.819,0.816,0.784,0.772,0.818,0.823,0.826,0.826,0.832,0.823,0.797,0.765,0.813,0.818,0.821,0.821,0.826,0.838,0.8,0.76,0.814,0.82,0.821,0.843,0.827,0.837,0.802,0.779,0.82,0.822,0.819,0.849,0.846,0.833,0.81,0.756,0.815,0.819,0.817,0.823,0.833,0.822,0.804,0.767,0.818,0.813,0.814,0.816,0.811,0.815,0.792,0.725,0.797,0.804,0.805,0.803,0.805,0.8,0.765
8:15:00,0.757,0.815,0.814,0.812,0.817,0.819,0.816,0.783,0.772,0.818,0.824,0.827,0.826,0.833,0.824,0.797,0.765,0.814,0.819,0.821,0.822,0.827,0.839,0.8,0.76,0.814,0.821,0.822,0.843,0.828,0.838,0.802,0.779,0.821,0.823,0.82,0.849,0.846,0.833,0.809,0.756,0.816,0.819,0.817,0.823,0.833,0.823,0.804,0.767,0.818,0.814,0.814,0.817,0.811,0.816,0.792,0.725,0.797,0.805,0.805,0.803,0.804,0.801,0.764
8:30:00,0.756,0.815,0.814,0.813,0.817,0.819,0.816,0.782,0.771,0.819,0.825,0.828,0.827,0.834,0.825,0.798,0.765,0.814,0.819,0.822,0.823,0.827,0.839,0.8,0.76,0.815,0.821,0.822,0.844,0.828,0.84,0.802,0.779,0.822,0.823,0.821,0.849,0.846,0.834,0.81,0.756,0.816,0.82,0.818,0.824,0.834,0.824,0.804,0.767,0.819,0.815,0.815,0.818,0.812,0.816,0.792,0.724,0.798,0.805,0.806,0.803,0.805,0.8,0.764
8:45:00,0.755,0.815,0.814,0.813,0.817,0.819,0.816,0.782,0.772,0.819,0.825,0.828,0.828,0.835,0.825,0.797,0.765,0.815,0.82,0.822,0.823,0.828,0.84,0.8,0.76,0.815,0.822,0.822,0.844,0.829,0.843,0.802,0.778,0.822,0.824,0.821,0.85,0.847,0.835,0.81,0.756,0.817,0.821,0.818,0.824,0.835,0.824,0.804,0.766,0.819,0.815,0.815,0.818,0.812,0.817,0.792,0.724,0.797,0.805,0.806,0.803,0.805,0.8,0.763
9:00:00,0.756,0.815,0.814,0.813,0.818,0.819,0.816,0.781,0.771,0.82,0.826,0.829,0.829,0.835,0.826,0.797,0.765,0.815,0.82,0.823,0.824,0.829,0.841,0.8,0.76,0.816,0.822,0.823,0.845,0.83,0.845,0.802,0.778,0.823,0.824,0.822,0.85,0.847,0.835,0.809,0.756,0.818,0.821,0.819,0.825,0.835,0.825,0.804,0.766,0.82,0.816,0.816,0.819,0.813,0.818,0.792,0.724,0.797,0.806,0.806,0.804,0.805,0.8,0.762
