Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4
9:15:00,0.755,0.816,0.814,0.813,0.818,0.82,0.816,0.78,0.771,0.82,0.827,0.829,0.829,0.836,0.826,0.797,0.765,0.816,0.821,0.823,0.825,0.83,0.841,0.8,0.76,0.816,0.823,0.823,0.845,0.83,0.847,0.803,0.778,0.824,0.825,0.823,0.85,0.848,0.836,0.81,0.756,0.819,0.822,0.819,0.825,0.835,0.825,0.804,0.766,0.82,0.817,0.817,0.819,0.813,0.819,0.792,0.724,0.798,0.806,0.806,0.804,0.805,0.8,0.762
9:30:00,0.754,0.816,0.815,0.814,0.818,0.819,0.816,0.779,0.771,0.821,0.828,0.83,0.83,0.837,0.827,0.797,0.765,0.817,0.822,0.824,0.826,0.831,0.842,0.8,0.76,0.817,0.824,0.824,0.846,0.831,0.848,0.803,0.778,0.825,0.825,0.823,0.851,0.848,0.837,0.81,0.756,0.82,0.823,0.82,0.826,0.836,0.826,0.804,0.766,0.821,0.817,0.818,0.82,0.814,0.819,0.791,0.723,0.798,0.807,0.807,0.804,0.805,0.8,0.762
9:45:00,0.755,0.816,0.816,0.815,0.819,0.82,0.816,0.779,0.771,0.822,0.829,0.831,0.831,0.839,0.828,0.797,0.765,0.817,0.822,0.825,0.827,0.832,0.843,0.8,0.76,0.818,0.824,0.824,0.847,0.832,0.849,0.802,0.778,0.826,0.826,0.825,0.851,0.849,0.838,0.81,0.756,0.821,0.824,0.821,0.827,0.837,0.827,0.804,0.766,0.822,0.818,0.819,0.821,0.815,0.82,0.791,0.723,0.798,0.808,0.807,0.805,0.806,0.801,0.761
10:00:00,0.753,0.817,0.816,0.815,0.819,0.82,0.816,0.777,0.771,0.823,0.83,0.832,0.832,0.84,0.829,0.797,0.765,0.818,0.823,0.825,0.828,0.833,0.844,0.8,0.76,0.819,0.825,0.825,0.848,0.833,0.85,0.802,0.778,0.827,0.827,0.825,0.852,0.849,0.838,0.81,0.756,0.822,0.825,0.822,0.827,0.837,0.828,0.804,0.766,0.823,0.819,0.82,0.822,0.816,0.821,0.791,0.722,0.798,0.808,0.808,0.805,0.806,0.8,0.761
10:15:00,0.753,0.817,0.816,0.815,0.819,0.82,0.816,0.777,0.771,0.824,0.831,0.833,0.833,0.841,0.83,0.797,0.765,0.819,0.824,0.826,0.83,0.834,0.845,0.8,0.759,0.82,0.826,0.826,0.849,0.834,0.852,0.802,0.778,0.828,0.828,0.826,0.852,0.85,0.839,0.81,0.756,0.823,0.826,0.822,0.828,0.838,0.829,0.803,0.765,0.824,0.82,0.821,0.823,0.817,0.822,0.791,0.721,0.798,0.809,0.808,0.805,0.806,0.801,0.76
10:30:00,0.753,0.817,0.817,0.816,0.819,0.82,0.816,0.777,0.771,0.825,0.832,0.834,0.834,0.842,0.831,0.797,0.765,0.82,0.825,0.827,0.831,0.835,0.847,0.8,0.759,0.821,0.827,0.827,0.85,0.835,0.852,0.802,0.778,0.829,0.829,0.828,0.853,0.851,0.841,0.809,0.756,0.824,0.827,0.823,0.829,0.839,0.83,0.804,0.765,0.825,0.822,0.823,0.824,0.818,0.824,0.791,0.72,0.798,0.81,0.809,0.806,0.806,0.801,0.759
10:45:00,0.752,0.818,0.817,0.816,0.82,0.82,0.816,0.775,0.771,0.826,0.833,0.835,0.835,0.844,0.832,0.797,0.765,0.821,0.826,0.828,0.832,0.837,0.848,0.799,0.759,0.822,0.828,0.827,0.851,0.836,0.854,0.802,0.778,0.831,0.83,0.829,0.854,0.851,0.842,0.81,0.756,0.826,0.828,0.824,0.83,0.84,0.831,0.804,0.765,0.826,0.823,0.824,0.826,0.82,0.825,0.791,0.719,0.799,0.811,0.809,0.806,0.806,0.801,0.758
11:00:00,0.752,0.818,0.818,0.817,0.82,0.82,0.816,0.774,0.77,0.827,0.835,0.836,0.837,0.845,0.833,0.797,0.764,0.822,0.827,0.829,0.834,0.838,0.849,0.8,0.759,0.824,0.83,0.828,0.852,0.838,0.856,0.802,0.778,0.832,0.831,0.83,0.855,0.852,0.843,0.809,0.755,0.827,0.83,0.825,0.831,0.841,0.833,0.804,0.765,0.827,0.824,0.826,0.827,0.821,0.826,0.791,0.719,0.799,0.812,0.81,0.807,0.806,0.801,0.758
11:15:00,0.752,0.819,0.818,0.817,0.821,0.82,0.816,0.774,0.77,0.829,0.836,0.837,0.838,0.847,0.835,0.796,0.764,0.823,0.829,0.83,0.836,0.84,0.851,0.799,0.759,0.825,0.831,0.829,0.853,0.839,0.858,0.802,0.778,0.834,0.833,0.831,0.856,0.853,0.844,0.809,0.755,0.829,0.831,0.826,0.832,0.842,0.834,0.803,0.765,0.828,0.826,0.828,0.829,0.822,0.828,0.791,0.72,0.799,0.812,0.811,0.807,0.807,0.801,0.756
11:30:00,0.751,0.82,0.819,0.818,0.821,0.821,0.816,0.773,0.77,0.83,0.838,0.839,0.84,0.85,0.837,0.796,0.764,0.825,0.83,0.831,0.838,0.842,0.853,0.799,0.759,0.826,0.833,0.83,0.854,0.841,0.86,0.802,0.778,0.836,0.834,0.833,0.857,0.854,0.846,0.809,0.755,0.83,0.833,0.827,0.833,0.843,0.836,0.804,0.764,0.83,0.827,0.829,0.83,0.824,0.83,0.791,0.718,0.8,0.814,0.812,0.808,0.807,0.801,0.756
11:45:00,0.75,0.82,0.819,0.819,0.822,0.821,0.816,0.773,0.77,0.832,0.84,0.841,0.842,0.852,0.838,0.796,0.764,0.827,0.831,0.833,0.84,0.844,0.855,0.799,0.759,0.828,0.834,0.831,0.856,0.842,0.863,0.802,0.778,0.839,0.836,0.835,0.858,0.855,0.848,0.809,0.755,0.833,0.835,0.829,0.835,0.844,0.838,0.804,0.765,0.831,0.829,0.832,0.833,0.826,0.832,0.791,0.719,0.8,0.815,0.813,0.809,0.808,0.802,0.755
12:00:00,0.751,0.821,0.82,0.82,0.823,0.822,0.816,0.772,0.77,0.834,0.842,0.843,0.844,0.854,0.84,0.796,0.764,0.828,0.833,0.834,0.842,0.847,0.857,0.799,0.759,0.83,0.836,0.832,0.858,0.844,0.866,0.802,0.778,0.841,0.838,0.837,0.859,0.857,0.85,0.809,0.755,0.835,0.837,0.83,0.837,0.846,0.839,0.804,0.765,0.833,0.831,0.834,0.835,0.828,0.834,0.79,0.717,0.801,0.817,0.814,0.81,0.809,0.802,0.755
12:15:00,0.75,0.821,0.821,0.821,0.823,0.822,0.816,0.771,0.77,0.836,0.845,0.845,0.846,0.857,0.842,0.796,0.764,0.83,0.835,0.836,0.845,0.849,0.859,0.799,0.759,0.832,0.838,0.834,0.859,0.846,0.868,0.802,0.778,0.844,0.839,0.839,0.861,0.858,0.852,0.809,0.755,0.837,0.839,0.833,0.838,0.848,0.842,0.804,0.764,0.835,0.833,0.836,0.837,0.83,0.836,0.79,0.717,0.802,0.818,0.815,0.81,0.809,0.802,0.755
12:30:00,0.749,0.822,0.822,0.822,0.824,0.822,0.816,0.77,0.77,0.838,0.847,0.847,0.848,0.859,0.844,0.796,0.764,0.832,0.837,0.838,0.847,0.852,0.862,0.799,0.758,0.834,0.84,0.835,0.861,0.849,0.871,0.802,0.777,0.846,0.841,0.841,0.862,0.859,0.854,0.809,0.755,0.84,0.841,0.834,0.841,0.85,0.844,0.803,0.764,0.837,0.836,0.839,0.84,0.833,0.839,0.79,0.714,0.802,0.82,0.816,0.811,0.809,0.803,0.755
12:45:00,0.749,0.823,0.823,0.822,0.826,0.823,0.816,0.769,0.77,0.841,0.85,0.85,0.85,0.862,0.846,0.795,0.764,0.835,0.839,0.84,0.85,0.855,0.865,0.799,0.759,0.837,0.843,0.837,0.863,0.851,0.874,0.802,0.777,0.849,0.844,0.844,0.864,0.861,0.856,0.809,0.755,0.843,0.844,0.836,0.843,0.852,0.846,0.804,0.764,0.839,0.838,0.842,0.843,0.836,0.842,0.79,0.716,0.803,0.822,0.817,0.812,0.81,0.803,0.753
13:00:00,0.749,0.824,0.824,0.824,0.826,0.823,0.817,0.767,0.77,0.843,0.853,0.852,0.853,0.865,0.849,0.795,0.764,0.837,0.841,0.842,0.853,0.858,0.868,0.799,0.758,0.839,0.845,0.838,0.865,0.854,0.878,0.802,0.777,0.852,0.846,0.846,0.865,0.862,0.859,0.81,0.755,0.845,0.846,0.838,0.845,0.854,0.849,0.803,0.764,0.841,0.841,0.845,0.846,0.839,0.844,0.79,0.715,0.803,0.823,0.819,0.814,0.81,0.803,0.753
13:15:00,0.749,0.824,0.826,0.825,0.827,0.824,0.816,0.767,0.77,0.847,0.856,0.856,0.856,0.869,0.852,0.795,0.764,0.84,0.844,0.844,0.856,0.861,0.871,0.799,0.758,0.842,0.848,0.84,0.868,0.856,0.881,0.802,0.777,0.855,0.848,0.849,0.866,0.864,0.862,0.81,0.755,0.848,0.849,0.84,0.848,0.857,0.852,0.804,0.764,0.844,0.843,0.849,0.849,0.842,0.848,0.79,0.714,0.804,0.825,0.82,0.815,0.811,0.804,0.753
13:30:00,0.748,0.826,0.826,0.827,0.828,0.824,0.816,0.766,0.77,0.85,0.86,0.859,0.859,0.872,0.855,0.795,0.764,0.843,0.847,0.846,0.859,0.865,0.874,0.799,0.758,0.845,0.851,0.842,0.87,0.859,0.884,0.802,0.777,0.859,0.851,0.852,0.868,0.866,0.865,0.81,0.755,0.852,0.852,0.843,0.85,0.859,0.855,0.804,0.764,0.846,0.846,0.852,0.853,0.845,0.851,0.79,0.712,0.805,0.828,0.821,0.816,0.812,0.804,0.752
13:45:00,0.746,0.826,0.827,0.828,0.829,0.825,0.817,0.764,0.769,0.853,0.863,0.862,0.862,0.875,0.857,0.795,0.764,0.846,0.849,0.849,0.863,0.869,0.877,0.799,0.758,0.848,0.854,0.844,0.873,0.863,0.888,0.802,0.777,0.862,0.854,0.855,0.87,0.868,0.868,0.81,0.755,0.855,0.855,0.846,0.853,0.862,0.859,0.803,0.763,0.849,0.85,0.856,0.857,0.849,0.855,0.789,0.712,0.806,0.83,0.823,0.817,0.813,0.805,0.752
14:00:00,0.746,0.828,0.829,0.829,0.83,0.826,0.817,0.764,0.769,0.857,0.867,0.865,0.866,0.879,0.86,0.795,0.764,0.849,0.852,0.852,0.866,0.873,0.881,0.799,0.758,0.851,0.857,0.847,0.876,0.866,0.891,0.802,0.777,0.867,0.857,0.858,0.872,0.871,0.872,0.81,0.755,0.859,0.859,0.849,0.857,0.865,0.863,0.804,0.763,0.852,0.853,0.86,0.861,0.853,0.858,0.789,0.71,0.807,0.832,0.825,0.819,0.813,0.805,0.751
14:15:00,0.746,0.829,0.83,0.831,0.832,0.825,0.817,0.763,0.769,0.86,0.872,0.869,0.869,0.883,0.863,0.795,0.764,0.852,0.856,0.855,0.87,0.877,0.885,0.799,0.758,0.855,0.86,0.849,0.879,0.87,0.895,0.802,0.777,0.871,0.86,0.861,0.875,0.873,0.876,0.809,0.754,0.863,0.863,0.852,0.86,0.868,0.866,0.803,0.763,0.855,0.857,0.865,0.865,0.857,0.862,0.789,0.71,0.808,0.835,0.828,0.821,0.814,0.806,0.751
14:30:00,0.745,0.83,0.832,0.833,0.833,0.827,0.818,0.762,0.769,0.865,0.876,0.873,0.874,0.888,0.867,0.794,0.764,0.856,0.859,0.858,0.875,0.882,0.889,0.799,0.758,0.859,0.864,0.852,0.882,0.874,0.899,0.802,0.777,0.875,0.864,0.865,0.877,0.876,0.88,0.809,0.755,0.868,0.867,0.856,0.863,0.872,0.871,0.804,0.763,0.859,0.861,0.87,0.869,0.862,0.867,0.79,0.709,0.809,0.837,0.83,0.822,0.816,0.806,0.75
14:45:00,0.745,0.832,0.833,0.835,0.835,0.827,0.818,0.761,0.769,0.869,0.881,0.878,0.879,0.894,0.871,0.795,0.764,0.86,0.863,0.861,0.879,0.887,0.894,0.799,0.758,0.863,0.868,0.854,0.885,0.878,0.903,0.803,0.777,0.88,0.868,0.869,0.88,0.878,0.884,0.809,0.755,0.872,0.871,0.859,0.867,0.875,0.875,0.804,0.763,0.862,0.865,0.875,0.874,0.867,0.871,0.789,0.707,0.81,0.84,0.832,0.825,0.817,0.807,0.75
15:00:00,0.745,0.833,0.835,0.836,0.837,0.828,0.818,0.76,0.769,0.874,0.886,0.882,0.884,0.899,0.876,0.794,0.764,0.864,0.867,0.865,0.884,0.893,0.899,0.799,0.758,0.867,0.872,0.857,0.889,0.883,0.908,0.802,0.777,0.885,0.871,0.873,0.883,0.881,0.889,0.809,0.755,0.877,0.876,0.863,0.87,0.879,0.88,0.803,0.763,0.866,0.869,0.88,0.879,0.872,0.876,0.789,0.708,0.811,0.843,0.834,0.827,0.818,0.808,0.751
15:15:00,0.745,0.835,0.838,0.839,0.838,0.829,0.819,0.76,0.769,0.879,0.891,0.888,0.889,0.905,0.88,0.795,0.764,0.869,0.871,0.869,0.89,0.899,0.904,0.799,0.758,0.872,0.877,0.86,0.893,0.888,0.913,0.803,0.777,0.891,0.876,0.877,0.886,0.884,0.894,0.81,0.755,0.882,0.88,0.867,0.875,0.883,0.885,0.804,0.763,0.87,0.874,0.886,0.885,0.877,0.882,0.789,0.707,0.813,0.845,0.837,0.828,0.819,0.808,0.749
15:30:00,0.744,0.837,0.839,0.841,0.84,0.83,0.819,0.759,0.769,0.886,0.897,0.894,0.894,0.911,0.884,0.794,0.764,0.874,0.876,0.873,0.896,0.906,0.909,0.799,0.758,0.877,0.882,0.863,0.898,0.893,0.917,0.802,0.777,0.897,0.88,0.882,0.889,0.887,0.899,0.809,0.755,0.888,0.885,0.87,0.879,0.888,0.891,0.804,0.763,0.875,0.878,0.892,0.891,0.883,0.888,0.789,0.706,0.814,0.848,0.839,0.831,0.821,0.809,0.75
15:45:00,0.744,0.839,0.841,0.843,0.842,0.831,0.819,0.758,0.769,0.893,0.904,0.899,0.9,0.918,0.888,0.794,0.764,0.879,0.88,0.877,0.902,0.913,0.915,0.799,0.758,0.883,0.886,0.867,0.902,0.899,0.923,0.803,0.777,0.904,0.885,0.887,0.892,0.891,0.905,0.809,0.755,0.894,0.891,0.873,0.883,0.892,0.896,0.803,0.762,0.879,0.884,0.898,0.897,0.89,0.894,0.789,0.705,0.816,0.852,0.842,0.833,0.822,0.81,0.748
16:00:00,0.744,0.841,0.844,0.845,0.844,0.831,0.819,0.757,0.769,0.901,0.91,0.905,0.906,0.926,0.894,0.794,0.764,0.884,0.885,0.882,0.909,0.92,0.922,0.799,0.758,0.888,0.892,0.871,0.907,0.905,0.929,0.803,0.777,0.911,0.89,0.892,0.895,0.895,0.911,0.81,0.755,0.901,0.897,0.877,0.888,0.896,0.903,0.804,0.762,0.884,0.89,0.905,0.904,0.896,0.9,0.789,0.706,0.817,0.855,0.845,0.836,0.823,0.811,0.748
16:15:00,0.742,0.842,0.848,0.848,0.846,0.833,0.819,0.756,0.769,0.907,0.918,0.912,0.913,0.934,0.899,0.794,0.764,0.89,0.891,0.887,0.916,0.928,0.929,0.799,0.758,0.895,0.898,0.875,0.913,0.912,0.935,0.802,0.777,0.918,0.895,0.898,0.899,0.899,0.918,0.809,0.754,0.908,0.903,0.881,0.894,0.902,0.909,0.804,0.762,0.89,0.896,0.912,0.912,0.903,0.907,0.789,0.704,0.819,0.858,0.848,0.838,0.825,0.812,0.747
16:30:00,0.742,0.844,0.849,0.85,0.849,0.834,0.82,0.778,0.769,0.914,0.925,0.919,0.92,0.941,0.906,0.794,0.764,0.897,0.897,0.891,0.923,0.936,0.936,0.799,0.758,0.901,0.904,0.879,0.918,0.919,0.942,0.802,0.777,0.926,0.901,0.904,0.903,0.903,0.925,0.81,0.754,0.915,0.91,0.885,0.9,0.907,0.916,0.804,0.762,0.896,0.902,0.92,0.919,0.91,0.914,0.789,0.704,0.821,0.862,0.851,0.84,0.826,0.813,0.746
16:45:00,0.742,0.846,0.852,0.853,0.851,0.836,0.82,0.754,0.769,0.922,0.934,0.927,0.927,0.949,0.911,0.794,0.764,0.903,0.903,0.897,0.931,0.945,0.943,0.799,0.758,0.908,0.911,0.883,0.924,0.926,0.948,0.803,0.777,0.935,0.907,0.911,0.907,0.907,0.933,0.809,0.754,0.923,0.917,0.89,0.906,0.912,0.924,0.803,0.762,0.902,0.909,0.928,0.928,0.917,0.921,0.788,0.704,0.822,0.866,0.854,0.844,0.828,0.814,0.745
17:00:00,0.742,0.848,0.855,0.855,0.852,0.836,0.82,0.754,0.769,0.929,0.942,0.934,0.935,0.958,0.918,0.794,0.764,0.911,0.909,0.903,0.939,0.953,0.951,0.799,0.758,0.915,0.918,0.888,0.93,0.934,0.957,0.803,0.777,0.943,0.913,0.918,0.911,0.912,0.941,0.81,0.754,0.931,0.925,0.895,0.913,0.919,0.932,0.804,0.762,0.908,0.917,0.936,0.936,0.925,0.93,0.788,0.702,0.824,0.869,0.857,0.847,0.83,0.815,0.746
17:15:00,0.741,0.85,0.858,0.858,0.855,0.838,0.821,0.752,0.769,0.938,0.951,0.943,0.943,0.966,0.925,0.794,0.764,0.918,0.916,0.909,0.947,0.962,0.959,0.799,0.758,0.922,0.926,0.893,0.937,0.943,0.964,0.803,0.777,0.952,0.92,0.925,0.916,0.917,0.95,0.81,0.754,0.939,0.933,0.9,0.921,0.925,0.941,0.804,0.762,0.915,0.924,0.944,0.946,0.934,0.939,0.788,0.702,0.826,0.875,0.862,0.849,0.832,0.816,0.746
17:30:00,0.74,0.853,0.861,0.861,0.856,0.839,0.821,0.75,0.768,0.947,0.96,0.951,0.951,0.975,0.933,0.794,0.764,0.926,0.924,0.916,0.955,0.971,0.967,0.799,0.758,0.93,0.934,0.899,0.944,0.951,0.972,0.803,0.777,0.96,0.927,0.933,0.921,0.923,0.959,0.81,0.754,0.948,0.941,0.906,0.93,0.932,0.95,0.804,0.762,0.922,0.932,0.953,0.955,0.942,0.948,0.788,0.701,0.828,0.878,0.865,0.852,0.835,0.817,0.75
17:45:00,0.739,0.855,0.864,0.864,0.859,0.84,0.822,0.75,0.769,0.957,0.97,0.96,0.959,0.984,0.942,0.793,0.764,0.935,0.932,0.923,0.964,0.981,0.975,0.799,0.758,0.938,0.942,0.904,0.951,0.961,0.979,0.803,0.777,0.969,0.934,0.941,0.927,0.929,0.967,0.81,0.754,0.956,0.949,0.912,0.94,0.939,0.959,0.804,0.762,0.93,0.939,0.962,0.964,0.95,0.958,0.788,0.7,0.83,0.881,0.867,0.855,0.837,0.818,0.751
18:00:00,0.74,0.857,0.868,0.867,0.861,0.842,0.822,0.75,0.769,0.967,0.979,0.969,0.967,0.992,0.95,0.794,0.764,0.943,0.94,0.93,0.972,0.991,0.982,0.799,0.758,0.944,0.95,0.91,0.958,0.969,0.987,0.803,0.777,0.978,0.941,0.948,0.933,0.935,0.976,0.81,0.754,0.964,0.957,0.917,0.951,0.946,0.968,0.804,0.761,0.937,0.947,0.97,0.973,0.959,0.967,0.788,0.698,0.832,0.887,0.871,0.858,0.839,0.819,0.748
18:15:00,0.739,0.86,0.871,0.87,0.863,0.843,0.822,0.749,0.768,0.976,0.989,0.976,0.975,1,0.957,0.793,0.764,0.951,0.948,0.937,0.98,1,0.989,0.799,0.758,0.951,0.957,0.917,0.966,0.979,0.993,0.803,0.777,0.986,0.948,0.956,0.94,0.942,0.985,0.81,0.754,0.971,0.965,0.924,0.962,0.954,0.976,0.804,0.761,0.945,0.954,0.977,0.981,0.966,0.975,0.788,0.697,0.834,0.889,0.874,0.862,0.842,0.82,0.753
18:30:00,0.738,0.863,0.874,0.873,0.866,0.845,0.823,0.747,0.769,0.986,0.999,0.985,0.983,1.007,0.964,0.793,0.764,0.959,0.958,0.944,0.989,1.009,0.995,0.799,0.758,0.957,0.965,0.923,0.974,0.988,1,0.803,0.777,0.995,0.956,0.963,0.947,0.949,0.993,0.81,0.754,0.978,0.972,0.931,0.974,0.96,0.984,0.804,0.761,0.951,0.961,0.984,0.988,0.974,0.983,0.788,0.697,0.837,0.895,0.879,0.865,0.844,0.821,0.761
