Time,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4
18:45:00,0.738,0.866,0.876,0.877,0.869,0.846,0.824,0.747,0.769,0.996,1.009,0.991,0.991,1.013,0.97,0.793,0.764,0.966,0.969,0.95,0.997,1.017,1.001,0.799,0.758,0.964,0.972,0.93,0.982,0.997,1.005,0.803,0.777,1.004,0.963,0.97,0.954,0.956,1.001,0.81,0.754,0.985,0.979,0.939,0.985,0.967,0.99,0.804,0.761,0.958,0.968,0.99,0.995,0.98,0.99,0.788,0.696,0.839,0.901,0.883,0.868,0.845,0.823,0.758
19:00:00,0.738,0.869,0.879,0.881,0.872,0.848,0.824,0.746,0.768,1.007,1.017,0.997,0.998,1.019,0.977,0.793,0.764,0.973,0.982,0.956,1.005,1.025,1.006,0.799,0.758,0.97,0.979,0.937,0.989,1.007,1.009,0.803,0.776,1.012,0.97,0.976,0.962,0.964,1.009,0.81,0.754,0.991,0.986,0.947,0.996,0.972,0.998,0.804,0.761,0.963,0.973,0.995,1,0.986,0.995,0.787,0.694,0.841,0.906,0.889,0.872,0.847,0.823,0.742
19:15:00,0.736,0.872,0.882,0.883,0.874,0.849,0.824,0.745,0.768,1.016,1.026,1.003,1.004,1.024,0.981,0.793,0.764,0.979,0.994,0.962,1.014,1.033,1.01,0.799,0.758,0.975,0.986,0.943,0.997,1.017,1.013,0.803,0.777,1.019,0.978,0.982,0.97,0.972,1.015,0.81,0.754,0.996,0.993,0.956,1.006,0.977,1.003,0.804,0.761,0.967,0.978,1,1.005,0.991,0.999,0.788,0.694,0.844,0.912,0.891,0.876,0.85,0.824,0.746
19:30:00,0.737,0.876,0.885,0.888,0.877,0.851,0.825,0.744,0.769,1.024,1.034,1.008,1.01,1.029,0.985,0.793,0.764,0.984,1.002,0.968,1.021,1.039,1.014,0.8,0.759,0.98,0.993,0.95,1.005,1.025,1.016,0.803,0.777,1.025,0.985,0.988,0.978,0.979,1.021,0.81,0.754,1.001,1.001,0.963,1.015,0.982,1.007,0.804,0.761,0.969,0.982,1.003,1.009,0.995,1.002,0.787,0.693,0.846,0.921,0.896,0.88,0.853,0.826,0.751
19:45:00,0.736,0.879,0.891,0.891,0.881,0.853,0.825,0.743,0.768,1.03,1.041,1.012,1.016,1.032,0.987,0.793,0.764,0.989,1.009,0.974,1.027,1.045,1.018,0.8,0.759,0.984,0.999,0.956,1.013,1.032,1.019,0.804,0.777,1.028,0.992,0.994,0.985,0.987,1.026,0.81,0.754,1.005,1.006,0.969,1.022,0.988,1.01,0.804,0.761,0.971,0.985,1.005,1.012,0.999,1.004,0.787,0.692,0.848,0.923,0.9,0.884,0.855,0.827,0.747
20:00:00,0.735,0.883,0.894,0.895,0.884,0.854,0.825,0.743,0.768,1.036,1.046,1.016,1.021,1.034,0.988,0.793,0.764,0.992,1.013,0.979,1.03,1.048,1.021,0.799,0.759,0.987,1.004,0.963,1.021,1.037,1.022,0.804,0.776,1.031,0.998,0.999,0.992,0.994,1.029,0.81,0.754,1.009,1.011,0.974,1.024,0.993,1.012,0.804,0.76,0.972,0.987,1.008,1.015,1.002,1.006,0.788,0.691,0.851,0.928,0.905,0.889,0.858,0.829,0.76
20:15:00,0.735,0.887,0.899,0.9,0.886,0.856,0.827,0.741,0.768,1.04,1.049,1.019,1.025,1.038,0.992,0.793,0.764,0.995,1.017,0.984,1.033,1.051,1.024,0.799,0.759,0.99,1.008,0.969,1.028,1.041,1.023,0.804,0.777,1.033,1.002,1.004,0.998,1.002,1.033,0.811,0.754,1.012,1.015,0.98,1.025,1,1.014,0.804,0.761,0.973,0.989,1.01,1.017,1.004,1.007,0.788,0.69,0.854,0.932,0.912,0.893,0.86,0.829,0.754
20:30:00,0.734,0.891,0.903,0.905,0.889,0.858,0.827,0.74,0.768,1.042,1.052,1.024,1.028,1.041,0.994,0.793,0.764,0.998,1.02,0.989,1.035,1.052,1.026,0.8,0.759,0.993,1.01,0.973,1.033,1.045,1.025,0.804,0.777,1.034,1.006,1.007,1.004,1.009,1.035,0.81,0.754,1.013,1.017,0.986,1.027,1.007,1.015,0.805,0.76,0.973,0.99,1.012,1.019,1.006,1.009,0.788,0.69,0.858,0.935,0.918,0.898,0.862,0.831,0.754
20:45:00,0.734,0.893,0.906,0.906,0.892,0.859,0.827,0.739,0.768,1.044,1.055,1.027,1.032,1.044,0.993,0.793,0.764,1,1.021,0.993,1.037,1.054,1.029,0.8,0.759,0.994,1.013,0.976,1.038,1.047,1.027,0.804,0.777,1.036,1.01,1.01,1.011,1.017,1.038,0.811,0.754,1.016,1.02,0.999,1.029,1.013,1.017,0.804,0.76,0.974,0.991,1.013,1.021,1.008,1.011,0.787,0.689,0.859,0.932,0.923,0.901,0.865,0.833,0.737
21:00:00,0.733,0.895,0.91,0.912,0.897,0.861,0.828,0.737,0.768,1.045,1.057,1.03,1.035,1.047,0.995,0.792,0.764,1.002,1.022,0.997,1.038,1.055,1.031,0.8,0.759,0.995,1.014,0.979,1.042,1.048,1.029,0.804,0.776,1.036,1.013,1.012,1.016,1.023,1.04,0.811,0.754,1.017,1.021,1.005,1.032,1.019,1.019,0.804,0.76,0.975,0.993,1.015,1.023,1.01,1.011,0.787,0.688,0.862,0.941,0.926,0.906,0.868,0.834,0.741
21:15:00,0.732,0.898,0.915,0.916,0.899,0.863,0.828,0.737,0.768,1.047,1.059,1.034,1.037,1.047,0.994,0.793,0.764,1.003,1.022,1.001,1.038,1.055,1.033,0.8,0.759,0.997,1.015,0.981,1.044,1.049,1.032,0.804,0.776,1.037,1.014,1.014,1.021,1.027,1.043,0.811,0.754,1.019,1.022,1.009,1.036,1.025,1.02,0.804,0.76,0.977,0.994,1.015,1.024,1.011,1.012,0.787,0.688,0.865,0.937,0.931,0.911,0.871,0.835,0.735
21:30:00,0.731,0.902,0.919,0.92,0.902,0.866,0.829,0.736,0.769,1.049,1.06,1.036,1.039,1.048,0.998,0.793,0.764,1.005,1.022,1.005,1.038,1.055,1.035,0.8,0.759,0.997,1.017,0.984,1.047,1.05,1.034,0.804,0.776,1.037,1.016,1.017,1.027,1.028,1.045,0.811,0.754,1.02,1.024,1.011,1.038,1.03,1.022,0.804,0.76,0.977,0.996,1.016,1.025,1.013,1.013,0.787,0.688,0.869,0.941,0.935,0.914,0.874,0.836,0.742
21:45:00,0.732,0.902,0.923,0.922,0.905,0.867,0.828,0.735,0.768,1.049,1.061,1.037,1.04,1.049,1.004,0.793,0.764,1.006,1.022,1.008,1.038,1.055,1.036,0.8,0.759,0.998,1.018,0.985,1.049,1.05,1.036,0.804,0.776,1.037,1.016,1.019,1.033,1.031,1.046,0.811,0.754,1.02,1.024,1.009,1.04,1.033,1.023,0.804,0.76,0.978,0.997,1.017,1.025,1.013,1.015,0.787,0.686,0.872,0.944,0.939,0.917,0.877,0.837,0.744
22:00:00,0.731,0.904,0.927,0.924,0.909,0.869,0.829,0.758,0.768,1.049,1.061,1.038,1.04,1.049,1.007,0.793,0.764,1.007,1.021,1.011,1.038,1.055,1.037,0.8,0.759,0.999,1.019,0.987,1.05,1.05,1.037,0.804,0.776,1.037,1.017,1.021,1.038,1.033,1.047,0.811,0.754,1.021,1.025,1.01,1.043,1.037,1.024,0.805,0.76,0.98,0.998,1.018,1.025,1.013,1.015,0.787,0.685,0.875,0.936,0.939,0.921,0.879,0.839,0.739
22:15:00,0.731,0.908,0.934,0.924,0.911,0.871,0.83,0.733,0.768,1.05,1.061,1.039,1.04,1.049,1.003,0.793,0.764,1.007,1.02,1.014,1.037,1.054,1.037,0.8,0.759,1,1.019,0.989,1.051,1.049,1.038,0.805,0.776,1.037,1.017,1.023,1.042,1.035,1.047,0.811,0.754,1.021,1.025,1.014,1.046,1.04,1.025,0.805,0.76,0.981,0.999,1.019,1.025,1.014,1.016,0.787,0.685,0.878,0.942,0.941,0.923,0.882,0.841,0.753
22:30:00,0.729,0.911,0.935,0.925,0.912,0.874,0.829,0.731,0.768,1.05,1.061,1.04,1.041,1.048,1.003,0.792,0.764,1.007,1.019,1.016,1.038,1.053,1.038,0.8,0.759,1,1.02,0.99,1.051,1.048,1.038,0.804,0.776,1.036,1.016,1.024,1.044,1.038,1.048,0.811,0.754,1.021,1.025,1.015,1.048,1.042,1.026,0.805,0.759,0.982,0.999,1.02,1.026,1.014,1.016,0.787,0.684,0.881,0.942,0.941,0.923,0.885,0.843,0.752
22:45:00,0.729,0.908,0.937,0.925,0.916,0.875,0.829,0.73,0.768,1.051,1.062,1.04,1.041,1.05,1.006,0.792,0.764,1.008,1.018,1.017,1.038,1.053,1.038,0.8,0.759,1.001,1.02,0.993,1.051,1.048,1.039,0.804,0.776,1.036,1.016,1.025,1.046,1.04,1.048,0.811,0.754,1.02,1.025,1.016,1.05,1.044,1.026,0.805,0.759,0.983,1,1.021,1.026,1.014,1.015,0.787,0.682,0.885,0.953,0.941,0.924,0.889,0.844,0.752
23:00:00,0.728,0.905,0.933,0.924,0.917,0.878,0.829,0.729,0.768,1.05,1.062,1.041,1.04,1.05,1.014,0.792,0.764,1.008,1.018,1.017,1.038,1.052,1.038,0.8,0.759,1.001,1.021,0.995,1.051,1.047,1.039,0.805,0.776,1.036,1.016,1.025,1.046,1.042,1.047,0.811,0.753,1.02,1.025,1.016,1.051,1.045,1.026,0.805,0.759,0.984,1,1.022,1.026,1.015,1.017,0.786,0.682,0.888,0.962,0.942,0.926,0.892,0.846,0.746
23:15:00,0.727,0.907,0.931,0.923,0.916,0.88,0.829,0.729,0.768,1.048,1.063,1.042,1.04,1.048,1.017,0.792,0.764,1.008,1.017,1.017,1.038,1.052,1.038,0.8,0.759,1.002,1.021,0.997,1.051,1.045,1.039,0.805,0.776,1.035,1.016,1.025,1.046,1.044,1.046,0.812,0.754,1.02,1.025,1.016,1.052,1.046,1.027,0.805,0.759,0.986,1,1.022,1.026,1.015,1.017,0.786,0.681,0.891,0.965,0.942,0.925,0.897,0.847,0.741
23:30:00,0.727,0.906,0.931,0.921,0.916,0.881,0.828,0.726,0.768,1.049,1.062,1.043,1.04,1.05,1.019,0.791,0.764,1.009,1.016,1.017,1.039,1.051,1.038,0.8,0.759,1.002,1.021,0.998,1.05,1.044,1.038,0.805,0.776,1.034,1.014,1.025,1.046,1.045,1.045,0.812,0.753,1.02,1.024,1.016,1.054,1.048,1.027,0.805,0.759,0.986,1,1.022,1.025,1.015,1.018,0.786,0.679,0.895,0.973,0.944,0.927,0.897,0.848,0.736
23:45:00,0.726,0.908,0.93,0.92,0.914,0.883,0.827,0.725,0.768,1.049,1.063,1.042,1.04,1.048,1.018,0.792,0.764,1.009,1.016,1.017,1.04,1.051,1.039,0.8,0.759,1.003,1.021,1,1.05,1.044,1.038,0.805,0.776,1.034,1.015,1.025,1.046,1.047,1.046,0.811,0.753,1.02,1.024,1.017,1.055,1.049,1.027,0.805,0.759,0.986,1,1.022,1.025,1.015,1.017,0.786,0.679,0.893,0.976,0.96,0.925,0.902,0.849,0.728
24:00:00,0.726,0.912,0.925,0.924,0.912,0.884,0.829,0.758,0.768,1.047,1.063,1.043,1.039,1.049,1.02,0.792,0.764,1.009,1.015,1.017,1.04,1.05,1.039,0.8,0.759,1.003,1.021,1.002,1.049,1.042,1.038,0.805,0.776,1.034,1.014,1.024,1.045,1.048,1.045,0.812,0.754,1.02,1.023,1.017,1.055,1.05,1.028,0.805,0.758,0.988,1,1.022,1.025,1.014,1.019,0.786,0.677,0.895,0.979,0.962,0.925,0.903,0.851,0.741
24:15:00,0.725,0.915,0.924,0.922,0.911,0.886,0.828,0.728,0.768,1.048,1.064,1.044,1.04,1.05,1.015,0.791,0.764,1.009,1.015,1.017,1.041,1.049,1.039,0.8,0.759,1.003,1.021,1.003,1.049,1.042,1.038,0.805,0.776,1.033,1.014,1.023,1.045,1.049,1.045,0.812,0.753,1.019,1.022,1.016,1.056,1.05,1.027,0.805,0.759,0.99,1.001,1.022,1.025,1.015,1.019,0.786,0.678,0.896,0.991,0.966,0.926,0.908,0.852,0.744
24:30:00,0.724,0.922,0.926,0.92,0.915,0.889,0.825,0.72,0.768,1.047,1.064,1.045,1.039,1.047,1.011,0.792,0.764,1.01,1.015,1.016,1.042,1.05,1.04,0.8,0.759,1.004,1.021,1.004,1.049,1.041,1.039,0.805,0.776,1.034,1.014,1.023,1.045,1.051,1.045,0.812,0.753,1.02,1.022,1.017,1.057,1.051,1.028,0.805,0.759,0.99,1.002,1.023,1.025,1.016,1.02,0.786,0.675,0.901,0.989,0.99,0.928,0.907,0.854,0.744
24:45:00,0.725,0.93,0.926,0.919,0.912,0.889,0.826,0.719,0.768,1.047,1.065,1.045,1.039,1.049,1.016,0.791,0.764,1.01,1.015,1.016,1.042,1.049,1.04,0.8,0.759,1.004,1.021,1.006,1.048,1.04,1.039,0.805,0.776,1.033,1.014,1.022,1.044,1.051,1.045,0.812,0.753,1.02,1.022,1.017,1.057,1.052,1.028,0.805,0.759,0.991,1.002,1.023,1.025,1.015,1.021,0.786,0.673,0.897,0.988,0.97,0.94,0.912,0.854,0.742
25:00:00,0.724,0.941,0.939,0.923,0.913,0.894,0.826,0.718,0.768,1.048,1.065,1.045,1.039,1.046,1.02,0.791,0.764,1.011,1.014,1.016,1.042,1.048,1.04,0.8,0.759,1.005,1.021,1.006,1.048,1.04,1.039,0.805,0.776,1.033,1.015,1.021,1.044,1.051,1.044,0.812,0.753,1.02,1.022,1.017,1.058,1.052,1.029,0.805,0.758,0.994,1.003,1.023,1.025,1.015,1.023,0.786,0.673,0.9,1.014,0.99,0.945,0.91,0.856,0.742
25:15:00,0.724,0.962,0.942,0.929,0.912,0.894,0.825,0.72,0.768,1.049,1.065,1.045,1.039,1.049,1.016,0.791,0.764,1.011,1.014,1.016,1.042,1.048,1.039,0.8,0.759,1.006,1.021,1.007,1.047,1.039,1.039,0.806,0.776,1.033,1.015,1.02,1.043,1.052,1.044,0.812,0.753,1.02,1.022,1.016,1.058,1.052,1.029,0.805,0.758,0.994,1.003,1.023,1.025,1.015,1.021,0.786,0.674,0.902,1.003,0.986,0.951,0.917,0.858,0.728
25:30:00,0.723,0.943,0.948,0.924,0.919,0.895,0.823,0.723,0.767,1.05,1.065,1.045,1.039,1.049,1.024,0.791,0.764,1.011,1.014,1.016,1.042,1.047,1.039,0.8,0.759,1.006,1.021,1.008,1.047,1.039,1.039,0.806,0.776,1.033,1.016,1.019,1.043,1.052,1.044,0.812,0.753,1.02,1.023,1.016,1.058,1.052,1.029,0.805,0.758,0.994,1.004,1.023,1.026,1.016,1.022,0.786,0.672,0.902,0.995,0.995,0.964,0.927,0.858,0.726
25:45:00,0.722,0.948,0.954,0.943,0.916,0.895,0.822,0.721,0.768,1.052,1.066,1.045,1.039,1.05,1.025,0.791,0.764,1.011,1.014,1.016,1.043,1.046,1.039,0.8,0.759,1.007,1.021,1.008,1.047,1.038,1.039,0.806,0.776,1.032,1.016,1.019,1.043,1.053,1.043,0.812,0.753,1.02,1.022,1.016,1.058,1.052,1.029,0.805,0.758,0.995,1.004,1.023,1.026,1.016,1.023,0.786,0.669,0.899,1,0.98,0.965,0.917,0.859,0.727
26:00:00,0.722,0.969,0.957,0.945,0.917,0.894,0.823,0.723,0.768,1.053,1.067,1.045,1.039,1.047,1.026,0.791,0.765,1.012,1.014,1.016,1.044,1.046,1.039,0.8,0.759,1.007,1.02,1.009,1.046,1.038,1.039,0.806,0.776,1.033,1.017,1.018,1.042,1.053,1.043,0.812,0.753,1.021,1.023,1.016,1.059,1.051,1.029,0.805,0.758,0.997,1.005,1.023,1.026,1.016,1.023,0.785,0.668,0.9,1.006,0.977,0.963,0.924,0.86,0.73
26:15:00,0.721,0.966,0.968,0.942,0.918,0.895,0.822,0.719,0.767,1.047,1.067,1.045,1.039,1.048,1.021,0.79,0.764,1.012,1.014,1.016,1.043,1.045,1.04,0.8,0.759,1.007,1.02,1.009,1.046,1.037,1.039,0.806,0.776,1.033,1.017,1.017,1.042,1.053,1.043,0.812,0.753,1.021,1.022,1.016,1.059,1.051,1.029,0.805,0.758,0.997,1.005,1.023,1.026,1.015,1.024,0.786,0.667,0.901,0.995,0.974,0.984,0.917,0.862,0.738
26:30:00,0.719,0.975,0.974,0.952,0.919,0.895,0.82,0.734,0.767,1.043,1.067,1.046,1.039,1.047,1.016,0.79,0.764,1.013,1.014,1.016,1.044,1.045,1.039,0.8,0.759,1.008,1.02,1.008,1.046,1.037,1.039,0.806,0.776,1.032,1.017,1.016,1.042,1.053,1.043,0.812,0.753,1.02,1.022,1.016,1.059,1.05,1.029,0.805,0.758,0.997,1.006,1.023,1.026,1.015,1.023,0.785,0.666,0.896,1.002,0.968,0.964,0.918,0.864,0.725
26:45:00,0.719,0.972,0.975,0.949,0.923,0.895,0.821,0.73,0.767,1.044,1.067,1.046,1.039,1.049,1.019,0.79,0.765,1.013,1.014,1.016,1.044,1.045,1.04,0.8,0.759,1.008,1.02,1.008,1.047,1.036,1.039,0.806,0.777,1.033,1.017,1.016,1.042,1.054,1.043,0.813,0.754,1.02,1.022,1.016,1.059,1.048,1.029,0.805,0.758,0.998,1.006,1.023,1.026,1.016,1.025,0.785,0.664,0.907,0.981,0.985,0.986,0.921,0.864,0.727
27:00:00,0.718,0.972,0.975,0.958,0.922,0.892,0.819,0.742,0.768,1.045,1.068,1.046,1.04,1.051,1.017,0.79,0.765,1.013,1.014,1.017,1.044,1.045,1.039,0.801,0.759,1.008,1.02,1.008,1.047,1.036,1.039,0.806,0.776,1.033,1.017,1.015,1.041,1.054,1.043,0.813,0.753,1.02,1.022,1.016,1.059,1.048,1.029,0.805,0.758,0.998,1.007,1.023,1.026,1.016,1.025,0.785,0.662,0.913,0.974,0.968,0.975,0.93,0.865,0.729
27:15:00,0.722,0.966,0.98,0.95,0.92,0.893,0.818,0.737,0.767,1.044,1.068,1.046,1.04,1.048,1.018,0.79,0.765,1.014,1.014,1.017,1.044,1.045,1.039,0.8,0.759,1.009,1.02,1.008,1.048,1.036,1.039,0.806,0.776,1.033,1.018,1.015,1.041,1.053,1.043,0.813,0.753,1.02,1.022,1.016,1.059,1.047,1.029,0.805,0.757,0.999,1.006,1.024,1.026,1.016,1.026,0.785,0.662,0.906,0.976,0.968,0.966,0.924,0.867,0.734
27:30:00,0.796,0.97,0.974,0.96,0.927,0.891,0.817,0.726,0.767,1.045,1.068,1.047,1.04,1.048,1.019,0.79,0.764,1.014,1.014,1.017,1.045,1.045,1.039,0.8,0.759,1.009,1.021,1.008,1.048,1.036,1.039,0.806,0.776,1.033,1.018,1.014,1.041,1.053,1.043,0.812,0.753,1.02,1.022,1.016,1.058,1.045,1.029,0.805,0.757,0.998,1.007,1.024,1.026,1.016,1.024,0.785,0.66,0.912,0.985,0.962,0.965,0.932,0.866,0.725
27:45:00,0.734,0.966,0.972,0.958,0.929,0.891,0.819,0.721,0.767,1.045,1.069,1.046,1.04,1.051,1.023,0.789,0.765,1.014,1.015,1.017,1.045,1.044,1.039,0.8,0.759,1.009,1.02,1.008,1.049,1.036,1.039,0.806,0.776,1.033,1.018,1.014,1.042,1.052,1.043,0.813,0.753,1.02,1.022,1.016,1.058,1.044,1.029,0.806,0.757,0.999,1.006,1.023,1.026,1.015,1.023,0.784,0.658,0.919,0.975,0.958,0.96,0.935,0.866,0.719
28:00:00,0.797,0.958,0.968,0.95,0.928,0.89,0.818,0.727,0.767,1.045,1.069,1.048,1.041,1.049,1.027,0.789,0.765,1.015,1.015,1.017,1.045,1.045,1.038,0.8,0.759,1.01,1.021,1.008,1.05,1.036,1.039,0.806,0.776,1.033,1.019,1.013,1.041,1.053,1.044,0.813,0.753,1.02,1.022,1.016,1.058,1.043,1.029,0.806,0.757,0.997,1.006,1.024,1.027,1.017,1.023,0.785,0.657,0.904,0.963,0.954,0.955,0.94,0.868,0.728
28:15:00,0.745,0.947,0.969,0.952,0.928,0.893,0.817,0.718,0.767,1.044,1.069,1.048,1.039,1.048,1.022,0.789,0.765,1.015,1.015,1.018,1.046,1.044,1.038,0.8,0.759,1.01,1.021,1.008,1.051,1.034,1.039,0.806,0.776,1.033,1.02,1.013,1.041,1.053,1.043,0.813,0.753,1.02,1.022,1.016,1.057,1.041,1.029,0.805,0.757,0.996,1.007,1.024,1.027,1.017,1.023,0.785,0.654,0.908,0.96,0.952,0.957,0.944,0.868,0.728