Time,B3,B4,B5,B6,C3,C4,C5,C6,D3,D4,D5,D6,E3,E4,E5,E6,F3,F4,F5,F6,G3,G4,G5,G6
0:00:00,1.145,1.108,1.134,1.139,1.101,1.102,1.128,1.1,1.099,1.092,1.109,1.114,1.139,1.072,1.103,1.094,1.106,1.087,1.102,1.108,1.118,1.086,1.105,1.086
0:15:00,0.983,0.948,0.967,0.968,0.971,0.964,0.981,0.956,0.967,0.968,0.972,0.974,0.98,0.952,0.968,0.964,0.977,0.966,0.981,0.972,0.965,0.956,0.984,0.948
0:30:00,0.977,0.952,0.972,0.971,0.975,0.967,0.986,0.96,0.972,0.971,0.975,0.977,0.986,0.955,0.978,0.968,0.985,0.969,0.981,0.976,0.975,0.96,0.989,0.952
0:45:00,0.979,0.952,0.972,0.97,0.974,0.968,0.986,0.959,0.972,0.971,0.976,0.976,0.986,0.955,0.978,0.967,0.983,0.969,0.984,0.974,0.975,0.961,0.99,0.953
1:00:00,0.98,0.951,0.97,0.967,0.973,0.967,0.985,0.957,0.972,0.969,0.975,0.973,0.986,0.954,0.977,0.963,0.982,0.967,0.983,0.971,0.974,0.96,0.99,0.951
1:15:00,0.979,0.948,0.969,0.964,0.971,0.965,0.983,0.954,0.971,0.966,0.973,0.971,0.986,0.952,0.976,0.96,0.982,0.965,0.984,0.969,0.973,0.958,0.989,0.949
1:30:00,0.977,0.945,0.967,0.962,0.969,0.962,0.982,0.951,0.97,0.964,0.972,0.969,0.986,0.949,0.976,0.957,0.983,0.963,0.983,0.968,0.973,0.957,0.988,0.947
1:45:00,0.976,0.943,0.966,0.96,0.968,0.96,0.982,0.948,0.969,0.961,0.972,0.967,0.985,0.947,0.975,0.955,0.984,0.961,0.983,0.966,0.973,0.954,0.988,0.946
2:00:00,0.976,0.94,0.966,0.959,0.967,0.957,0.983,0.946,0.968,0.959,0.972,0.966,0.985,0.945,0.975,0.953,0.985,0.958,0.983,0.964,0.973,0.952,0.988,0.945
2:15:00,0.975,0.938,0.967,0.957,0.966,0.955,0.984,0.944,0.967,0.956,0.972,0.964,0.985,0.943,0.976,0.951,0.985,0.955,0.984,0.962,0.973,0.949,0.989,0.943
2:30:00,0.975,0.936,0.968,0.955,0.966,0.952,0.986,0.942,0.967,0.954,0.974,0.963,0.985,0.94,0.977,0.95,0.986,0.953,0.984,0.96,0.973,0.946,0.99,0.942
2:45:00,0.976,0.934,0.97,0.954,0.966,0.95,0.99,0.94,0.968,0.952,0.976,0.963,0.986,0.939,0.98,0.949,0.987,0.95,0.987,0.959,0.974,0.944,0.992,0.941
3:00:00,0.977,0.931,0.975,0.952,0.966,0.948,0.995,0.939,0.969,0.95,0.978,0.962,0.987,0.936,0.984,0.948,0.989,0.948,0.992,0.958,0.976,0.942,0.995,0.941
3:15:00,0.979,0.93,0.979,0.951,0.967,0.945,1.001,0.938,0.971,0.948,0.981,0.962,0.99,0.934,0.99,0.947,0.991,0.945,0.999,0.958,0.978,0.94,1,0.94
3:30:00,0.981,0.928,0.986,0.95,0.968,0.944,1.008,0.937,0.973,0.946,0.984,0.962,0.992,0.933,0.998,0.946,0.994,0.943,1.004,0.957,0.981,0.938,1.007,0.94
3:45:00,0.984,0.926,0.996,0.95,0.97,0.942,1.019,0.936,0.975,0.945,0.991,0.961,0.995,0.931,1.007,0.946,0.998,0.941,1.01,0.957,0.985,0.936,1.015,0.94
4:00:00,0.988,0.924,1.008,0.949,0.972,0.94,1.031,0.935,0.975,0.943,1,0.962,0.999,0.929,1.018,0.946,1.004,0.939,1.019,0.957,0.989,0.934,1.025,0.941
4:15:00,0.992,0.923,1.021,0.949,0.975,0.938,1.047,0.935,0.972,0.941,1.01,0.963,1.004,0.927,1.03,0.947,1.011,0.937,1.033,0.957,0.995,0.932,1.035,0.941
4:30:00,0.999,0.921,1.039,0.949,0.979,0.937,1.064,0.935,0.971,0.94,1.021,0.964,1.01,0.926,1.044,0.947,1.021,0.935,1.049,0.958,1.002,0.93,1.049,0.942
4:45:00,1.009,0.919,1.053,0.949,0.983,0.935,1.083,0.935,0.972,0.938,1.035,0.966,1.012,0.925,1.061,0.948,1.027,0.934,1.066,0.959,1.01,0.929,1.066,0.945
5:00:00,1.021,0.918,1.082,0.949,0.99,0.934,1.105,0.936,0.974,0.937,1.052,0.968,1.012,0.923,1.079,0.95,1.032,0.932,1.084,0.96,1.02,0.927,1.087,0.947
5:15:00,1.031,0.917,1.118,0.951,0.987,0.932,1.125,0.936,0.98,0.935,1.071,0.97,1.015,0.922,1.107,0.952,1.035,0.93,1.102,0.962,1.025,0.926,1.117,0.95
5:30:00,1.039,0.915,1.154,0.952,0.992,0.931,1.151,0.937,0.986,0.934,1.097,0.974,1.019,0.92,1.128,0.954,1.038,0.929,1.133,0.964,1.03,0.924,1.144,0.954
5:45:00,1.048,0.914,1.194,0.954,0.993,0.93,1.184,0.939,0.989,0.933,1.124,0.977,1.025,0.919,1.161,0.956,1.043,0.927,1.179,0.967,1.036,0.923,1.161,0.958
6:00:00,1.051,0.913,1.235,0.956,1.001,0.928,1.224,0.94,0.991,0.932,1.152,0.982,1.033,0.918,1.197,0.96,1.05,0.926,1.215,0.971,1.044,0.922,1.203,0.964
6:15:00,1.067,0.912,1.267,0.958,1.004,0.927,1.289,0.943,0.993,0.93,1.199,0.987,1.041,0.917,1.244,0.965,1.058,0.925,1.274,0.975,1.052,0.921,1.232,0.969
6:30:00,1.09,0.911,1.325,0.96,0.997,0.926,1.325,0.945,1.002,0.929,1.246,0.993,1.052,0.916,1.274,0.969,1.069,0.924,1.318,0.98,1.066,0.92,1.283,0.976
6:45:00,1.086,0.91,1.356,0.962,1.007,0.925,1.385,0.948,1.007,0.928,1.289,1.001,1.066,0.915,1.333,0.973,1.078,0.923,1.372,0.986,1.083,0.919,1.35,0.984
7:00:00,1.094,0.909,1.369,0.961,1.028,0.925,1.469,0.95,1.01,0.928,1.334,1.011,1.085,0.914,1.406,0.975,1.094,0.922,1.428,0.996,1.103,0.918,1.406,0.994
7:15:00,1.073,0.908,1.439,0.958,1.03,0.924,1.549,0.952,1.038,0.927,1.407,1.023,1.099,0.914,1.458,0.991,1.127,0.921,1.468,1.012,1.129,0.917,1.436,1.017
7:30:00,1.095,0.908,1.454,0.971,1.046,0.923,1.597,0.954,1.045,0.926,1.407,1.04,1.119,0.913,1.522,1.02,1.157,0.92,1.525,1.004,1.152,0.916,1.482,1.021
7:45:00,1.128,0.907,1.538,0.978,1.059,0.922,1.646,0.959,1.068,0.925,1.501,1.045,1.139,0.912,1.575,1.023,1.182,0.919,1.577,1.025,1.158,0.916,1.521,1.028
8:00:00,1.173,0.907,1.604,0.999,1.079,0.922,1.667,0.991,1.057,0.925,1.526,1.072,1.171,0.912,1.625,1.028,1.198,0.919,1.624,1.052,1.169,0.915,1.585,1.043
8:15:00,1.169,0.907,1.637,1.004,1.108,0.921,1.731,0.991,1.061,0.924,1.564,1.102,1.196,0.911,1.688,1.044,1.226,0.918,1.652,1.082,1.188,0.915,1.634,1.073
8:30:00,1.178,0.906,1.677,1.021,1.075,0.921,1.764,1.01,1.071,0.924,1.63,1.137,1.228,0.911,1.716,1.059,1.242,0.917,1.689,1.07,1.213,0.914,1.677,1.087
8:45:00,1.2,0.906,1.721,1.03,1.109,0.92,1.771,1.014,1.08,0.923,1.657,1.157,1.246,0.91,1.738,1.073,1.234,0.917,1.737,1.081,1.24,0.914,1.69,1.108
9:00:00,1.211,0.906,1.732,1.036,1.108,0.92,1.816,1.025,1.09,0.923,1.688,1.148,1.29,0.91,1.768,1.109,1.259,0.917,1.754,1.113,1.24,0.913,1.717,1.14
9:15:00,1.263,0.906,1.757,1.05,1.114,0.92,1.823,1.043,1.112,0.923,1.707,1.193,1.308,0.91,1.775,1.131,1.281,0.917,1.764,1.145,1.26,0.913,1.734,1.177
9:30:00,1.284,0.906,1.78,1.085,1.138,0.92,1.821,1.055,1.136,0.923,1.736,1.222,1.357,0.91,1.787,1.172,1.3,0.916,1.771,1.167,1.269,0.913,1.749,1.223
9:45:00,1.326,0.906,1.783,1.102,1.14,0.92,1.819,1.091,1.173,0.923,1.753,1.256,1.36,0.91,1.782,1.224,1.319,0.916,1.772,1.206,1.304,0.913,1.752,1.254
10:00:00,1.346,0.906,1.776,1.127,1.171,0.92,1.815,1.129,1.214,0.923,1.748,1.308,1.413,0.91,1.771,1.25,1.335,0.916,1.768,1.254,1.396,0.913,1.752,1.301
10:15:00,1.404,0.906,1.764,1.167,1.252,0.92,1.799,1.149,1.239,0.923,1.747,1.339,1.427,0.91,1.764,1.3,1.37,0.916,1.757,1.306,1.391,0.913,1.746,1.34
10:30:00,1.427,0.906,1.76,1.208,1.246,0.92,1.784,1.175,1.278,0.923,1.747,1.399,1.445,0.91,1.743,1.335,1.395,0.916,1.74,1.362,1.402,0.913,1.726,1.364
10:45:00,1.494,0.907,1.738,1.246,1.297,0.921,1.763,1.223,1.301,0.924,1.733,1.415,1.46,0.91,1.733,1.362,1.42,0.916,1.727,1.398,1.438,0.913,1.712,1.418
11:00:00,1.518,0.907,1.733,1.287,1.375,0.921,1.751,1.251,1.349,0.924,1.716,1.457,1.521,0.91,1.73,1.376,1.482,0.916,1.714,1.404,1.446,0.914,1.711,1.458
11:15:00,1.571,0.907,1.718,1.315,1.456,0.921,1.735,1.298,1.379,0.924,1.7,1.501,1.559,0.911,1.724,1.408,1.532,0.917,1.701,1.411,1.506,0.914,1.686,1.47
11:30:00,1.608,0.908,1.709,1.358,1.568,0.922,1.732,1.33,1.419,0.925,1.686,1.503,1.56,0.911,1.704,1.414,1.587,0.917,1.687,1.453,1.517,0.914,1.68,1.489
11:45:00,1.637,0.908,1.699,1.384,1.664,0.922,1.73,1.357,1.471,0.925,1.676,1.53,1.639,0.91,1.697,1.429,1.666,0.918,1.676,1.457,1.569,0.915,1.67,1.494
12:00:00,1.686,0.909,1.685,1.405,1.697,0.923,1.709,1.387,1.48,0.926,1.655,1.513,1.639,0.911,1.702,1.446,1.688,0.919,1.665,1.46,1.642,0.915,1.655,1.491
12:15:00,1.717,0.91,1.679,1.423,1.721,0.924,1.697,1.413,1.523,0.927,1.649,1.564,1.719,0.912,1.712,1.465,1.727,0.919,1.674,1.512,1.694,0.916,1.645,1.512
12:30:00,1.767,0.91,1.678,1.429,1.767,0.925,1.706,1.438,1.563,0.928,1.649,1.569,1.763,0.912,1.708,1.5,1.744,0.92,1.656,1.548,1.711,0.917,1.648,1.515
12:45:00,1.815,0.911,1.676,1.44,1.801,0.926,1.708,1.454,1.624,0.93,1.644,1.566,1.78,0.913,1.693,1.497,1.766,0.921,1.657,1.56,1.72,0.917,1.646,1.509
13:00:00,1.849,0.911,1.677,1.444,1.812,0.927,1.688,1.448,1.673,0.931,1.631,1.567,1.781,0.914,1.688,1.497,1.779,0.922,1.662,1.545,1.735,0.918,1.643,1.541
13:15:00,1.873,0.911,1.656,1.444,1.832,0.928,1.69,1.439,1.714,0.933,1.63,1.573,1.757,0.914,1.709,1.511,1.784,0.923,1.684,1.521,1.75,0.919,1.634,1.536
13:30:00,1.895,0.912,1.665,1.435,1.847,0.93,1.728,1.453,1.738,0.934,1.653,1.576,1.78,0.915,1.697,1.506,1.794,0.925,1.689,1.542,1.758,0.92,1.64,1.52
13:45:00,1.922,0.913,1.668,1.44,1.869,0.931,1.717,1.475,1.743,0.936,1.653,1.593,1.78,0.917,1.671,1.514,1.798,0.926,1.661,1.528,1.769,0.921,1.627,1.521
14:00:00,1.923,0.916,1.66,1.453,1.869,0.933,1.71,1.481,1.764,0.938,1.647,1.571,1.79,0.918,1.696,1.51,1.804,0.928,1.67,1.536,1.777,0.922,1.63,1.506
14:15:00,1.931,0.917,1.66,1.46,1.87,0.935,1.728,1.491,1.777,0.94,1.639,1.565,1.8,0.919,1.716,1.514,1.807,0.93,1.702,1.533,1.776,0.923,1.643,1.501
14:30:00,1.927,0.919,1.664,1.467,1.884,0.937,1.758,1.491,1.777,0.942,1.673,1.564,1.803,0.921,1.689,1.521,1.806,0.932,1.679,1.535,1.768,0.924,1.635,1.502
14:45:00,1.925,0.921,1.661,1.481,1.887,0.938,1.733,1.492,1.783,0.945,1.676,1.55,1.802,0.923,1.708,1.515,1.815,0.934,1.705,1.545,1.778,0.925,1.633,1.492
15:00:00,1.919,0.923,1.676,1.482,1.883,0.94,1.741,1.5,1.788,0.948,1.659,1.567,1.802,0.925,1.704,1.524,1.82,0.937,1.707,1.531,1.776,0.927,1.638,1.486
15:15:00,1.916,0.924,1.67,1.489,1.872,0.943,1.75,1.495,1.784,0.951,1.685,1.552,1.808,0.927,1.721,1.513,1.823,0.94,1.712,1.526,1.776,0.928,1.651,1.478
15:30:00,1.906,0.926,1.671,1.499,1.871,0.946,1.757,1.496,1.789,0.955,1.68,1.557,1.817,0.929,1.726,1.509,1.816,0.943,1.716,1.525,1.769,0.93,1.658,1.471
15:45:00,1.906,0.928,1.693,1.493,1.874,0.949,1.768,1.494,1.784,0.959,1.683,1.546,1.813,0.931,1.725,1.51,1.819,0.947,1.732,1.523,1.773,0.933,1.656,1.464
16:00:00,1.897,0.931,1.69,1.49,1.865,0.953,1.788,1.494,1.792,0.963,1.707,1.535,1.813,0.934,1.756,1.497,1.815,0.951,1.731,1.518,1.77,0.935,1.672,1.454
16:15:00,1.895,0.935,1.7,1.495,1.852,0.957,1.788,1.486,1.79,0.968,1.707,1.538,1.807,0.938,1.745,1.492,1.815,0.956,1.749,1.51,1.77,0.939,1.689,1.45
16:30:00,1.892,0.938,1.713,1.478,1.842,0.963,1.804,1.482,1.783,0.973,1.727,1.526,1.801,0.941,1.765,1.489,1.815,0.961,1.755,1.514,1.77,0.942,1.704,1.442
16:45:00,1.891,0.941,1.718,1.477,1.832,0.967,1.811,1.479,1.785,0.978,1.733,1.521,1.8,0.945,1.779,1.478,1.808,0.966,1.763,1.502,1.762,0.947,1.712,1.438
17:00:00,1.881,0.945,1.728,1.476,1.82,0.97,1.82,1.47,1.783,0.985,1.742,1.517,1.798,0.949,1.788,1.475,1.806,0.971,1.773,1.498,1.77,0.951,1.737,1.438
17:15:00,1.877,0.949,1.747,1.47,1.801,0.978,1.831,1.464,1.783,0.991,1.751,1.509,1.793,0.954,1.797,1.468,1.799,0.972,1.781,1.49,1.766,0.956,1.74,1.436
17:30:00,1.872,0.954,1.762,1.459,1.81,0.984,1.842,1.456,1.772,0.996,1.763,1.499,1.793,0.96,1.807,1.464,1.802,0.972,1.792,1.48,1.764,0.959,1.755,1.432
17:45:00,1.869,0.959,1.775,1.455,1.808,0.993,1.851,1.451,1.778,1.005,1.772,1.492,1.792,0.965,1.818,1.454,1.801,0.977,1.8,1.478,1.767,0.963,1.765,1.426
18:00:00,1.852,0.964,1.787,1.45,1.793,0.998,1.86,1.443,1.781,1.012,1.781,1.488,1.791,0.973,1.823,1.447,1.795,0.984,1.808,1.466,1.76,0.967,1.778,1.422
18:15:00,1.848,0.969,1.798,1.44,1.807,1.001,1.87,1.437,1.774,1.028,1.792,1.478,1.786,0.981,1.836,1.443,1.791,0.99,1.817,1.462,1.759,0.973,1.788,1.421
18:30:00,1.838,0.976,1.808,1.432,1.809,1.005,1.88,1.43,1.774,1.03,1.8,1.47,1.785,0.987,1.841,1.436,1.789,0.994,1.826,1.455,1.769,0.982,1.798,1.415
18:45:00,1.832,0.982,1.819,1.429,1.796,1.014,1.888,1.421,1.783,1.038,1.809,1.463,1.788,0.992,1.85,1.429,1.79,1,1.832,1.449,1.764,0.989,1.809,1.41
19:00:00,1.829,0.988,1.832,1.421,1.784,1.026,1.896,1.415,1.779,1.042,1.815,1.455,1.785,0.998,1.861,1.423,1.789,1.008,1.842,1.443,1.762,1.002,1.818,1.402
19:15:00,1.825,0.995,1.84,1.414,1.787,1.031,1.904,1.408,1.78,1.055,1.827,1.447,1.787,1.006,1.869,1.416,1.792,1.016,1.849,1.434,1.764,1.012,1.826,1.396
19:30:00,1.82,1.002,1.852,1.406,1.779,1.034,1.913,1.4,1.766,1.058,1.835,1.438,1.776,1.011,1.877,1.41,1.787,1.025,1.857,1.43,1.764,1.02,1.834,1.388
19:45:00,1.817,1.009,1.86,1.402,1.771,1.039,1.919,1.395,1.771,1.068,1.843,1.431,1.781,1.027,1.885,1.402,1.786,1.032,1.864,1.421,1.755,1.031,1.842,1.383
20:00:00,1.816,1.017,1.865,1.396,1.781,1.047,1.926,1.386,1.774,1.092,1.852,1.425,1.786,1.029,1.893,1.397,1.789,1.04,1.872,1.415,1.758,1.041,1.851,1.375
20:15:00,1.812,1.025,1.874,1.388,1.763,1.059,1.934,1.38,1.764,1.112,1.857,1.419,1.775,1.038,1.901,1.391,1.793,1.052,1.877,1.41,1.754,1.053,1.858,1.372
20:30:00,1.814,1.032,1.88,1.38,1.787,1.068,1.942,1.375,1.757,1.118,1.863,1.412,1.772,1.048,1.908,1.385,1.789,1.063,1.885,1.403,1.773,1.063,1.867,1.366
20:45:00,1.817,1.044,1.889,1.375,1.794,1.075,1.952,1.369,1.771,1.139,1.871,1.407,1.768,1.068,1.914,1.381,1.79,1.079,1.889,1.397,1.757,1.071,1.872,1.36
21:00:00,1.819,1.055,1.893,1.37,1.785,1.089,1.958,1.362,1.774,1.152,1.876,1.4,1.779,1.082,1.922,1.376,1.791,1.091,1.897,1.392,1.767,1.086,1.88,1.355
21:15:00,1.822,1.07,1.901,1.365,1.787,1.11,1.966,1.358,1.786,1.167,1.882,1.396,1.772,1.099,1.926,1.371,1.799,1.103,1.902,1.387,1.77,1.107,1.886,1.349
21:30:00,1.825,1.089,1.906,1.36,1.78,1.123,1.97,1.353,1.782,1.201,1.888,1.392,1.773,1.125,1.933,1.367,1.799,1.116,1.908,1.382,1.779,1.116,1.89,1.345
21:45:00,1.832,1.109,1.912,1.353,1.792,1.169,1.975,1.349,1.781,1.215,1.893,1.388,1.794,1.139,1.94,1.365,1.796,1.13,1.914,1.378,1.78,1.142,1.896,1.342
22:00:00,1.84,1.132,1.919,1.349,1.792,1.186,1.979,1.345,1.786,1.226,1.898,1.384,1.795,1.155,1.945,1.362,1.799,1.145,1.917,1.374,1.783,1.157,1.903,1.34
22:15:00,1.845,1.158,1.919,1.346,1.8,1.194,1.984,1.342,1.793,1.237,1.904,1.381,1.796,1.176,1.951,1.359,1.803,1.176,1.924,1.37,1.789,1.163,1.907,1.337
22:30:00,1.85,1.184,1.924,1.342,1.798,1.21,1.99,1.34,1.794,1.25,1.909,1.379,1.791,1.197,1.956,1.357,1.81,1.177,1.926,1.367,1.795,1.191,1.912,1.333
22:45:00,1.856,1.205,1.927,1.339,1.813,1.224,1.994,1.338,1.792,1.266,1.914,1.377,1.786,1.214,1.96,1.355,1.809,1.196,1.931,1.364,1.801,1.205,1.916,1.33
23:00:00,1.861,1.223,1.931,1.337,1.825,1.242,1.998,1.335,1.795,1.281,1.917,1.375,1.799,1.222,1.965,1.354,1.813,1.22,1.936,1.362,1.811,1.231,1.921,1.328
23:15:00,1.871,1.246,1.935,1.336,1.827,1.256,2.005,1.333,1.789,1.295,1.921,1.374,1.795,1.235,1.969,1.352,1.822,1.247,1.938,1.36,1.814,1.248,1.926,1.327
23:30:00,1.885,1.257,1.941,1.333,1.825,1.274,2.01,1.331,1.8,1.301,1.926,1.372,1.81,1.244,1.974,1.352,1.824,1.254,1.942,1.359,1.822,1.284,1.928,1.328
23:45:00,1.888,1.277,1.946,1.332,1.839,1.295,2.011,1.331,1.809,1.297,1.93,1.371,1.813,1.27,1.976,1.351,1.827,1.276,1.945,1.357,1.829,1.28,1.932,1.33
24:00:00,1.894,1.281,1.952,1.33,1.849,1.299,2.016,1.33,1.82,1.317,1.933,1.37,1.813,1.274,1.982,1.35,1.834,1.284,1.949,1.357,1.834,1.284,1.935,1.327
24:15:00,1.904,1.288,1.954,1.329,1.864,1.295,2.018,1.329,1.819,1.32,1.937,1.369,1.824,1.289,1.981,1.349,1.837,1.288,1.951,1.355,1.842,1.279,1.938,1.325
24:30:00,1.9,1.292,1.958,1.328,1.877,1.296,2.023,1.328,1.826,1.32,1.939,1.369,1.815,1.293,1.984,1.349,1.843,1.292,1.953,1.355,1.848,1.303,1.941,1.324
24:45:00,1.905,1.286,1.962,1.327,1.873,1.298,2.026,1.327,1.825,1.324,1.944,1.367,1.821,1.286,1.984,1.349,1.85,1.294,1.955,1.356,1.855,1.294,1.946,1.326
25:00:00,1.909,1.291,1.968,1.326,1.887,1.295,2.03,1.326,1.831,1.331,1.946,1.367,1.822,1.289,1.987,1.349,1.855,1.303,1.958,1.355,1.857,1.298,1.947,1.327
25:15:00,1.907,1.288,1.967,1.326,1.893,1.295,2.031,1.326,1.837,1.329,1.949,1.367,1.832,1.302,1.99,1.349,1.857,1.313,1.961,1.353,1.867,1.298,1.949,1.328
25:30:00,1.903,1.281,1.971,1.325,1.891,1.294,2.032,1.326,1.844,1.319,1.95,1.367,1.834,1.287,1.991,1.349,1.865,1.298,1.962,1.352,1.872,1.307,1.953,1.327
25:45:00,1.911,1.281,1.971,1.326,1.892,1.286,2.037,1.326,1.845,1.309,1.954,1.366,1.842,1.284,1.995,1.349,1.869,1.296,1.965,1.353,1.872,1.307,1.956,1.325
26:00:00,1.915,1.28,1.971,1.325,1.899,1.292,2.039,1.327,1.853,1.304,1.956,1.366,1.844,1.28,1.997,1.35,1.874,1.296,1.968,1.353,1.88,1.301,1.958,1.325
26:15:00,1.92,1.277,1.972,1.325,1.893,1.29,2.041,1.326,1.861,1.305,1.959,1.367,1.843,1.276,2.001,1.351,1.88,1.294,1.969,1.353,1.886,1.294,1.961,1.325
26:30:00,1.923,1.275,1.973,1.325,1.891,1.287,2.044,1.327,1.861,1.305,1.962,1.367,1.847,1.278,2.004,1.351,1.884,1.289,1.971,1.353,1.894,1.291,1.962,1.324
26:45:00,1.927,1.272,1.97,1.325,1.896,1.282,2.046,1.327,1.861,1.302,1.964,1.367,1.852,1.282,2.005,1.352,1.884,1.286,1.973,1.353,1.896,1.287,1.965,1.324
27:00:00,1.924,1.269,1.969,1.325,1.903,1.279,2.046,1.327,1.862,1.298,1.967,1.368,1.86,1.282,2.007,1.353,1.891,1.286,1.973,1.353,1.896,1.277,1.966,1.324
27:15:00,1.929,1.268,1.974,1.326,1.908,1.278,2.049,1.328,1.865,1.293,1.968,1.368,1.862,1.278,2.008,1.354,1.894,1.282,1.975,1.353,1.901,1.278,1.967,1.324
27:30:00,1.927,1.266,1.974,1.326,1.904,1.279,2.048,1.329,1.864,1.291,1.97,1.37,1.864,1.278,2.01,1.355,1.897,1.278,1.977,1.354,1.904,1.291,1.97,1.324
27:45:00,1.925,1.264,1.974,1.327,1.906,1.283,2.046,1.329,1.869,1.289,1.973,1.37,1.869,1.271,2.012,1.356,1.9,1.274,1.98,1.355,1.908,1.294,1.973,1.324
28:00:00,1.928,1.262,1.975,1.328,1.906,1.274,2.05,1.33,1.868,1.288,1.974,1.372,1.872,1.27,2.014,1.356,1.904,1.272,1.982,1.355,1.908,1.282,1.974,1.324
28:15:00,1.935,1.259,1.977,1.328,1.911,1.275,2.046,1.331,1.869,1.284,1.977,1.372,1.873,1.265,2.018,1.358,1.906,1.272,1.982,1.356,1.911,1.277,1.974,1.324
28:30:00,1.935,1.257,1.982,1.329,1.905,1.273,2.055,1.332,1.874,1.284,1.978,1.373,1.874,1.263,2.019,1.359,1.907,1.271,1.984,1.357,1.914,1.27,1.975,1.325
28:45:00,1.93,1.255,1.98,1.33,1.909,1.27,2.05,1.333,1.874,1.286,1.98,1.374,1.877,1.257,2.022,1.359,1.909,1.27,1.986,1.358,1.917,1.274,1.976,1.325