Time,B2,B3,B8,B9,B10,B11,C2,C3,C8,C9,C10,C11,D2,D3,D8,D9,D10,D11,E2,E3,E8,E9,E10,E11,F2,F3,F8,F9,F10,F11,G2,G3,G8,G9,G10,G11
0:00:00,0.712,0.742,0.747,0.735,0.74,0.753,0.702,0.734,0.747,0.736,0.733,0.744,0.702,0.728,0.738,0.732,0.736,0.742,0.702,0.721,0.736,0.729,0.733,0.747,0.703,0.732,0.736,0.732,0.733,0.75,0.709,0.737,0.752,0.746,0.742,0.75
0:15:00,0.727,0.761,0.758,0.75,0.753,0.767,0.716,0.748,0.759,0.75,0.747,0.756,0.717,0.745,0.749,0.745,0.747,0.755,0.718,0.738,0.747,0.742,0.744,0.758,0.717,0.748,0.748,0.746,0.746,0.763,0.724,0.752,0.764,0.761,0.755,0.765
0:30:00,0.734,0.767,0.765,0.757,0.76,0.773,0.723,0.754,0.766,0.757,0.754,0.764,0.724,0.752,0.755,0.752,0.754,0.762,0.724,0.745,0.753,0.749,0.751,0.765,0.723,0.756,0.755,0.753,0.753,0.769,0.73,0.759,0.771,0.768,0.762,0.771
0:45:00,0.736,0.769,0.768,0.76,0.763,0.776,0.726,0.757,0.771,0.76,0.757,0.767,0.727,0.755,0.759,0.756,0.758,0.765,0.727,0.749,0.757,0.753,0.755,0.768,0.726,0.759,0.759,0.757,0.757,0.773,0.733,0.762,0.775,0.772,0.765,0.774
1:00:00,0.737,0.77,0.77,0.762,0.765,0.778,0.727,0.759,0.774,0.763,0.759,0.77,0.729,0.755,0.762,0.759,0.76,0.767,0.729,0.75,0.76,0.755,0.757,0.771,0.727,0.76,0.762,0.76,0.759,0.775,0.734,0.763,0.777,0.774,0.767,0.776
1:15:00,0.738,0.771,0.772,0.763,0.766,0.779,0.728,0.76,0.777,0.764,0.761,0.772,0.729,0.756,0.764,0.761,0.761,0.769,0.73,0.751,0.762,0.757,0.759,0.772,0.728,0.76,0.764,0.762,0.76,0.778,0.735,0.763,0.78,0.776,0.769,0.779
1:30:00,0.738,0.771,0.774,0.764,0.767,0.781,0.728,0.76,0.779,0.766,0.762,0.774,0.73,0.757,0.766,0.762,0.762,0.772,0.731,0.752,0.765,0.759,0.76,0.774,0.729,0.76,0.766,0.764,0.762,0.78,0.735,0.763,0.782,0.778,0.77,0.781
1:45:00,0.739,0.772,0.777,0.766,0.769,0.784,0.729,0.761,0.783,0.767,0.764,0.778,0.73,0.758,0.769,0.764,0.764,0.775,0.731,0.753,0.768,0.761,0.762,0.777,0.729,0.761,0.768,0.766,0.763,0.783,0.735,0.764,0.785,0.781,0.772,0.784
2:00:00,0.739,0.772,0.78,0.768,0.771,0.787,0.729,0.761,0.786,0.769,0.766,0.782,0.729,0.758,0.772,0.766,0.765,0.778,0.731,0.754,0.771,0.763,0.764,0.78,0.729,0.761,0.771,0.768,0.764,0.786,0.735,0.765,0.788,0.783,0.774,0.788
2:15:00,0.738,0.772,0.784,0.771,0.773,0.791,0.728,0.761,0.79,0.772,0.769,0.787,0.729,0.759,0.776,0.769,0.767,0.781,0.731,0.754,0.775,0.765,0.766,0.783,0.729,0.762,0.775,0.771,0.766,0.791,0.734,0.765,0.792,0.786,0.776,0.792
2:30:00,0.737,0.773,0.788,0.774,0.776,0.796,0.728,0.762,0.795,0.775,0.772,0.793,0.729,0.759,0.78,0.772,0.77,0.786,0.73,0.755,0.779,0.769,0.769,0.788,0.729,0.762,0.779,0.775,0.769,0.796,0.734,0.766,0.797,0.79,0.78,0.797
2:45:00,0.737,0.773,0.793,0.778,0.78,0.801,0.728,0.762,0.8,0.779,0.776,0.799,0.728,0.76,0.785,0.776,0.773,0.792,0.73,0.756,0.784,0.772,0.772,0.793,0.729,0.763,0.783,0.779,0.771,0.802,0.734,0.766,0.802,0.794,0.784,0.803
3:00:00,0.737,0.773,0.8,0.783,0.784,0.807,0.727,0.763,0.807,0.783,0.781,0.808,0.728,0.761,0.791,0.78,0.777,0.799,0.73,0.757,0.79,0.777,0.777,0.8,0.729,0.764,0.789,0.784,0.775,0.81,0.733,0.767,0.808,0.799,0.788,0.811
3:15:00,0.736,0.774,0.806,0.788,0.789,0.813,0.727,0.764,0.813,0.788,0.786,0.817,0.727,0.762,0.797,0.786,0.782,0.807,0.729,0.758,0.796,0.782,0.782,0.808,0.728,0.765,0.795,0.789,0.779,0.819,0.733,0.768,0.815,0.805,0.793,0.819
3:30:00,0.736,0.774,0.814,0.794,0.795,0.82,0.727,0.765,0.822,0.794,0.792,0.826,0.727,0.763,0.805,0.791,0.787,0.817,0.729,0.759,0.804,0.788,0.787,0.816,0.728,0.766,0.802,0.795,0.784,0.828,0.732,0.769,0.823,0.812,0.799,0.828
3:45:00,0.736,0.775,0.822,0.8,0.801,0.831,0.726,0.766,0.83,0.8,0.799,0.838,0.727,0.764,0.813,0.798,0.793,0.825,0.728,0.76,0.812,0.794,0.794,0.824,0.728,0.767,0.81,0.802,0.79,0.837,0.732,0.77,0.833,0.819,0.806,0.837
4:00:00,0.735,0.776,0.83,0.807,0.808,0.842,0.726,0.768,0.84,0.807,0.807,0.851,0.726,0.765,0.822,0.805,0.8,0.832,0.728,0.762,0.821,0.801,0.801,0.831,0.728,0.768,0.819,0.81,0.796,0.842,0.732,0.771,0.843,0.827,0.814,0.856
4:15:00,0.735,0.777,0.836,0.813,0.816,0.859,0.726,0.769,0.85,0.815,0.813,0.864,0.726,0.767,0.833,0.814,0.808,0.849,0.728,0.763,0.831,0.809,0.81,0.842,0.727,0.77,0.829,0.818,0.804,0.861,0.732,0.773,0.854,0.836,0.822,0.88
4:30:00,0.735,0.778,0.847,0.819,0.824,0.874,0.726,0.771,0.86,0.823,0.82,0.883,0.726,0.769,0.844,0.823,0.817,0.861,0.728,0.765,0.843,0.817,0.819,0.859,0.727,0.771,0.84,0.827,0.812,0.874,0.732,0.774,0.866,0.845,0.83,0.9
4:45:00,0.735,0.78,0.857,0.826,0.832,0.889,0.726,0.773,0.87,0.832,0.832,0.898,0.726,0.771,0.857,0.832,0.826,0.865,0.728,0.767,0.855,0.826,0.829,0.873,0.727,0.773,0.852,0.837,0.822,0.884,0.732,0.776,0.877,0.855,0.838,0.914
5:00:00,0.734,0.781,0.868,0.836,0.845,0.909,0.725,0.774,0.882,0.84,0.843,0.909,0.726,0.773,0.869,0.843,0.837,0.868,0.727,0.77,0.868,0.837,0.84,0.886,0.727,0.775,0.867,0.848,0.832,0.89,0.732,0.779,0.885,0.865,0.851,0.924
5:15:00,0.734,0.783,0.878,0.847,0.858,0.921,0.725,0.776,0.898,0.847,0.854,0.914,0.726,0.776,0.875,0.855,0.847,0.872,0.728,0.772,0.883,0.847,0.851,0.897,0.727,0.777,0.882,0.86,0.843,0.898,0.732,0.782,0.899,0.874,0.873,0.933
5:30:00,0.734,0.785,0.889,0.858,0.869,0.935,0.725,0.778,0.918,0.853,0.865,0.923,0.726,0.778,0.886,0.867,0.854,0.877,0.727,0.775,0.889,0.858,0.86,0.908,0.727,0.78,0.892,0.873,0.854,0.905,0.732,0.784,0.921,0.88,0.894,0.945
5:45:00,0.734,0.787,0.901,0.868,0.88,0.95,0.725,0.781,0.933,0.864,0.877,0.934,0.725,0.782,0.905,0.878,0.862,0.883,0.727,0.779,0.899,0.87,0.867,0.918,0.727,0.783,0.896,0.886,0.862,0.911,0.732,0.787,0.949,0.893,0.912,0.958
6:00:00,0.734,0.789,0.915,0.874,0.9,0.967,0.725,0.784,0.942,0.876,0.891,0.945,0.726,0.785,0.916,0.884,0.873,0.89,0.727,0.782,0.915,0.882,0.874,0.929,0.727,0.787,0.92,0.897,0.872,0.918,0.731,0.789,0.973,0.918,0.931,0.974
6:15:00,0.734,0.791,0.93,0.881,0.923,0.988,0.725,0.786,0.965,0.889,0.905,0.958,0.726,0.789,0.931,0.891,0.889,0.896,0.727,0.787,0.928,0.889,0.888,0.942,0.727,0.79,0.935,0.905,0.889,0.925,0.732,0.792,0.977,0.94,0.953,0.992
6:30:00,0.734,0.794,0.948,0.894,0.943,1.013,0.725,0.789,0.992,0.901,0.921,0.975,0.726,0.793,0.944,0.905,0.908,0.902,0.727,0.791,0.941,0.893,0.905,0.957,0.727,0.794,0.938,0.912,0.909,0.935,0.731,0.795,0.996,0.956,0.973,1.012
6:45:00,0.734,0.797,0.971,0.906,0.962,1.043,0.725,0.792,1.024,0.904,0.937,0.991,0.726,0.798,0.958,0.923,0.929,0.912,0.728,0.796,0.952,0.906,0.922,0.974,0.727,0.799,0.954,0.928,0.935,0.947,0.731,0.799,1.017,0.977,0.995,1.034
7:00:00,0.734,0.8,0.994,0.92,0.983,1.08,0.725,0.796,1.053,0.913,0.954,1.015,0.726,0.803,0.972,0.944,0.941,0.924,0.728,0.802,0.967,0.92,0.94,0.997,0.727,0.805,1.003,0.947,0.963,0.963,0.731,0.803,1.039,0.996,1.017,1.06
7:15:00,0.734,0.804,1.013,0.935,1.007,1.122,0.725,0.8,1.081,0.93,0.971,1.042,0.726,0.809,0.987,0.959,0.957,0.943,0.728,0.809,0.987,0.937,0.956,1.026,0.727,0.812,1.025,0.972,0.982,0.985,0.732,0.808,1.06,1.017,1.041,1.088
7:30:00,0.734,0.808,1.033,0.949,1.032,1.168,0.726,0.804,1.106,0.943,0.99,1.081,0.726,0.814,1,0.986,0.975,0.971,0.728,0.816,1.006,0.953,0.975,1.061,0.727,0.818,1.05,0.985,1.001,1.012,0.732,0.813,1.088,1.036,1.065,1.122
7:45:00,0.734,0.812,1.052,0.965,1.06,1.221,0.726,0.809,1.145,0.97,1.01,1.13,0.726,0.821,1.018,1.019,0.993,1.003,0.728,0.824,1.028,0.972,0.993,1.101,0.727,0.826,1.076,1.005,1.025,1.046,0.732,0.82,1.116,1.061,1.092,1.158
8:00:00,0.734,0.818,1.07,0.981,1.093,1.276,0.726,0.815,1.194,0.995,1.032,1.19,0.726,0.827,1.038,1.041,1.014,1.047,0.728,0.833,1.054,0.991,1.013,1.146,0.727,0.834,1.111,1.03,1.054,1.089,0.732,0.827,1.13,1.098,1.123,1.2
8:15:00,0.735,0.823,1.09,1.002,1.129,1.335,0.726,0.821,1.244,1.022,1.058,1.244,0.726,0.834,1.059,1.07,1.039,1.095,0.728,0.842,1.077,1.011,1.037,1.191,0.727,0.843,1.157,1.052,1.074,1.132,0.732,0.835,1.171,1.148,1.155,1.241
8:30:00,0.735,0.83,1.111,1.028,1.17,1.391,0.726,0.829,1.322,1.051,1.085,1.293,0.726,0.841,1.085,1.091,1.065,1.146,0.728,0.851,1.103,1.032,1.066,1.242,0.728,0.852,1.189,1.069,1.099,1.179,0.732,0.843,1.223,1.208,1.189,1.286
8:45:00,0.735,0.838,1.132,1.053,1.214,1.452,0.726,0.837,1.363,1.081,1.106,1.341,0.727,0.849,1.109,1.117,1.094,1.201,0.728,0.862,1.139,1.054,1.097,1.289,0.728,0.863,1.222,1.089,1.123,1.232,0.732,0.851,1.28,1.268,1.222,1.329
9:00:00,0.735,0.848,1.155,1.079,1.264,1.503,0.726,0.846,1.384,1.112,1.134,1.391,0.727,0.858,1.135,1.15,1.124,1.256,0.729,0.874,1.175,1.079,1.129,1.337,0.728,0.873,1.236,1.111,1.149,1.282,0.733,0.862,1.339,1.3,1.252,1.367
9:15:00,0.735,0.86,1.179,1.106,1.309,1.551,0.726,0.856,1.392,1.147,1.167,1.44,0.727,0.867,1.164,1.184,1.165,1.308,0.729,0.887,1.218,1.105,1.16,1.388,0.728,0.885,1.246,1.136,1.178,1.334,0.733,0.873,1.337,1.32,1.278,1.408
9:30:00,0.735,0.873,1.206,1.14,1.361,1.593,0.727,0.866,1.416,1.177,1.204,1.479,0.727,0.877,1.188,1.215,1.203,1.357,0.729,0.9,1.258,1.13,1.183,1.431,0.729,0.897,1.269,1.157,1.205,1.386,0.733,0.886,1.355,1.364,1.306,1.453
9:45:00,0.735,0.89,1.233,1.176,1.408,1.634,0.727,0.877,1.463,1.2,1.238,1.523,0.727,0.889,1.222,1.253,1.246,1.41,0.729,0.914,1.302,1.16,1.221,1.477,0.729,0.91,1.301,1.18,1.227,1.435,0.733,0.9,1.397,1.393,1.325,1.495
10:00:00,0.736,0.908,1.261,1.218,1.45,1.665,0.727,0.89,1.496,1.223,1.277,1.562,0.728,0.902,1.248,1.289,1.289,1.46,0.73,0.929,1.358,1.188,1.257,1.521,0.729,0.924,1.331,1.21,1.254,1.482,0.733,0.916,1.418,1.406,1.353,1.541
10:15:00,0.736,0.928,1.29,1.253,1.493,1.699,0.727,0.903,1.516,1.246,1.307,1.592,0.728,0.915,1.276,1.33,1.325,1.495,0.73,0.945,1.409,1.218,1.291,1.55,0.729,0.941,1.363,1.235,1.274,1.526,0.734,0.933,1.437,1.433,1.414,1.58
10:30:00,0.736,0.951,1.313,1.297,1.534,1.726,0.728,0.917,1.542,1.269,1.343,1.619,0.728,0.93,1.315,1.371,1.372,1.542,0.73,0.962,1.463,1.248,1.313,1.587,0.73,0.958,1.394,1.269,1.307,1.568,0.734,0.952,1.474,1.46,1.457,1.616
10:45:00,0.736,0.978,1.339,1.347,1.568,1.743,0.728,0.933,1.565,1.301,1.374,1.64,0.728,0.946,1.35,1.408,1.406,1.58,0.731,0.98,1.501,1.28,1.349,1.617,0.73,0.977,1.422,1.299,1.331,1.606,0.734,0.972,1.523,1.476,1.492,1.647
11:00:00,0.737,1.007,1.368,1.381,1.611,1.753,0.728,0.951,1.615,1.327,1.418,1.66,0.729,0.963,1.384,1.44,1.446,1.617,0.731,0.999,1.545,1.312,1.371,1.65,0.73,0.998,1.452,1.33,1.361,1.64,0.734,0.995,1.598,1.501,1.533,1.673
11:15:00,0.737,1.037,1.39,1.422,1.635,1.756,0.729,0.972,1.618,1.361,1.454,1.674,0.729,0.981,1.408,1.477,1.491,1.649,0.731,1.021,1.574,1.345,1.399,1.678,0.73,1.021,1.478,1.367,1.384,1.671,0.735,1.019,1.622,1.53,1.556,1.698
11:30:00,0.737,1.071,1.417,1.451,1.675,1.756,0.729,0.994,1.633,1.395,1.502,1.682,0.729,1,1.445,1.5,1.531,1.668,0.732,1.046,1.598,1.38,1.428,1.698,0.73,1.045,1.504,1.397,1.42,1.699,0.735,1.045,1.632,1.539,1.591,1.715
11:45:00,0.738,1.104,1.435,1.497,1.699,1.755,0.729,1.017,1.645,1.427,1.53,1.69,0.73,1.02,1.452,1.544,1.57,1.682,0.732,1.071,1.622,1.412,1.441,1.711,0.73,1.07,1.524,1.431,1.447,1.711,0.735,1.071,1.634,1.553,1.612,1.73
12:00:00,0.738,1.142,1.458,1.523,1.721,1.751,0.729,1.043,1.638,1.459,1.564,1.701,0.73,1.042,1.473,1.584,1.598,1.689,0.732,1.093,1.647,1.444,1.489,1.721,0.73,1.096,1.538,1.466,1.496,1.722,0.736,1.1,1.648,1.575,1.627,1.742
12:15:00,0.738,1.176,1.475,1.545,1.735,1.742,0.729,1.066,1.64,1.508,1.595,1.706,0.73,1.063,1.493,1.62,1.628,1.698,0.732,1.115,1.652,1.474,1.519,1.722,0.731,1.121,1.555,1.494,1.544,1.724,0.736,1.127,1.668,1.594,1.638,1.74
12:30:00,0.738,1.213,1.494,1.565,1.748,1.733,0.73,1.092,1.633,1.542,1.62,1.701,0.731,1.086,1.496,1.63,1.639,1.701,0.733,1.137,1.657,1.503,1.558,1.726,0.731,1.145,1.568,1.529,1.58,1.73,0.736,1.155,1.673,1.602,1.656,1.736
12:45:00,0.738,1.246,1.505,1.575,1.756,1.722,0.73,1.118,1.635,1.559,1.641,1.696,0.731,1.109,1.501,1.661,1.644,1.697,0.733,1.161,1.646,1.53,1.578,1.72,0.731,1.167,1.579,1.553,1.6,1.727,0.736,1.183,1.67,1.604,1.664,1.73
13:00:00,0.739,1.281,1.521,1.591,1.752,1.708,0.73,1.147,1.634,1.579,1.653,1.687,0.731,1.134,1.496,1.66,1.655,1.691,0.733,1.184,1.649,1.545,1.594,1.714,0.732,1.19,1.587,1.576,1.598,1.72,0.736,1.214,1.663,1.605,1.675,1.718
13:15:00,0.739,1.313,1.542,1.602,1.747,1.7,0.73,1.177,1.628,1.597,1.657,1.675,0.731,1.158,1.494,1.666,1.654,1.68,0.733,1.208,1.648,1.559,1.608,1.709,0.733,1.213,1.587,1.594,1.622,1.713,0.737,1.243,1.651,1.593,1.679,1.708
13:30:00,0.739,1.346,1.562,1.604,1.738,1.694,0.731,1.202,1.631,1.596,1.656,1.668,0.731,1.181,1.493,1.657,1.654,1.681,0.734,1.228,1.641,1.562,1.625,1.7,0.733,1.234,1.583,1.601,1.625,1.701,0.737,1.273,1.642,1.584,1.681,1.699
13:45:00,0.739,1.372,1.59,1.601,1.726,1.683,0.731,1.229,1.633,1.586,1.66,1.66,0.732,1.204,1.495,1.652,1.655,1.67,0.734,1.249,1.628,1.561,1.62,1.691,0.733,1.253,1.583,1.608,1.633,1.695,0.737,1.304,1.64,1.586,1.674,1.688
14:00:00,0.739,1.403,1.607,1.595,1.723,1.676,0.731,1.256,1.626,1.576,1.657,1.649,0.732,1.226,1.499,1.632,1.651,1.661,0.734,1.269,1.618,1.553,1.62,1.684,0.734,1.274,1.572,1.595,1.633,1.684,0.737,1.33,1.637,1.572,1.673,1.68
14:15:00,0.74,1.433,1.612,1.585,1.715,1.669,0.731,1.282,1.617,1.562,1.655,1.645,0.732,1.246,1.5,1.615,1.647,1.658,0.734,1.287,1.604,1.542,1.617,1.675,0.734,1.292,1.568,1.586,1.635,1.68,0.737,1.356,1.636,1.559,1.668,1.673
14:30:00,0.74,1.461,1.611,1.574,1.706,1.662,0.731,1.307,1.61,1.548,1.656,1.636,0.732,1.268,1.509,1.599,1.634,1.646,0.734,1.305,1.581,1.531,1.611,1.667,0.734,1.311,1.577,1.566,1.631,1.669,0.737,1.381,1.63,1.546,1.667,1.668
14:45:00,0.74,1.484,1.608,1.561,1.702,1.658,0.732,1.329,1.604,1.532,1.651,1.629,0.732,1.286,1.517,1.587,1.625,1.642,0.735,1.32,1.574,1.516,1.623,1.661,0.734,1.329,1.577,1.556,1.635,1.663,0.738,1.404,1.624,1.536,1.663,1.663
15:00:00,0.74,1.508,1.602,1.548,1.693,1.655,0.732,1.353,1.595,1.518,1.646,1.625,0.733,1.304,1.525,1.569,1.627,1.638,0.735,1.334,1.564,1.506,1.62,1.652,0.735,1.348,1.561,1.541,1.634,1.659,0.738,1.426,1.619,1.523,1.661,1.659
15:15:00,0.74,1.529,1.599,1.535,1.686,1.652,0.732,1.383,1.595,1.504,1.644,1.621,0.733,1.321,1.526,1.559,1.617,1.633,0.735,1.348,1.558,1.496,1.613,1.648,0.735,1.365,1.552,1.529,1.623,1.654,0.738,1.451,1.614,1.512,1.654,1.655
15:30:00,0.741,1.552,1.593,1.519,1.678,1.651,0.732,1.412,1.584,1.495,1.641,1.615,0.733,1.334,1.517,1.548,1.613,1.625,0.736,1.359,1.544,1.481,1.619,1.643,0.735,1.383,1.552,1.517,1.619,1.65,0.738,1.477,1.608,1.5,1.65,1.652
15:45:00,0.741,1.564,1.588,1.512,1.67,1.649,0.732,1.435,1.584,1.489,1.633,1.614,0.733,1.345,1.521,1.531,1.611,1.621,0.736,1.367,1.538,1.474,1.619,1.639,0.736,1.395,1.55,1.504,1.617,1.647,0.738,1.5,1.602,1.496,1.645,1.648
16:00:00,0.741,1.576,1.584,1.501,1.668,1.647,0.733,1.459,1.572,1.479,1.631,1.61,0.734,1.353,1.519,1.521,1.61,1.617,0.736,1.375,1.538,1.462,1.617,1.633,0.736,1.4,1.551,1.496,1.616,1.644,0.739,1.517,1.601,1.481,1.64,1.646
16:15:00,0.741,1.585,1.577,1.489,1.665,1.646,0.733,1.476,1.572,1.469,1.625,1.61,0.734,1.361,1.516,1.513,1.603,1.616,0.736,1.381,1.531,1.452,1.603,1.631,0.736,1.406,1.548,1.486,1.61,1.64,0.739,1.525,1.599,1.473,1.635,1.643
16:30:00,0.741,1.596,1.573,1.484,1.658,1.647,0.733,1.492,1.57,1.462,1.62,1.608,0.734,1.368,1.512,1.502,1.599,1.614,0.737,1.385,1.527,1.441,1.595,1.627,0.736,1.413,1.544,1.476,1.604,1.636,0.739,1.539,1.598,1.464,1.631,1.641
16:45:00,0.742,1.601,1.569,1.471,1.657,1.646,0.733,1.508,1.569,1.453,1.617,1.608,0.734,1.373,1.514,1.492,1.594,1.611,0.737,1.392,1.523,1.432,1.592,1.627,0.736,1.419,1.541,1.468,1.601,1.634,0.74,1.565,1.597,1.459,1.628,1.638
17:00:00,0.742,1.607,1.564,1.462,1.654,1.647,0.734,1.522,1.574,1.446,1.613,1.607,0.735,1.377,1.514,1.483,1.593,1.612,0.737,1.396,1.516,1.425,1.586,1.624,0.737,1.42,1.538,1.46,1.602,1.633,0.74,1.578,1.598,1.45,1.627,1.638
17:15:00,0.742,1.612,1.564,1.452,1.651,1.647,0.734,1.537,1.568,1.438,1.61,1.607,0.735,1.38,1.512,1.477,1.583,1.61,0.737,1.404,1.51,1.416,1.585,1.623,0.737,1.443,1.536,1.451,1.596,1.634,0.74,1.586,1.6,1.45,1.625,1.639
17:30:00,0.742,1.618,1.563,1.447,1.649,1.649,0.734,1.547,1.568,1.434,1.603,1.608,0.735,1.388,1.511,1.473,1.581,1.612,0.738,1.413,1.51,1.406,1.581,1.623,0.737,1.482,1.539,1.444,1.594,1.635,0.74,1.588,1.602,1.444,1.624,1.639
17:45:00,0.743,1.62,1.563,1.444,1.649,1.65,0.734,1.548,1.575,1.429,1.607,1.608,0.735,1.401,1.511,1.468,1.573,1.61,0.738,1.427,1.508,1.402,1.583,1.624,0.738,1.503,1.537,1.438,1.59,1.636,0.74,1.593,1.605,1.44,1.622,1.638
18:00:00,0.743,1.621,1.562,1.436,1.652,1.652,0.735,1.555,1.573,1.427,1.606,1.609,0.736,1.409,1.513,1.459,1.572,1.611,0.738,1.446,1.514,1.399,1.577,1.625,0.738,1.507,1.539,1.431,1.591,1.635,0.74,1.6,1.608,1.435,1.62,1.637
18:15:00,0.743,1.622,1.564,1.431,1.65,1.653,0.735,1.557,1.575,1.422,1.601,1.612,0.736,1.418,1.51,1.456,1.572,1.613,0.738,1.457,1.516,1.395,1.576,1.625,0.738,1.519,1.537,1.426,1.591,1.636,0.741,1.598,1.612,1.434,1.62,1.638
18:30:00,0.743,1.623,1.566,1.428,1.65,1.655,0.735,1.555,1.587,1.413,1.601,1.612,0.736,1.423,1.515,1.453,1.569,1.613,0.739,1.463,1.516,1.389,1.574,1.627,0.738,1.525,1.541,1.424,1.587,1.636,0.741,1.608,1.619,1.429,1.621,1.64
18:45:00,0.743,1.62,1.569,1.425,1.651,1.657,0.735,1.551,1.591,1.412,1.599,1.615,0.736,1.431,1.514,1.447,1.577,1.616,0.739,1.471,1.523,1.385,1.576,1.627,0.739,1.535,1.547,1.415,1.586,1.637,0.741,1.609,1.625,1.43,1.622,1.64
19:00:00,0.743,1.619,1.574,1.42,1.651,1.66,0.735,1.549,1.596,1.408,1.6,1.616,0.737,1.435,1.519,1.445,1.575,1.616,0.739,1.476,1.527,1.382,1.571,1.629,0.739,1.545,1.551,1.413,1.585,1.64,0.741,1.611,1.63,1.43,1.622,1.644
19:15:00,0.744,1.614,1.577,1.419,1.658,1.663,0.736,1.543,1.601,1.408,1.597,1.619,0.737,1.442,1.525,1.442,1.579,1.62,0.739,1.477,1.532,1.38,1.573,1.631,0.739,1.544,1.553,1.412,1.587,1.64,0.742,1.607,1.637,1.426,1.623,1.644
19:30:00,0.744,1.609,1.581,1.418,1.661,1.665,0.736,1.539,1.612,1.405,1.602,1.621,0.737,1.441,1.533,1.443,1.577,1.621,0.74,1.484,1.537,1.378,1.571,1.635,0.739,1.544,1.559,1.409,1.587,1.643,0.742,1.607,1.647,1.428,1.627,1.647
19:45:00,0.744,1.611,1.587,1.416,1.664,1.668,0.736,1.537,1.615,1.404,1.602,1.623,0.737,1.444,1.54,1.442,1.577,1.623,0.74,1.481,1.543,1.374,1.569,1.637,0.739,1.544,1.564,1.408,1.591,1.646,0.742,1.605,1.653,1.427,1.63,1.649
20:00:00,0.744,1.605,1.593,1.417,1.667,1.672,0.736,1.529,1.621,1.402,1.606,1.625,0.738,1.447,1.544,1.442,1.577,1.624,0.74,1.484,1.549,1.374,1.573,1.64,0.74,1.55,1.57,1.408,1.593,1.648,0.742,1.603,1.661,1.425,1.632,1.653
20:15:00,0.744,1.605,1.599,1.416,1.672,1.675,0.737,1.527,1.627,1.402,1.609,1.628,0.738,1.449,1.551,1.44,1.579,1.627,0.74,1.486,1.554,1.372,1.576,1.643,0.74,1.544,1.576,1.408,1.595,1.651,0.742,1.604,1.669,1.428,1.636,1.655
20:30:00,0.744,1.595,1.607,1.416,1.68,1.679,0.737,1.523,1.634,1.402,1.611,1.631,0.738,1.455,1.557,1.44,1.58,1.628,0.741,1.48,1.56,1.371,1.582,1.646,0.74,1.543,1.581,1.403,1.598,1.654,0.743,1.603,1.675,1.43,1.643,1.659
20:45:00,0.744,1.6,1.614,1.416,1.687,1.684,0.737,1.521,1.64,1.401,1.618,1.633,0.738,1.456,1.564,1.443,1.583,1.631,0.741,1.486,1.565,1.371,1.585,1.65,0.74,1.537,1.587,1.406,1.603,1.657,0.743,1.605,1.683,1.43,1.65,1.661
21:00:00,0.745,1.595,1.621,1.417,1.694,1.69,0.737,1.517,1.647,1.404,1.624,1.636,0.739,1.466,1.571,1.45,1.587,1.633,0.741,1.487,1.57,1.375,1.592,1.654,0.741,1.531,1.593,1.403,1.608,1.66,0.743,1.606,1.69,1.435,1.653,1.665
21:15:00,0.745,1.592,1.627,1.419,1.701,1.693,0.738,1.517,1.656,1.409,1.631,1.641,0.739,1.466,1.578,1.455,1.592,1.635,0.741,1.485,1.576,1.375,1.595,1.656,0.741,1.538,1.598,1.406,1.614,1.663,0.743,1.606,1.698,1.438,1.659,1.668