Time,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11
0:00:00,0.795,0.865,0.869,0.854,0.852,0.871,0.869,0.873,0.866,0.854,0.784,0.811,0.853,0.845,0.869,0.855,0.867,0.877,0.86,0.853,0.775,0.812,0.826,0.825,0.854,0.833,0.849,0.868,0.863,0.838,0.75,0.745,0.838,0.824,0.845,0.831,0.84,0.848,0.847,0.819,0.702,0.732,0.749,0.808,0.817,0.799,0.839,0.846,0.827,0.825,0.703,0.723,0.724,0.707,0.774,0.729,0.796,0.803,0.773,0.767
0:15:00,0.727,0.743,0.742,0.728,0.743,0.744,0.739,0.738,0.729,0.736,0.727,0.735,0.74,0.724,0.735,0.737,0.73,0.734,0.725,0.738,0.714,0.736,0.728,0.723,0.732,0.726,0.723,0.737,0.724,0.731,0.729,0.727,0.734,0.722,0.737,0.731,0.725,0.729,0.721,0.735,0.716,0.733,0.728,0.72,0.731,0.734,0.734,0.733,0.725,0.737,0.718,0.738,0.74,0.721,0.74,0.745,0.743,0.734,0.73,0.736
0:30:00,0.734,0.75,0.75,0.735,0.75,0.751,0.745,0.745,0.736,0.744,0.734,0.743,0.748,0.733,0.743,0.745,0.737,0.741,0.732,0.745,0.721,0.743,0.735,0.73,0.739,0.733,0.73,0.744,0.732,0.737,0.735,0.734,0.741,0.729,0.744,0.738,0.732,0.736,0.729,0.742,0.723,0.741,0.736,0.726,0.739,0.743,0.741,0.741,0.733,0.744,0.724,0.746,0.746,0.729,0.747,0.752,0.75,0.742,0.738,0.743
0:45:00,0.737,0.754,0.753,0.738,0.753,0.755,0.747,0.748,0.738,0.746,0.737,0.747,0.752,0.737,0.747,0.748,0.741,0.744,0.734,0.747,0.724,0.746,0.739,0.734,0.743,0.738,0.734,0.748,0.736,0.74,0.739,0.739,0.746,0.733,0.746,0.742,0.736,0.74,0.733,0.745,0.726,0.744,0.74,0.73,0.743,0.747,0.744,0.744,0.736,0.747,0.726,0.748,0.749,0.732,0.75,0.757,0.754,0.745,0.741,0.747
1:00:00,0.738,0.755,0.755,0.739,0.755,0.757,0.748,0.749,0.739,0.747,0.738,0.748,0.754,0.739,0.748,0.749,0.742,0.745,0.735,0.747,0.725,0.748,0.741,0.736,0.745,0.74,0.736,0.75,0.737,0.741,0.739,0.739,0.748,0.735,0.748,0.744,0.738,0.742,0.735,0.746,0.727,0.745,0.742,0.733,0.745,0.749,0.746,0.746,0.738,0.748,0.727,0.749,0.751,0.734,0.753,0.758,0.755,0.747,0.743,0.748
1:15:00,0.738,0.756,0.756,0.74,0.755,0.758,0.749,0.75,0.739,0.747,0.739,0.748,0.755,0.74,0.75,0.75,0.743,0.746,0.736,0.748,0.726,0.748,0.742,0.737,0.747,0.741,0.737,0.751,0.738,0.741,0.74,0.74,0.749,0.736,0.75,0.745,0.738,0.742,0.736,0.747,0.727,0.746,0.743,0.734,0.746,0.751,0.747,0.747,0.739,0.749,0.728,0.75,0.752,0.735,0.754,0.76,0.755,0.748,0.744,0.749
1:30:00,0.739,0.756,0.756,0.741,0.756,0.759,0.749,0.75,0.739,0.747,0.739,0.749,0.756,0.741,0.751,0.751,0.743,0.746,0.736,0.748,0.726,0.749,0.743,0.738,0.748,0.742,0.737,0.751,0.739,0.741,0.741,0.741,0.75,0.737,0.75,0.746,0.739,0.742,0.736,0.747,0.728,0.747,0.745,0.735,0.747,0.752,0.748,0.747,0.74,0.749,0.729,0.75,0.753,0.736,0.755,0.761,0.756,0.748,0.744,0.749
1:45:00,0.739,0.756,0.757,0.742,0.756,0.759,0.749,0.75,0.739,0.747,0.739,0.75,0.757,0.741,0.751,0.752,0.743,0.747,0.736,0.748,0.726,0.749,0.744,0.739,0.749,0.744,0.737,0.751,0.739,0.742,0.741,0.741,0.751,0.738,0.751,0.746,0.739,0.742,0.736,0.746,0.728,0.748,0.745,0.736,0.748,0.753,0.748,0.747,0.74,0.749,0.729,0.75,0.753,0.736,0.756,0.761,0.755,0.748,0.744,0.749
2:00:00,0.738,0.756,0.758,0.742,0.757,0.76,0.75,0.75,0.74,0.747,0.739,0.751,0.758,0.742,0.753,0.753,0.744,0.747,0.737,0.748,0.725,0.749,0.745,0.74,0.75,0.744,0.738,0.751,0.739,0.741,0.741,0.742,0.752,0.739,0.752,0.747,0.739,0.742,0.736,0.746,0.728,0.748,0.746,0.738,0.749,0.755,0.748,0.747,0.74,0.748,0.729,0.751,0.754,0.737,0.758,0.762,0.755,0.748,0.744,0.749
2:15:00,0.738,0.757,0.759,0.743,0.758,0.762,0.75,0.75,0.74,0.747,0.739,0.752,0.76,0.743,0.754,0.753,0.744,0.747,0.737,0.747,0.725,0.75,0.746,0.741,0.751,0.745,0.738,0.751,0.739,0.741,0.741,0.743,0.753,0.74,0.753,0.748,0.739,0.742,0.736,0.745,0.728,0.749,0.748,0.74,0.75,0.757,0.748,0.747,0.74,0.748,0.729,0.751,0.756,0.738,0.759,0.763,0.755,0.749,0.744,0.748
2:30:00,0.737,0.757,0.76,0.744,0.759,0.763,0.75,0.75,0.74,0.747,0.738,0.753,0.762,0.745,0.755,0.754,0.744,0.748,0.737,0.747,0.725,0.751,0.748,0.743,0.753,0.746,0.738,0.752,0.739,0.741,0.741,0.744,0.755,0.742,0.755,0.749,0.739,0.742,0.736,0.745,0.728,0.75,0.749,0.742,0.751,0.759,0.748,0.748,0.74,0.748,0.729,0.752,0.757,0.739,0.761,0.764,0.754,0.749,0.744,0.748
2:45:00,0.737,0.758,0.762,0.746,0.761,0.764,0.75,0.751,0.74,0.747,0.738,0.755,0.764,0.746,0.757,0.756,0.744,0.748,0.737,0.747,0.724,0.753,0.75,0.744,0.755,0.748,0.738,0.751,0.739,0.741,0.74,0.745,0.757,0.743,0.756,0.75,0.739,0.742,0.737,0.745,0.727,0.751,0.751,0.744,0.752,0.762,0.748,0.748,0.741,0.748,0.729,0.753,0.759,0.74,0.763,0.765,0.754,0.749,0.744,0.748
3:00:00,0.736,0.759,0.763,0.747,0.763,0.767,0.75,0.751,0.741,0.747,0.738,0.756,0.768,0.748,0.759,0.757,0.745,0.748,0.738,0.747,0.724,0.755,0.752,0.746,0.758,0.749,0.738,0.752,0.739,0.741,0.74,0.747,0.759,0.746,0.758,0.751,0.739,0.742,0.737,0.746,0.727,0.753,0.753,0.746,0.754,0.765,0.748,0.748,0.741,0.748,0.729,0.754,0.761,0.742,0.766,0.767,0.754,0.749,0.744,0.748
3:15:00,0.736,0.76,0.765,0.749,0.765,0.769,0.75,0.751,0.741,0.747,0.737,0.758,0.772,0.75,0.762,0.758,0.745,0.748,0.737,0.748,0.724,0.756,0.755,0.749,0.761,0.751,0.739,0.752,0.739,0.742,0.74,0.748,0.761,0.748,0.761,0.753,0.739,0.742,0.737,0.746,0.727,0.755,0.755,0.75,0.756,0.769,0.749,0.748,0.741,0.748,0.729,0.755,0.764,0.744,0.77,0.769,0.754,0.749,0.744,0.748
3:30:00,0.736,0.761,0.768,0.751,0.768,0.771,0.75,0.751,0.741,0.748,0.737,0.76,0.776,0.753,0.764,0.76,0.745,0.748,0.738,0.748,0.723,0.758,0.757,0.751,0.764,0.753,0.738,0.752,0.739,0.742,0.739,0.75,0.764,0.751,0.763,0.754,0.739,0.742,0.737,0.746,0.727,0.756,0.758,0.753,0.759,0.774,0.749,0.748,0.741,0.748,0.729,0.756,0.767,0.746,0.773,0.771,0.754,0.749,0.744,0.748
3:45:00,0.736,0.763,0.771,0.754,0.771,0.774,0.75,0.751,0.741,0.748,0.737,0.762,0.781,0.756,0.768,0.762,0.745,0.748,0.738,0.748,0.723,0.76,0.76,0.754,0.768,0.755,0.738,0.752,0.739,0.742,0.739,0.752,0.767,0.754,0.767,0.757,0.74,0.742,0.737,0.746,0.727,0.759,0.762,0.758,0.761,0.779,0.749,0.748,0.741,0.748,0.728,0.758,0.771,0.749,0.778,0.774,0.754,0.749,0.744,0.748
4:00:00,0.736,0.765,0.774,0.756,0.775,0.777,0.75,0.751,0.741,0.748,0.737,0.764,0.786,0.759,0.772,0.764,0.745,0.748,0.738,0.748,0.723,0.762,0.765,0.758,0.773,0.758,0.738,0.752,0.74,0.742,0.739,0.754,0.77,0.758,0.77,0.759,0.74,0.742,0.737,0.746,0.726,0.761,0.766,0.762,0.765,0.785,0.749,0.748,0.741,0.748,0.728,0.76,0.776,0.752,0.784,0.779,0.754,0.749,0.745,0.748
4:15:00,0.735,0.768,0.778,0.76,0.778,0.78,0.75,0.751,0.742,0.748,0.737,0.767,0.792,0.763,0.776,0.766,0.745,0.748,0.738,0.748,0.723,0.765,0.771,0.762,0.778,0.761,0.738,0.752,0.74,0.742,0.739,0.757,0.775,0.763,0.774,0.762,0.74,0.741,0.737,0.746,0.726,0.764,0.772,0.768,0.768,0.793,0.749,0.748,0.741,0.748,0.728,0.762,0.781,0.755,0.79,0.783,0.754,0.749,0.745,0.749
4:30:00,0.735,0.772,0.785,0.763,0.783,0.784,0.75,0.751,0.742,0.748,0.736,0.77,0.799,0.767,0.782,0.768,0.745,0.748,0.738,0.748,0.723,0.768,0.776,0.766,0.785,0.764,0.738,0.752,0.74,0.742,0.739,0.76,0.781,0.768,0.779,0.765,0.74,0.742,0.737,0.746,0.726,0.767,0.775,0.774,0.772,0.801,0.749,0.748,0.741,0.748,0.728,0.765,0.788,0.76,0.797,0.788,0.754,0.748,0.745,0.749
4:45:00,0.735,0.777,0.793,0.767,0.788,0.787,0.75,0.751,0.741,0.748,0.736,0.774,0.806,0.772,0.788,0.77,0.745,0.748,0.738,0.748,0.723,0.772,0.781,0.772,0.792,0.767,0.739,0.752,0.74,0.742,0.739,0.763,0.788,0.774,0.784,0.769,0.74,0.742,0.737,0.746,0.726,0.77,0.78,0.781,0.777,0.811,0.748,0.748,0.741,0.748,0.728,0.768,0.794,0.765,0.805,0.792,0.754,0.748,0.745,0.75
5:00:00,0.735,0.779,0.801,0.771,0.796,0.792,0.749,0.751,0.741,0.748,0.736,0.776,0.818,0.777,0.795,0.773,0.745,0.748,0.738,0.748,0.722,0.776,0.788,0.778,0.8,0.772,0.739,0.752,0.741,0.742,0.739,0.767,0.795,0.78,0.79,0.773,0.74,0.742,0.737,0.745,0.726,0.774,0.787,0.789,0.783,0.822,0.749,0.748,0.741,0.748,0.728,0.772,0.799,0.771,0.816,0.796,0.754,0.748,0.745,0.75
5:15:00,0.735,0.781,0.81,0.778,0.803,0.796,0.75,0.751,0.741,0.748,0.736,0.778,0.829,0.784,0.804,0.777,0.745,0.748,0.738,0.748,0.722,0.781,0.794,0.786,0.81,0.775,0.739,0.752,0.741,0.742,0.738,0.771,0.8,0.787,0.798,0.778,0.74,0.742,0.737,0.745,0.726,0.778,0.792,0.798,0.789,0.835,0.748,0.748,0.741,0.747,0.728,0.777,0.808,0.778,0.828,0.802,0.754,0.748,0.745,0.751
5:30:00,0.735,0.781,0.821,0.785,0.812,0.801,0.749,0.751,0.741,0.748,0.736,0.782,0.842,0.79,0.814,0.782,0.745,0.748,0.738,0.748,0.722,0.786,0.805,0.794,0.822,0.78,0.739,0.752,0.741,0.742,0.738,0.777,0.811,0.796,0.808,0.783,0.74,0.741,0.737,0.745,0.726,0.783,0.799,0.807,0.796,0.848,0.749,0.748,0.74,0.747,0.728,0.782,0.815,0.786,0.839,0.808,0.754,0.748,0.745,0.752
5:45:00,0.735,0.783,0.831,0.793,0.822,0.809,0.749,0.751,0.741,0.748,0.736,0.786,0.857,0.799,0.825,0.788,0.746,0.748,0.738,0.748,0.722,0.793,0.819,0.803,0.834,0.785,0.739,0.752,0.741,0.742,0.738,0.783,0.818,0.805,0.818,0.789,0.74,0.741,0.737,0.745,0.726,0.789,0.806,0.82,0.805,0.862,0.749,0.748,0.74,0.747,0.728,0.788,0.827,0.795,0.852,0.816,0.754,0.748,0.745,0.752
6:00:00,0.735,0.785,0.845,0.801,0.834,0.818,0.749,0.751,0.742,0.748,0.736,0.791,0.874,0.809,0.836,0.796,0.746,0.748,0.738,0.748,0.722,0.8,0.832,0.815,0.845,0.789,0.739,0.752,0.741,0.742,0.739,0.79,0.83,0.817,0.829,0.795,0.74,0.741,0.737,0.746,0.726,0.795,0.817,0.831,0.816,0.873,0.749,0.748,0.74,0.747,0.728,0.793,0.84,0.804,0.868,0.824,0.754,0.748,0.746,0.753
6:15:00,0.735,0.789,0.86,0.811,0.847,0.828,0.75,0.751,0.742,0.748,0.736,0.796,0.894,0.818,0.854,0.807,0.746,0.748,0.738,0.749,0.722,0.809,0.845,0.825,0.856,0.795,0.74,0.752,0.741,0.742,0.739,0.798,0.847,0.83,0.839,0.802,0.74,0.741,0.737,0.746,0.726,0.802,0.828,0.842,0.829,0.882,0.749,0.748,0.74,0.747,0.728,0.8,0.856,0.815,0.884,0.83,0.754,0.748,0.746,0.753
6:30:00,0.735,0.793,0.877,0.823,0.861,0.839,0.75,0.751,0.742,0.748,0.736,0.801,0.918,0.83,0.872,0.82,0.747,0.748,0.738,0.749,0.722,0.818,0.862,0.835,0.864,0.804,0.74,0.752,0.741,0.742,0.739,0.806,0.858,0.848,0.85,0.809,0.741,0.741,0.738,0.746,0.726,0.81,0.844,0.853,0.843,0.893,0.749,0.748,0.74,0.748,0.728,0.809,0.877,0.825,0.899,0.841,0.754,0.748,0.746,0.754
6:45:00,0.735,0.797,0.897,0.835,0.878,0.851,0.75,0.751,0.743,0.748,0.737,0.808,0.943,0.845,0.893,0.837,0.747,0.748,0.739,0.749,0.722,0.827,0.882,0.847,0.878,0.816,0.741,0.752,0.742,0.742,0.739,0.816,0.877,0.856,0.863,0.815,0.741,0.741,0.738,0.747,0.726,0.819,0.862,0.866,0.858,0.901,0.75,0.748,0.741,0.748,0.728,0.818,0.899,0.84,0.918,0.858,0.754,0.748,0.747,0.754
7:00:00,0.735,0.801,0.92,0.849,0.892,0.862,0.751,0.751,0.743,0.748,0.737,0.815,0.973,0.86,0.917,0.854,0.748,0.749,0.739,0.749,0.723,0.838,0.906,0.863,0.897,0.827,0.741,0.752,0.742,0.742,0.739,0.824,0.9,0.873,0.883,0.826,0.742,0.742,0.738,0.747,0.726,0.829,0.882,0.878,0.873,0.914,0.75,0.749,0.741,0.748,0.728,0.828,0.923,0.859,0.944,0.877,0.755,0.748,0.748,0.755
7:15:00,0.735,0.805,0.944,0.863,0.909,0.874,0.751,0.752,0.744,0.748,0.737,0.823,1.007,0.877,0.933,0.874,0.748,0.749,0.74,0.749,0.723,0.851,0.93,0.881,0.915,0.841,0.742,0.753,0.742,0.742,0.739,0.834,0.923,0.891,0.9,0.839,0.742,0.742,0.738,0.747,0.727,0.839,0.907,0.895,0.896,0.93,0.75,0.749,0.741,0.748,0.728,0.839,0.949,0.881,0.968,0.903,0.755,0.748,0.748,0.756
7:30:00,0.735,0.811,0.973,0.878,0.927,0.886,0.752,0.752,0.744,0.748,0.737,0.831,1.042,0.895,0.95,0.896,0.749,0.749,0.74,0.749,0.723,0.864,0.957,0.898,0.934,0.856,0.742,0.753,0.742,0.743,0.739,0.843,0.949,0.91,0.925,0.852,0.743,0.742,0.738,0.748,0.727,0.85,0.932,0.912,0.917,0.947,0.751,0.749,0.741,0.748,0.729,0.852,0.979,0.899,0.992,0.925,0.756,0.748,0.749,0.756
7:45:00,0.735,0.819,1.004,0.895,0.949,0.899,0.753,0.752,0.745,0.748,0.737,0.84,1.078,0.915,0.973,0.917,0.75,0.749,0.741,0.75,0.723,0.876,0.988,0.918,0.962,0.871,0.743,0.753,0.743,0.743,0.739,0.852,0.98,0.928,0.949,0.862,0.743,0.742,0.739,0.748,0.727,0.862,0.961,0.932,0.943,0.967,0.752,0.749,0.742,0.748,0.729,0.864,1.011,0.922,1.017,0.952,0.757,0.748,0.75,0.757
8:00:00,0.736,0.827,1.04,0.916,0.972,0.913,0.754,0.753,0.746,0.748,0.737,0.85,1.117,0.934,1,0.938,0.751,0.749,0.742,0.75,0.723,0.891,1.021,0.938,0.992,0.888,0.744,0.754,0.743,0.743,0.74,0.86,1.012,0.951,0.972,0.881,0.744,0.742,0.739,0.749,0.727,0.874,0.992,0.953,0.972,0.988,0.752,0.749,0.742,0.749,0.729,0.877,1.045,0.949,1.042,0.973,0.758,0.749,0.751,0.758
8:15:00,0.736,0.836,1.076,0.936,1.002,0.928,0.755,0.753,0.747,0.748,0.737,0.861,1.16,0.956,1.022,0.958,0.753,0.75,0.742,0.75,0.724,0.907,1.054,0.961,1.023,0.901,0.745,0.754,0.744,0.744,0.74,0.867,1.045,0.975,0.998,0.903,0.744,0.743,0.74,0.749,0.727,0.888,1.026,0.977,1.003,1.009,0.753,0.749,0.743,0.749,0.729,0.891,1.081,0.969,1.072,1.003,0.759,0.749,0.752,0.759
8:30:00,0.736,0.847,1.114,0.958,1.036,0.943,0.756,0.753,0.746,0.748,0.738,0.873,1.21,0.978,1.045,0.976,0.754,0.75,0.743,0.751,0.724,0.923,1.09,0.986,1.055,0.917,0.746,0.754,0.745,0.744,0.74,0.874,1.078,1.001,1.027,0.919,0.745,0.743,0.74,0.75,0.728,0.903,1.06,1.001,1.026,1.031,0.754,0.75,0.743,0.749,0.729,0.906,1.12,0.993,1.098,1.031,0.761,0.749,0.753,0.76
8:45:00,0.736,0.858,1.155,0.981,1.074,0.959,0.757,0.754,0.748,0.749,0.738,0.886,1.263,1.004,1.075,0.993,0.756,0.75,0.744,0.751,0.724,0.939,1.126,1.01,1.088,0.935,0.748,0.754,0.746,0.744,0.74,0.883,1.115,1.03,1.059,0.941,0.746,0.743,0.741,0.75,0.728,0.918,1.093,1.029,1.058,1.054,0.755,0.75,0.744,0.749,0.729,0.929,1.16,1.018,1.131,1.069,0.762,0.75,0.754,0.762
9:00:00,0.736,0.872,1.197,1.006,1.111,0.98,0.759,0.754,0.75,0.749,0.738,0.902,1.319,1.031,1.114,1.012,0.759,0.75,0.745,0.751,0.724,0.954,1.162,1.04,1.126,0.952,0.75,0.755,0.746,0.745,0.741,0.893,1.152,1.058,1.088,0.967,0.748,0.743,0.742,0.751,0.729,0.934,1.127,1.063,1.091,1.079,0.755,0.751,0.745,0.75,0.729,0.949,1.194,1.046,1.167,1.107,0.764,0.75,0.755,0.763
9:15:00,0.736,0.886,1.24,1.035,1.159,1.002,0.761,0.755,0.752,0.749,0.738,0.917,1.374,1.059,1.141,1.031,0.761,0.751,0.747,0.752,0.725,0.971,1.2,1.068,1.158,0.97,0.752,0.755,0.747,0.745,0.741,0.902,1.187,1.089,1.125,0.989,0.749,0.744,0.743,0.752,0.729,0.948,1.165,1.095,1.116,1.104,0.755,0.751,0.746,0.75,0.73,0.967,1.23,1.074,1.2,1.146,0.766,0.751,0.757,0.764
