Time,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11
9:30:00,0.736,0.906,1.283,1.065,1.204,1.025,0.763,0.756,0.754,0.75,0.739,0.934,1.425,1.09,1.171,1.056,0.764,0.753,0.748,0.753,0.725,0.989,1.238,1.098,1.197,0.989,0.754,0.756,0.749,0.746,0.741,0.916,1.22,1.122,1.157,1.019,0.751,0.744,0.744,0.753,0.729,0.965,1.202,1.131,1.153,1.133,0.757,0.752,0.747,0.751,0.73,0.984,1.268,1.103,1.241,1.194,0.769,0.751,0.759,0.766
9:45:00,0.738,0.927,1.324,1.098,1.252,1.054,0.765,0.757,0.756,0.75,0.739,0.952,1.455,1.122,1.203,1.081,0.767,0.753,0.75,0.754,0.725,1.013,1.274,1.128,1.234,1.01,0.757,0.757,0.75,0.747,0.741,0.93,1.259,1.156,1.194,1.047,0.753,0.745,0.745,0.755,0.73,0.98,1.239,1.167,1.188,1.162,0.759,0.753,0.748,0.752,0.73,1.001,1.3,1.133,1.273,1.23,0.771,0.752,0.761,0.767
10:00:00,0.738,0.953,1.364,1.132,1.3,1.08,0.767,0.758,0.759,0.751,0.739,0.972,1.492,1.151,1.241,1.109,0.771,0.754,0.751,0.755,0.725,1.039,1.307,1.159,1.267,1.032,0.76,0.757,0.752,0.747,0.742,0.945,1.29,1.191,1.236,1.072,0.755,0.745,0.747,0.756,0.73,0.99,1.268,1.203,1.223,1.191,0.761,0.753,0.749,0.752,0.73,1.01,1.326,1.167,1.312,1.27,0.774,0.752,0.764,0.769
10:15:00,0.738,0.981,1.396,1.165,1.35,1.11,0.77,0.759,0.762,0.751,0.74,0.994,1.505,1.181,1.274,1.139,0.775,0.755,0.753,0.756,0.726,1.062,1.335,1.192,1.311,1.055,0.764,0.758,0.753,0.748,0.742,0.962,1.319,1.224,1.278,1.096,0.757,0.746,0.748,0.757,0.73,1.001,1.303,1.248,1.263,1.219,0.762,0.754,0.751,0.753,0.731,1.021,1.354,1.2,1.355,1.289,0.778,0.753,0.767,0.771
10:30:00,0.738,1.013,1.423,1.199,1.398,1.14,0.772,0.76,0.765,0.752,0.74,1.018,1.535,1.216,1.308,1.174,0.778,0.757,0.755,0.757,0.726,1.083,1.362,1.224,1.348,1.081,0.768,0.759,0.755,0.749,0.742,0.981,1.346,1.254,1.316,1.118,0.76,0.746,0.75,0.758,0.731,1.012,1.329,1.282,1.302,1.246,0.764,0.755,0.752,0.754,0.731,1.033,1.371,1.234,1.4,1.302,0.781,0.754,0.77,0.773
10:45:00,0.739,1.05,1.445,1.233,1.45,1.172,0.776,0.761,0.769,0.753,0.74,1.044,1.542,1.251,1.341,1.207,0.783,0.758,0.758,0.758,0.726,1.104,1.385,1.259,1.384,1.105,0.773,0.76,0.757,0.75,0.743,0.999,1.366,1.285,1.355,1.142,0.762,0.747,0.752,0.76,0.731,1.026,1.35,1.322,1.344,1.279,0.766,0.756,0.754,0.755,0.731,1.047,1.386,1.268,1.436,1.325,0.786,0.754,0.774,0.776
11:00:00,0.739,1.087,1.47,1.269,1.5,1.205,0.779,0.763,0.773,0.754,0.741,1.069,1.544,1.288,1.371,1.243,0.788,0.759,0.76,0.76,0.727,1.127,1.405,1.293,1.421,1.134,0.778,0.761,0.76,0.751,0.743,1.019,1.381,1.319,1.391,1.172,0.766,0.748,0.754,0.762,0.731,1.043,1.366,1.357,1.383,1.307,0.769,0.757,0.756,0.756,0.732,1.063,1.394,1.304,1.474,1.351,0.79,0.755,0.777,0.778
11:15:00,0.739,1.134,1.496,1.302,1.537,1.239,0.783,0.764,0.777,0.755,0.741,1.094,1.541,1.32,1.401,1.273,0.794,0.761,0.763,0.761,0.727,1.148,1.421,1.323,1.451,1.164,0.783,0.762,0.762,0.753,0.743,1.039,1.394,1.35,1.42,1.206,0.77,0.749,0.756,0.764,0.732,1.063,1.383,1.394,1.421,1.335,0.77,0.759,0.758,0.757,0.732,1.08,1.4,1.337,1.507,1.379,0.795,0.756,0.782,0.781
11:30:00,0.739,1.176,1.522,1.338,1.582,1.273,0.788,0.766,0.782,0.756,0.741,1.12,1.547,1.351,1.426,1.31,0.8,0.762,0.767,0.763,0.727,1.17,1.432,1.354,1.488,1.198,0.789,0.763,0.765,0.754,0.744,1.062,1.402,1.382,1.453,1.236,0.773,0.75,0.759,0.767,0.732,1.084,1.389,1.422,1.453,1.361,0.774,0.76,0.761,0.758,0.732,1.099,1.408,1.369,1.534,1.404,0.801,0.757,0.786,0.784
11:45:00,0.74,1.222,1.555,1.373,1.604,1.307,0.793,0.768,0.788,0.758,0.742,1.148,1.557,1.379,1.451,1.347,0.807,0.764,0.77,0.765,0.727,1.192,1.446,1.382,1.513,1.231,0.795,0.764,0.768,0.756,0.744,1.082,1.415,1.406,1.482,1.269,0.778,0.751,0.762,0.769,0.732,1.106,1.396,1.455,1.488,1.385,0.777,0.761,0.763,0.76,0.732,1.118,1.428,1.399,1.556,1.432,0.807,0.759,0.792,0.787
12:00:00,0.74,1.262,1.575,1.4,1.617,1.345,0.798,0.77,0.793,0.759,0.742,1.175,1.565,1.398,1.468,1.376,0.815,0.766,0.774,0.768,0.728,1.212,1.472,1.403,1.54,1.263,0.802,0.766,0.772,0.758,0.744,1.107,1.431,1.428,1.5,1.3,0.782,0.751,0.764,0.772,0.732,1.129,1.403,1.478,1.514,1.408,0.781,0.763,0.766,0.761,0.732,1.139,1.485,1.427,1.572,1.451,0.814,0.76,0.799,0.791
12:15:00,0.74,1.303,1.586,1.424,1.633,1.381,0.804,0.772,0.8,0.761,0.742,1.203,1.57,1.42,1.482,1.414,0.823,0.768,0.779,0.77,0.728,1.235,1.501,1.421,1.563,1.297,0.809,0.767,0.775,0.76,0.745,1.123,1.457,1.442,1.514,1.33,0.787,0.752,0.768,0.775,0.733,1.152,1.414,1.497,1.538,1.434,0.785,0.764,0.77,0.763,0.733,1.16,1.494,1.446,1.585,1.478,0.821,0.761,0.806,0.795
12:30:00,0.74,1.339,1.583,1.441,1.622,1.418,0.81,0.774,0.807,0.763,0.742,1.23,1.562,1.429,1.494,1.442,0.831,0.77,0.783,0.773,0.728,1.255,1.517,1.427,1.583,1.332,0.817,0.769,0.779,0.762,0.745,1.147,1.5,1.45,1.52,1.358,0.792,0.753,0.772,0.778,0.733,1.175,1.454,1.506,1.556,1.459,0.789,0.766,0.773,0.765,0.733,1.179,1.502,1.467,1.594,1.501,0.831,0.762,0.813,0.799
12:45:00,0.741,1.373,1.578,1.453,1.639,1.452,0.818,0.776,0.815,0.766,0.743,1.253,1.549,1.435,1.496,1.475,0.841,0.772,0.789,0.776,0.729,1.274,1.522,1.434,1.598,1.367,0.825,0.77,0.784,0.765,0.745,1.167,1.517,1.453,1.522,1.382,0.798,0.755,0.776,0.782,0.733,1.196,1.479,1.509,1.568,1.479,0.794,0.768,0.777,0.767,0.733,1.202,1.507,1.48,1.595,1.515,0.84,0.764,0.821,0.803
13:00:00,0.741,1.404,1.572,1.456,1.638,1.487,0.825,0.779,0.824,0.768,0.743,1.276,1.537,1.441,1.519,1.509,0.851,0.774,0.795,0.78,0.729,1.295,1.512,1.437,1.607,1.406,0.834,0.772,0.789,0.768,0.745,1.191,1.514,1.457,1.527,1.407,0.805,0.756,0.781,0.785,0.734,1.218,1.483,1.508,1.574,1.498,0.799,0.77,0.781,0.77,0.733,1.221,1.512,1.483,1.597,1.536,0.853,0.766,0.829,0.808
13:15:00,0.741,1.435,1.563,1.456,1.641,1.508,0.834,0.782,0.834,0.771,0.743,1.299,1.527,1.44,1.53,1.539,0.863,0.777,0.801,0.785,0.729,1.313,1.505,1.437,1.616,1.442,0.844,0.774,0.795,0.771,0.746,1.207,1.508,1.455,1.536,1.426,0.811,0.757,0.785,0.789,0.734,1.239,1.486,1.507,1.577,1.512,0.805,0.772,0.785,0.773,0.734,1.244,1.51,1.487,1.601,1.566,0.871,0.767,0.839,0.814
13:30:00,0.741,1.466,1.556,1.46,1.644,1.529,0.843,0.785,0.844,0.775,0.743,1.32,1.516,1.44,1.543,1.562,0.877,0.78,0.808,0.789,0.729,1.328,1.494,1.438,1.621,1.476,0.856,0.776,0.801,0.775,0.746,1.225,1.504,1.451,1.545,1.444,0.819,0.759,0.791,0.794,0.734,1.261,1.485,1.5,1.574,1.522,0.811,0.774,0.791,0.775,0.734,1.265,1.505,1.487,1.609,1.593,0.889,0.769,0.849,0.82
13:45:00,0.742,1.495,1.548,1.448,1.635,1.545,0.852,0.789,0.856,0.778,0.744,1.346,1.51,1.437,1.555,1.569,0.891,0.783,0.816,0.794,0.73,1.346,1.482,1.433,1.615,1.502,0.871,0.778,0.808,0.779,0.746,1.245,1.496,1.445,1.553,1.463,0.826,0.76,0.796,0.799,0.734,1.282,1.48,1.493,1.577,1.527,0.817,0.776,0.796,0.778,0.734,1.287,1.498,1.474,1.611,1.597,0.911,0.771,0.861,0.826
14:00:00,0.742,1.525,1.542,1.45,1.632,1.548,0.861,0.793,0.868,0.782,0.744,1.37,1.504,1.428,1.565,1.571,0.91,0.786,0.824,0.8,0.73,1.363,1.478,1.424,1.616,1.522,0.887,0.781,0.814,0.784,0.745,1.263,1.489,1.432,1.561,1.473,0.835,0.762,0.802,0.804,0.735,1.306,1.476,1.483,1.587,1.53,0.823,0.778,0.801,0.782,0.734,1.306,1.496,1.471,1.616,1.595,0.936,0.773,0.873,0.832
14:15:00,0.742,1.544,1.537,1.442,1.621,1.553,0.873,0.797,0.881,0.787,0.744,1.396,1.498,1.419,1.57,1.568,0.926,0.789,0.832,0.807,0.73,1.377,1.473,1.414,1.613,1.541,0.906,0.783,0.822,0.789,0.746,1.278,1.489,1.424,1.573,1.484,0.847,0.764,0.809,0.81,0.735,1.33,1.473,1.473,1.595,1.53,0.831,0.78,0.807,0.786,0.734,1.325,1.49,1.464,1.619,1.591,0.963,0.776,0.886,0.839
14:30:00,0.742,1.565,1.532,1.431,1.615,1.555,0.884,0.801,0.897,0.792,0.744,1.416,1.495,1.408,1.57,1.571,0.944,0.793,0.842,0.815,0.73,1.391,1.472,1.403,1.604,1.55,0.927,0.786,0.83,0.795,0.746,1.299,1.486,1.412,1.567,1.494,0.861,0.766,0.815,0.816,0.735,1.358,1.473,1.457,1.588,1.529,0.839,0.783,0.814,0.79,0.735,1.348,1.487,1.45,1.62,1.593,0.993,0.779,0.9,0.847
14:45:00,0.742,1.585,1.531,1.418,1.609,1.556,0.898,0.806,0.912,0.798,0.745,1.435,1.494,1.398,1.57,1.568,0.959,0.797,0.851,0.823,0.731,1.406,1.47,1.387,1.594,1.554,0.949,0.789,0.838,0.801,0.747,1.313,1.488,1.396,1.568,1.505,0.878,0.768,0.822,0.822,0.735,1.384,1.474,1.442,1.582,1.524,0.847,0.786,0.821,0.795,0.735,1.372,1.486,1.446,1.616,1.585,1.019,0.781,0.916,0.854
15:00:00,0.743,1.597,1.529,1.407,1.607,1.559,0.913,0.811,0.93,0.805,0.745,1.457,1.493,1.385,1.566,1.562,0.976,0.801,0.86,0.832,0.731,1.42,1.471,1.376,1.589,1.557,0.97,0.792,0.847,0.807,0.747,1.329,1.486,1.383,1.57,1.503,0.899,0.77,0.83,0.829,0.736,1.406,1.474,1.429,1.575,1.521,0.856,0.789,0.827,0.801,0.735,1.389,1.483,1.433,1.606,1.581,1.042,0.784,0.935,0.863
15:15:00,0.743,1.604,1.529,1.39,1.598,1.556,0.929,0.817,0.95,0.812,0.745,1.49,1.494,1.375,1.56,1.555,0.989,0.806,0.87,0.841,0.731,1.437,1.472,1.363,1.58,1.554,0.992,0.796,0.857,0.814,0.748,1.345,1.486,1.375,1.57,1.513,0.921,0.772,0.838,0.836,0.736,1.432,1.476,1.41,1.57,1.515,0.864,0.792,0.835,0.806,0.735,1.406,1.487,1.422,1.601,1.573,1.071,0.787,0.954,0.872
15:30:00,0.743,1.611,1.53,1.385,1.594,1.545,0.945,0.823,0.973,0.82,0.745,1.517,1.494,1.362,1.558,1.548,1.004,0.811,0.881,0.852,0.731,1.456,1.474,1.35,1.575,1.548,1.013,0.799,0.866,0.822,0.748,1.373,1.489,1.362,1.562,1.506,0.944,0.775,0.845,0.845,0.736,1.458,1.479,1.398,1.561,1.512,0.876,0.796,0.843,0.813,0.735,1.421,1.492,1.411,1.601,1.568,1.089,0.791,0.981,0.882
15:45:00,0.743,1.617,1.53,1.37,1.593,1.54,0.961,0.829,0.998,0.829,0.746,1.536,1.496,1.355,1.552,1.54,1.019,0.816,0.892,0.863,0.731,1.486,1.474,1.342,1.576,1.545,1.037,0.804,0.877,0.83,0.748,1.429,1.491,1.354,1.552,1.509,0.966,0.777,0.854,0.854,0.736,1.485,1.482,1.387,1.549,1.501,0.889,0.799,0.85,0.82,0.736,1.44,1.489,1.401,1.597,1.557,1.101,0.794,1.008,0.892
16:00:00,0.744,1.623,1.533,1.363,1.585,1.534,0.977,0.836,1.028,0.839,0.746,1.552,1.501,1.345,1.553,1.535,1.033,0.821,0.905,0.874,0.731,1.505,1.475,1.336,1.57,1.543,1.061,0.807,0.888,0.839,0.749,1.464,1.491,1.352,1.55,1.507,0.986,0.779,0.862,0.863,0.737,1.518,1.486,1.379,1.547,1.498,0.902,0.803,0.859,0.827,0.736,1.466,1.491,1.388,1.593,1.55,1.123,0.798,1.041,0.902
16:15:00,0.744,1.629,1.535,1.355,1.587,1.528,0.991,0.843,1.063,0.849,0.746,1.564,1.501,1.338,1.548,1.526,1.047,0.827,0.92,0.887,0.732,1.526,1.477,1.337,1.562,1.534,1.084,0.812,0.9,0.849,0.749,1.473,1.492,1.346,1.55,1.507,1.004,0.782,0.871,0.872,0.737,1.547,1.489,1.371,1.543,1.493,0.919,0.807,0.866,0.835,0.736,1.502,1.494,1.381,1.591,1.542,1.134,0.802,1.079,0.913
16:30:00,0.744,1.63,1.538,1.347,1.577,1.52,1.004,0.85,1.102,0.86,0.746,1.568,1.505,1.335,1.545,1.516,1.059,0.833,0.937,0.899,0.732,1.538,1.481,1.333,1.564,1.527,1.107,0.817,0.912,0.86,0.749,1.485,1.496,1.344,1.55,1.502,1.021,0.785,0.88,0.882,0.737,1.562,1.492,1.367,1.539,1.492,0.941,0.811,0.875,0.843,0.736,1.536,1.499,1.372,1.592,1.535,1.137,0.806,1.118,0.923
16:45:00,0.744,1.629,1.542,1.345,1.583,1.511,1.013,0.859,1.145,0.872,0.747,1.573,1.512,1.329,1.544,1.508,1.068,0.839,0.955,0.912,0.732,1.542,1.482,1.331,1.562,1.518,1.131,0.821,0.927,0.871,0.75,1.506,1.502,1.345,1.554,1.498,1.036,0.788,0.892,0.893,0.737,1.566,1.497,1.364,1.539,1.483,0.96,0.816,0.882,0.851,0.736,1.561,1.502,1.368,1.591,1.526,1.14,0.811,1.155,0.934
17:00:00,0.744,1.632,1.547,1.333,1.585,1.506,1.02,0.866,1.185,0.884,0.747,1.581,1.517,1.326,1.547,1.499,1.074,0.847,0.975,0.926,0.733,1.545,1.489,1.329,1.561,1.513,1.156,0.826,0.943,0.882,0.75,1.514,1.505,1.345,1.56,1.491,1.047,0.792,0.901,0.903,0.738,1.57,1.5,1.357,1.542,1.479,0.979,0.821,0.892,0.86,0.737,1.575,1.504,1.363,1.592,1.514,1.141,0.817,1.187,0.944
17:15:00,0.745,1.635,1.552,1.336,1.577,1.498,1.026,0.875,1.218,0.897,0.747,1.582,1.526,1.324,1.544,1.492,1.08,0.852,0.997,0.939,0.733,1.546,1.494,1.327,1.559,1.502,1.164,0.832,0.961,0.892,0.75,1.511,1.512,1.341,1.555,1.484,1.058,0.795,0.915,0.914,0.738,1.574,1.508,1.361,1.536,1.475,0.99,0.825,0.9,0.869,0.737,1.577,1.511,1.357,1.591,1.509,1.148,0.821,1.207,0.954
17:30:00,0.745,1.639,1.559,1.323,1.579,1.493,1.032,0.884,1.238,0.911,0.747,1.581,1.532,1.323,1.541,1.485,1.078,0.86,1.017,0.953,0.733,1.549,1.5,1.329,1.557,1.499,1.171,0.837,0.982,0.904,0.75,1.516,1.513,1.335,1.556,1.479,1.059,0.799,0.928,0.925,0.738,1.575,1.514,1.365,1.534,1.469,1.002,0.83,0.909,0.878,0.737,1.577,1.52,1.357,1.593,1.505,1.147,0.825,1.22,0.963
17:45:00,0.745,1.635,1.566,1.328,1.577,1.486,1.037,0.893,1.244,0.924,0.748,1.582,1.546,1.317,1.544,1.477,1.079,0.866,1.036,0.967,0.734,1.544,1.512,1.331,1.558,1.489,1.171,0.843,1.002,0.915,0.751,1.514,1.523,1.341,1.55,1.475,1.066,0.803,0.941,0.937,0.738,1.577,1.522,1.359,1.537,1.464,1.007,0.836,0.92,0.889,0.737,1.577,1.527,1.355,1.592,1.498,1.145,0.831,1.223,0.971
18:00:00,0.745,1.635,1.573,1.322,1.578,1.48,1.044,0.903,1.242,0.937,0.748,1.577,1.554,1.318,1.544,1.473,1.079,0.875,1.057,0.979,0.734,1.543,1.518,1.329,1.557,1.481,1.171,0.849,1.027,0.927,0.751,1.52,1.528,1.34,1.55,1.468,1.075,0.807,0.957,0.948,0.739,1.572,1.53,1.358,1.539,1.462,1.011,0.841,0.931,0.9,0.737,1.574,1.535,1.351,1.596,1.493,1.148,0.837,1.22,0.979
18:15:00,0.746,1.638,1.583,1.32,1.583,1.475,1.051,0.913,1.232,0.95,0.748,1.575,1.566,1.315,1.545,1.466,1.077,0.882,1.066,0.991,0.734,1.544,1.53,1.33,1.557,1.476,1.171,0.855,1.04,0.938,0.751,1.527,1.541,1.335,1.552,1.464,1.082,0.811,0.976,0.958,0.739,1.564,1.541,1.353,1.537,1.459,1.009,0.847,0.942,0.91,0.738,1.572,1.543,1.349,1.595,1.487,1.152,0.842,1.225,0.985
18:30:00,0.746,1.632,1.592,1.317,1.58,1.469,1.054,0.923,1.221,0.964,0.748,1.573,1.576,1.321,1.546,1.462,1.077,0.89,1.075,1.005,0.735,1.543,1.539,1.329,1.559,1.469,1.168,0.862,1.048,0.947,0.751,1.531,1.55,1.336,1.553,1.461,1.083,0.815,0.991,0.968,0.739,1.563,1.55,1.361,1.535,1.455,1.007,0.852,0.952,0.92,0.738,1.58,1.554,1.349,1.598,1.482,1.148,0.848,1.228,0.987
18:45:00,0.746,1.628,1.602,1.319,1.588,1.464,1.059,0.933,1.208,0.975,0.749,1.568,1.586,1.316,1.548,1.456,1.077,0.9,1.079,1.014,0.735,1.545,1.551,1.327,1.563,1.464,1.164,0.869,1.054,0.958,0.752,1.53,1.559,1.347,1.558,1.456,1.084,0.82,1.005,0.979,0.739,1.565,1.561,1.355,1.538,1.456,1.006,0.859,0.964,0.931,0.738,1.58,1.568,1.349,1.6,1.48,1.145,0.855,1.232,0.991
19:00:00,0.746,1.625,1.613,1.312,1.582,1.458,1.067,0.944,1.194,0.987,0.749,1.565,1.601,1.321,1.553,1.454,1.076,0.908,1.081,1.025,0.735,1.537,1.563,1.329,1.565,1.461,1.165,0.876,1.062,0.966,0.752,1.53,1.568,1.35,1.559,1.454,1.078,0.824,1.015,0.988,0.74,1.56,1.572,1.36,1.54,1.455,1.006,0.865,0.974,0.941,0.738,1.58,1.58,1.346,1.605,1.475,1.145,0.861,1.23,0.992
