Time,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11
19:15:00,0.747,1.624,1.625,1.317,1.595,1.454,1.073,0.955,1.181,0.998,0.749,1.568,1.61,1.326,1.552,1.451,1.076,0.917,1.081,1.037,0.736,1.539,1.577,1.334,1.568,1.457,1.163,0.883,1.067,0.975,0.752,1.528,1.581,1.348,1.565,1.452,1.079,0.829,1.021,0.996,0.74,1.555,1.583,1.362,1.543,1.455,1.006,0.871,0.983,0.951,0.739,1.58,1.591,1.345,1.609,1.473,1.144,0.868,1.218,0.993
19:30:00,0.747,1.623,1.635,1.312,1.597,1.451,1.081,0.966,1.168,1.007,0.749,1.565,1.623,1.321,1.553,1.447,1.077,0.925,1.08,1.04,0.736,1.539,1.588,1.333,1.573,1.454,1.162,0.891,1.07,0.983,0.753,1.528,1.594,1.35,1.566,1.45,1.083,0.834,1.026,1.002,0.74,1.549,1.596,1.365,1.542,1.456,1.006,0.878,0.992,0.961,0.739,1.59,1.605,1.344,1.613,1.468,1.137,0.874,1.209,0.991
19:45:00,0.747,1.623,1.648,1.314,1.603,1.444,1.086,0.978,1.156,1.017,0.75,1.566,1.634,1.325,1.559,1.445,1.079,0.935,1.077,1.051,0.736,1.538,1.6,1.337,1.578,1.45,1.162,0.898,1.079,0.989,0.753,1.526,1.606,1.348,1.573,1.445,1.085,0.839,1.036,1.007,0.741,1.55,1.608,1.365,1.544,1.453,1.008,0.884,0.995,0.97,0.739,1.587,1.615,1.345,1.621,1.463,1.144,0.881,1.204,0.992
20:00:00,0.747,1.616,1.661,1.318,1.607,1.441,1.095,0.99,1.143,1.024,0.75,1.567,1.645,1.327,1.561,1.442,1.081,0.945,1.076,1.055,0.736,1.537,1.612,1.34,1.585,1.449,1.163,0.906,1.075,0.997,0.753,1.525,1.616,1.355,1.581,1.443,1.086,0.844,1.036,1.01,0.741,1.549,1.618,1.368,1.55,1.453,1.009,0.892,0.997,0.979,0.739,1.594,1.627,1.344,1.629,1.462,1.148,0.887,1.202,0.991
20:15:00,0.747,1.616,1.672,1.316,1.613,1.436,1.103,1.001,1.132,1.032,0.75,1.565,1.655,1.331,1.565,1.439,1.084,0.954,1.074,1.063,0.737,1.537,1.623,1.345,1.591,1.443,1.164,0.915,1.076,1.001,0.753,1.526,1.628,1.362,1.584,1.44,1.087,0.849,1.036,1.012,0.741,1.548,1.628,1.373,1.557,1.454,1.009,0.899,1,0.985,0.739,1.596,1.637,1.346,1.635,1.458,1.149,0.895,1.193,0.99
20:30:00,0.748,1.617,1.685,1.321,1.614,1.433,1.106,1.013,1.124,1.037,0.75,1.566,1.664,1.338,1.573,1.437,1.089,0.965,1.071,1.067,0.737,1.539,1.634,1.35,1.596,1.443,1.165,0.923,1.079,1.004,0.754,1.521,1.639,1.363,1.592,1.437,1.094,0.854,1.035,1.012,0.741,1.547,1.639,1.379,1.561,1.453,1.012,0.906,1.001,0.993,0.74,1.599,1.652,1.347,1.641,1.453,1.152,0.901,1.182,0.989
20:45:00,0.748,1.617,1.695,1.322,1.618,1.428,1.114,1.025,1.117,1.039,0.751,1.564,1.674,1.345,1.575,1.432,1.093,0.972,1.07,1.068,0.737,1.538,1.642,1.355,1.603,1.439,1.165,0.932,1.081,1.006,0.754,1.521,1.648,1.373,1.599,1.435,1.1,0.859,1.034,1.012,0.742,1.545,1.648,1.378,1.566,1.451,1.016,0.914,1.002,0.998,0.74,1.597,1.661,1.349,1.648,1.452,1.155,0.909,1.171,0.988
21:00:00,0.748,1.616,1.709,1.327,1.628,1.423,1.119,1.038,1.111,1.041,0.751,1.567,1.681,1.352,1.583,1.433,1.099,0.982,1.068,1.068,0.737,1.538,1.652,1.359,1.61,1.436,1.165,0.941,1.083,1.008,0.754,1.519,1.657,1.38,1.608,1.433,1.108,0.865,1.032,1.012,0.742,1.546,1.657,1.384,1.571,1.454,1.022,0.922,1.003,1.002,0.74,1.596,1.673,1.353,1.656,1.448,1.155,0.915,1.165,0.987
21:15:00,0.748,1.619,1.719,1.328,1.634,1.418,1.124,1.05,1.107,1.043,0.751,1.565,1.691,1.365,1.59,1.434,1.104,0.991,1.065,1.069,0.738,1.539,1.661,1.366,1.618,1.433,1.165,0.949,1.086,1.009,0.754,1.521,1.668,1.386,1.616,1.432,1.116,0.87,1.029,1.011,0.742,1.546,1.667,1.392,1.577,1.453,1.025,0.932,1.005,1.004,0.74,1.597,1.683,1.356,1.665,1.447,1.157,0.922,1.158,0.986
21:30:00,0.749,1.623,1.726,1.334,1.639,1.416,1.126,1.062,1.103,1.043,0.751,1.568,1.698,1.371,1.598,1.432,1.109,1.001,1.064,1.069,0.738,1.539,1.669,1.373,1.626,1.432,1.164,0.958,1.09,1.009,0.755,1.524,1.676,1.392,1.62,1.432,1.123,0.876,1.026,1.01,0.742,1.545,1.676,1.399,1.586,1.454,1.031,0.937,1.007,1.006,0.74,1.604,1.69,1.361,1.673,1.444,1.158,0.93,1.154,0.984
21:45:00,0.749,1.624,1.738,1.335,1.647,1.412,1.129,1.072,1.099,1.042,0.752,1.568,1.705,1.378,1.607,1.432,1.116,1.009,1.064,1.067,0.738,1.544,1.677,1.381,1.634,1.429,1.163,0.969,1.093,1.01,0.755,1.525,1.685,1.399,1.631,1.428,1.128,0.88,1.026,1.009,0.743,1.545,1.685,1.407,1.592,1.453,1.048,0.947,1.008,1.007,0.741,1.599,1.7,1.364,1.683,1.44,1.159,0.937,1.15,0.983
22:00:00,0.749,1.628,1.747,1.343,1.657,1.409,1.131,1.084,1.097,1.042,0.752,1.569,1.71,1.384,1.614,1.431,1.121,1.018,1.067,1.066,0.739,1.544,1.683,1.387,1.64,1.428,1.16,0.978,1.1,1.009,0.755,1.526,1.691,1.406,1.638,1.427,1.136,0.886,1.024,1.008,0.743,1.546,1.692,1.412,1.598,1.454,1.058,0.954,1.01,1.007,0.741,1.608,1.707,1.369,1.692,1.439,1.159,0.943,1.147,0.981
22:15:00,0.749,1.634,1.754,1.346,1.669,1.407,1.131,1.094,1.096,1.041,0.752,1.568,1.716,1.393,1.62,1.431,1.125,1.026,1.069,1.066,0.739,1.547,1.69,1.393,1.646,1.427,1.158,0.989,1.107,1.009,0.756,1.527,1.698,1.411,1.648,1.427,1.139,0.892,1.025,1.007,0.743,1.549,1.698,1.417,1.607,1.453,1.066,0.963,1.013,1.008,0.741,1.605,1.716,1.374,1.7,1.437,1.158,0.952,1.149,0.98
22:30:00,0.75,1.635,1.762,1.353,1.676,1.404,1.13,1.103,1.095,1.038,0.752,1.57,1.722,1.401,1.629,1.432,1.13,1.035,1.071,1.064,0.739,1.552,1.695,1.401,1.652,1.429,1.154,0.997,1.113,1.008,0.756,1.529,1.704,1.417,1.655,1.424,1.14,0.898,1.026,1.005,0.743,1.549,1.704,1.427,1.613,1.454,1.072,0.97,1.018,1.007,0.741,1.612,1.721,1.38,1.712,1.436,1.157,0.959,1.15,0.978
22:45:00,0.75,1.636,1.769,1.357,1.686,1.4,1.129,1.11,1.095,1.036,0.753,1.571,1.725,1.409,1.638,1.432,1.132,1.044,1.08,1.061,0.739,1.553,1.699,1.407,1.659,1.427,1.151,1.008,1.122,1.006,0.756,1.531,1.708,1.423,1.661,1.423,1.141,0.904,1.03,1.004,0.744,1.553,1.708,1.43,1.621,1.452,1.081,0.979,1.026,1.007,0.742,1.619,1.728,1.386,1.719,1.435,1.155,0.966,1.154,0.976
23:00:00,0.75,1.644,1.778,1.362,1.693,1.398,1.128,1.117,1.094,1.034,0.753,1.573,1.728,1.415,1.642,1.434,1.131,1.048,1.087,1.058,0.74,1.556,1.702,1.414,1.666,1.424,1.146,1.018,1.129,1.004,0.756,1.533,1.712,1.43,1.67,1.423,1.138,0.909,1.036,1.002,0.744,1.554,1.713,1.437,1.628,1.452,1.098,0.988,1.034,1.006,0.742,1.621,1.731,1.391,1.728,1.431,1.152,0.974,1.158,0.975
23:15:00,0.75,1.65,1.783,1.368,1.705,1.397,1.126,1.123,1.097,1.032,0.753,1.574,1.729,1.424,1.65,1.435,1.131,1.057,1.092,1.058,0.74,1.561,1.706,1.421,1.673,1.425,1.141,1.027,1.137,1.003,0.757,1.537,1.716,1.44,1.677,1.421,1.135,0.916,1.042,1.001,0.744,1.556,1.716,1.447,1.634,1.453,1.098,0.995,1.045,1.005,0.742,1.626,1.737,1.397,1.737,1.431,1.149,0.98,1.165,0.973
23:30:00,0.75,1.653,1.785,1.373,1.714,1.396,1.123,1.126,1.099,1.03,0.753,1.576,1.73,1.431,1.655,1.436,1.128,1.063,1.101,1.057,0.74,1.564,1.709,1.428,1.678,1.424,1.137,1.036,1.145,1.001,0.758,1.54,1.719,1.444,1.683,1.42,1.132,0.921,1.051,0.999,0.744,1.558,1.719,1.452,1.641,1.453,1.094,1.002,1.055,1.004,0.742,1.626,1.742,1.401,1.743,1.429,1.145,0.985,1.172,0.972
23:45:00,0.751,1.655,1.79,1.378,1.723,1.393,1.12,1.129,1.104,1.028,0.754,1.577,1.732,1.437,1.662,1.437,1.125,1.07,1.109,1.056,0.741,1.567,1.711,1.433,1.684,1.424,1.132,1.044,1.152,1.001,0.758,1.542,1.72,1.449,1.687,1.418,1.128,0.927,1.063,0.997,0.745,1.561,1.721,1.456,1.647,1.454,1.1,1.01,1.069,1.002,0.743,1.631,1.743,1.406,1.751,1.428,1.141,0.991,1.178,0.971
24:00:00,0.751,1.66,1.795,1.383,1.73,1.393,1.116,1.132,1.108,1.025,0.754,1.58,1.732,1.444,1.667,1.438,1.121,1.072,1.118,1.055,0.741,1.57,1.711,1.44,1.689,1.425,1.127,1.052,1.16,0.997,0.758,1.544,1.722,1.454,1.692,1.418,1.123,0.934,1.075,0.996,0.745,1.564,1.721,1.46,1.652,1.454,1.101,1.016,1.082,1,0.743,1.636,1.747,1.411,1.758,1.427,1.136,0.993,1.182,0.969
24:15:00,0.751,1.665,1.798,1.387,1.739,1.392,1.113,1.134,1.112,1.023,0.754,1.582,1.733,1.451,1.673,1.44,1.116,1.076,1.125,1.052,0.741,1.572,1.713,1.446,1.694,1.426,1.121,1.058,1.166,0.998,0.758,1.546,1.723,1.46,1.694,1.418,1.119,0.941,1.089,0.994,0.745,1.567,1.722,1.469,1.657,1.455,1.1,1.026,1.097,0.999,0.743,1.639,1.749,1.417,1.764,1.425,1.131,0.998,1.187,0.967
24:30:00,0.751,1.668,1.799,1.393,1.747,1.392,1.11,1.136,1.116,1.02,0.754,1.585,1.733,1.456,1.677,1.442,1.11,1.08,1.134,1.05,0.741,1.575,1.713,1.452,1.696,1.426,1.115,1.064,1.171,0.994,0.759,1.549,1.724,1.47,1.698,1.417,1.114,0.947,1.104,0.993,0.745,1.569,1.723,1.472,1.661,1.457,1.097,1.03,1.109,0.997,0.743,1.644,1.75,1.421,1.77,1.427,1.125,1,1.188,0.966
24:45:00,0.752,1.672,1.803,1.397,1.755,1.39,1.105,1.138,1.124,1.018,0.755,1.586,1.734,1.463,1.679,1.445,1.105,1.083,1.137,1.048,0.741,1.578,1.714,1.457,1.7,1.428,1.11,1.069,1.175,0.994,0.759,1.551,1.724,1.475,1.7,1.416,1.109,0.955,1.115,0.991,0.746,1.573,1.724,1.479,1.664,1.459,1.095,1.036,1.119,0.995,0.743,1.646,1.753,1.426,1.775,1.426,1.119,1.003,1.188,0.965
25:00:00,0.752,1.678,1.802,1.401,1.759,1.391,1.101,1.138,1.129,1.016,0.755,1.589,1.733,1.468,1.681,1.446,1.099,1.084,1.142,1.048,0.742,1.58,1.714,1.462,1.704,1.43,1.104,1.075,1.177,0.994,0.759,1.554,1.725,1.475,1.702,1.416,1.103,0.959,1.126,0.989,0.746,1.576,1.723,1.484,1.668,1.46,1.093,1.041,1.13,0.993,0.744,1.648,1.755,1.43,1.781,1.428,1.114,1.007,1.188,0.963
25:15:00,0.752,1.68,1.806,1.407,1.764,1.391,1.097,1.139,1.135,1.014,0.755,1.59,1.733,1.473,1.683,1.448,1.093,1.087,1.144,1.045,0.742,1.583,1.713,1.468,1.705,1.431,1.098,1.079,1.178,0.991,0.759,1.555,1.725,1.48,1.702,1.417,1.098,0.964,1.135,0.988,0.746,1.578,1.723,1.49,1.669,1.462,1.09,1.046,1.138,0.992,0.744,1.656,1.755,1.434,1.782,1.429,1.108,1.009,1.186,0.962
25:30:00,0.752,1.686,1.807,1.409,1.768,1.392,1.093,1.14,1.14,1.012,0.755,1.594,1.732,1.479,1.682,1.451,1.087,1.088,1.147,1.044,0.742,1.586,1.714,1.473,1.706,1.434,1.092,1.085,1.178,0.99,0.76,1.557,1.724,1.483,1.702,1.418,1.093,0.968,1.143,0.986,0.746,1.581,1.722,1.496,1.67,1.464,1.087,1.05,1.142,0.991,0.744,1.661,1.757,1.439,1.786,1.43,1.102,1.01,1.185,0.961
25:45:00,0.753,1.69,1.805,1.417,1.768,1.392,1.089,1.14,1.141,1.009,0.755,1.596,1.732,1.484,1.682,1.454,1.081,1.088,1.146,1.041,0.743,1.587,1.713,1.477,1.708,1.437,1.087,1.087,1.175,0.989,0.76,1.561,1.723,1.487,1.702,1.419,1.087,0.972,1.146,0.984,0.747,1.584,1.721,1.502,1.672,1.466,1.084,1.052,1.144,0.989,0.744,1.664,1.758,1.441,1.786,1.43,1.097,1.013,1.182,0.96
26:00:00,0.753,1.694,1.807,1.418,1.771,1.393,1.084,1.14,1.146,1.007,0.756,1.599,1.732,1.489,1.682,1.456,1.075,1.09,1.145,1.039,0.743,1.59,1.712,1.483,1.707,1.44,1.08,1.092,1.171,0.986,0.76,1.563,1.723,1.49,1.702,1.42,1.082,0.974,1.151,0.983,0.747,1.586,1.721,1.508,1.671,1.469,1.08,1.054,1.145,0.987,0.745,1.667,1.759,1.446,1.786,1.433,1.091,1.015,1.178,0.959
26:15:00,0.753,1.697,1.807,1.423,1.775,1.394,1.08,1.14,1.148,1.005,0.756,1.602,1.733,1.494,1.681,1.46,1.069,1.091,1.145,1.037,0.743,1.593,1.712,1.486,1.708,1.444,1.074,1.095,1.166,0.986,0.76,1.564,1.724,1.496,1.702,1.421,1.076,0.977,1.15,0.981,0.747,1.589,1.721,1.511,1.672,1.472,1.077,1.057,1.144,0.986,0.745,1.672,1.76,1.448,1.789,1.434,1.086,1.016,1.174,0.958
26:30:00,0.753,1.7,1.807,1.425,1.778,1.395,1.076,1.14,1.149,1.004,0.756,1.606,1.732,1.502,1.681,1.464,1.065,1.09,1.141,1.038,0.743,1.595,1.712,1.491,1.708,1.448,1.067,1.097,1.162,0.985,0.761,1.567,1.723,1.5,1.701,1.423,1.071,0.979,1.148,0.98,0.747,1.591,1.72,1.517,1.672,1.476,1.073,1.058,1.142,0.984,0.745,1.677,1.762,1.452,1.79,1.438,1.081,1.017,1.171,0.957
26:45:00,0.754,1.704,1.809,1.429,1.779,1.397,1.071,1.139,1.149,1.002,0.757,1.609,1.732,1.505,1.679,1.466,1.06,1.092,1.138,1.035,0.744,1.6,1.711,1.494,1.708,1.452,1.061,1.101,1.157,0.983,0.761,1.569,1.722,1.504,1.701,1.425,1.066,0.98,1.146,0.978,0.748,1.594,1.72,1.523,1.672,1.48,1.069,1.06,1.139,0.983,0.745,1.68,1.762,1.454,1.788,1.441,1.076,1.02,1.167,0.956
27:00:00,0.754,1.707,1.807,1.43,1.778,1.399,1.068,1.139,1.147,1.001,0.757,1.611,1.732,1.511,1.678,1.47,1.055,1.091,1.134,1.035,0.744,1.601,1.711,1.497,1.707,1.456,1.055,1.104,1.151,0.984,0.761,1.571,1.723,1.505,1.7,1.427,1.061,0.982,1.142,0.977,0.748,1.596,1.719,1.527,1.671,1.482,1.065,1.061,1.136,0.981,0.746,1.685,1.763,1.458,1.787,1.443,1.071,1.021,1.162,0.956
27:15:00,0.754,1.709,1.808,1.434,1.779,1.4,1.063,1.138,1.147,0.999,0.757,1.616,1.732,1.514,1.678,1.472,1.051,1.091,1.131,1.033,0.744,1.605,1.711,1.5,1.707,1.461,1.05,1.106,1.146,0.983,0.761,1.573,1.722,1.507,1.699,1.429,1.056,0.983,1.139,0.976,0.748,1.598,1.718,1.533,1.671,1.488,1.061,1.061,1.133,0.98,0.746,1.691,1.763,1.46,1.786,1.445,1.067,1.022,1.158,0.955
27:30:00,0.754,1.714,1.809,1.437,1.779,1.402,1.06,1.137,1.146,0.997,0.757,1.619,1.732,1.517,1.677,1.475,1.047,1.093,1.127,1.03,0.744,1.607,1.711,1.504,1.706,1.463,1.045,1.11,1.14,0.981,0.762,1.575,1.721,1.51,1.699,1.431,1.051,0.983,1.134,0.974,0.748,1.601,1.718,1.536,1.67,1.492,1.057,1.061,1.129,0.978,0.746,1.693,1.765,1.462,1.784,1.449,1.063,1.022,1.154,0.954
27:45:00,0.754,1.718,1.809,1.44,1.778,1.403,1.056,1.135,1.143,0.995,0.758,1.622,1.733,1.523,1.676,1.478,1.043,1.092,1.123,1.029,0.745,1.61,1.711,1.508,1.705,1.468,1.041,1.112,1.135,0.98,0.762,1.578,1.722,1.512,1.697,1.434,1.046,0.984,1.13,0.973,0.749,1.603,1.717,1.541,1.668,1.496,1.053,1.061,1.126,0.977,0.746,1.7,1.765,1.464,1.782,1.453,1.059,1.023,1.15,0.953
28:00:00,0.755,1.721,1.807,1.44,1.779,1.405,1.053,1.135,1.141,0.994,0.758,1.626,1.732,1.527,1.674,1.481,1.04,1.092,1.119,1.028,0.745,1.613,1.711,1.51,1.705,1.471,1.037,1.113,1.129,0.979,0.762,1.579,1.721,1.514,1.698,1.438,1.041,0.984,1.126,0.972,0.749,1.605,1.716,1.545,1.667,1.501,1.049,1.062,1.123,0.976,0.746,1.704,1.765,1.466,1.781,1.455,1.056,1.023,1.146,0.952
28:15:00,0.755,1.726,1.806,1.443,1.777,1.408,1.05,1.133,1.137,0.993,0.758,1.629,1.733,1.53,1.674,1.486,1.037,1.09,1.114,1.027,0.745,1.615,1.711,1.512,1.704,1.475,1.033,1.115,1.124,0.979,0.762,1.581,1.722,1.516,1.696,1.44,1.037,0.984,1.122,0.971,0.749,1.607,1.716,1.548,1.666,1.506,1.045,1.063,1.119,0.974,0.746,1.707,1.766,1.468,1.78,1.458,1.053,1.022,1.143,0.952
28:30:00,0.755,1.731,1.808,1.445,1.777,1.411,1.047,1.132,1.134,0.991,0.758,1.632,1.733,1.533,1.673,1.491,1.033,1.089,1.111,1.027,0.745,1.619,1.71,1.514,1.704,1.479,1.029,1.116,1.119,0.978,0.763,1.582,1.722,1.517,1.696,1.444,1.033,0.984,1.117,0.97,0.749,1.609,1.716,1.551,1.665,1.511,1.042,1.061,1.116,0.973,0.747,1.712,1.766,1.468,1.779,1.462,1.05,1.019,1.139,0.952
28:45:00,0.755,1.733,1.807,1.448,1.776,1.414,1.044,1.131,1.131,0.99,0.759,1.635,1.733,1.535,1.673,1.494,1.03,1.088,1.107,1.025,0.746,1.622,1.71,1.515,1.704,1.482,1.025,1.118,1.115,0.977,0.763,1.585,1.723,1.519,1.695,1.447,1.029,0.984,1.114,0.969,0.75,1.611,1.716,1.554,1.664,1.515,1.038,1.062,1.113,0.972,0.747,1.716,1.768,1.471,1.778,1.465,1.047,1.018,1.136,0.951
29:00:00,0.756,1.735,1.807,1.448,1.774,1.417,1.042,1.129,1.128,0.989,0.759,1.64,1.734,1.537,1.673,1.498,1.027,1.087,1.103,1.024,0.746,1.624,1.709,1.517,1.703,1.486,1.021,1.118,1.11,0.977,0.763,1.587,1.723,1.521,1.694,1.451,1.025,0.983,1.111,0.968,0.75,1.613,1.716,1.558,1.663,1.52,1.035,1.061,1.11,0.971,0.747,1.72,1.768,1.472,1.776,1.468,1.044,1.017,1.133,0.95