Time,T 415,B2,B3,B4,B5,C2,C3,C4,C5,D2,D3,D4,D5,E2,E3,E4,E5,F2,F3,F4,F5,G2,G3,G4,G5
47:45:00,37,1.219,1.302,0.74,0.739,1.214,1.417,0.747,0.742,1.242,1.398,0.752,0.728,1.342,1.431,0.732,0.728,1.293,1.454,0.737,0.726,1.225,1.363,0.751,0.732
48:00:00,37,1.221,1.3,0.74,0.739,1.216,1.42,0.747,0.743,1.244,1.399,0.753,0.728,1.343,1.432,0.732,0.728,1.308,1.458,0.737,0.726,1.228,1.362,0.751,0.732
48:15:00,37,1.22,1.302,0.74,0.739,1.218,1.428,0.748,0.743,1.241,1.401,0.753,0.729,1.345,1.432,0.732,0.729,1.302,1.455,0.738,0.726,1.224,1.358,0.751,0.732
48:30:00,37,1.22,1.307,0.741,0.739,1.218,1.428,0.748,0.743,1.24,1.402,0.753,0.729,1.347,1.433,0.732,0.729,1.313,1.46,0.738,0.726,1.225,1.36,0.751,0.732
48:45:00,37,1.223,1.308,0.741,0.739,1.221,1.43,0.748,0.743,1.241,1.404,0.753,0.729,1.348,1.437,0.732,0.729,1.322,1.46,0.738,0.726,1.23,1.355,0.751,0.732
49:00:00,37,1.224,1.309,0.741,0.739,1.216,1.431,0.748,0.743,1.245,1.403,0.753,0.729,1.349,1.44,0.733,0.729,1.326,1.464,0.738,0.726,1.228,1.36,0.751,0.732
49:15:00,37,1.221,1.312,0.741,0.739,1.231,1.431,0.748,0.743,1.248,1.405,0.753,0.729,1.35,1.438,0.733,0.729,1.327,1.463,0.738,0.726,1.229,1.37,0.752,0.733
49:30:00,36.9,1.228,1.314,0.741,0.739,1.238,1.43,0.748,0.743,1.249,1.408,0.754,0.729,1.352,1.44,0.733,0.73,1.327,1.46,0.739,0.727,1.232,1.375,0.752,0.733
49:45:00,37,1.231,1.317,0.741,0.74,1.239,1.43,0.749,0.743,1.248,1.409,0.754,0.729,1.353,1.442,0.733,0.729,1.326,1.464,0.739,0.727,1.232,1.373,0.752,0.733
50:00:00,37,1.23,1.318,0.742,0.74,1.245,1.429,0.749,0.743,1.251,1.409,0.754,0.73,1.354,1.443,0.733,0.73,1.329,1.463,0.739,0.727,1.234,1.373,0.752,0.733
50:15:00,37,1.228,1.319,0.742,0.74,1.237,1.432,0.749,0.743,1.25,1.409,0.754,0.73,1.355,1.443,0.733,0.73,1.33,1.466,0.739,0.727,1.236,1.368,0.752,0.733
50:30:00,37,1.226,1.32,0.742,0.74,1.243,1.432,0.749,0.743,1.25,1.412,0.754,0.73,1.357,1.444,0.734,0.73,1.331,1.469,0.739,0.727,1.239,1.371,0.752,0.733
50:45:00,37,1.233,1.319,0.742,0.74,1.239,1.435,0.749,0.743,1.249,1.414,0.755,0.73,1.357,1.444,0.734,0.73,1.331,1.471,0.739,0.727,1.241,1.371,0.753,0.733
51:00:00,37,1.232,1.317,0.742,0.74,1.24,1.437,0.749,0.744,1.251,1.416,0.755,0.73,1.358,1.444,0.734,0.73,1.33,1.472,0.739,0.727,1.242,1.37,0.753,0.733
51:15:00,37,1.234,1.32,0.742,0.74,1.236,1.437,0.75,0.743,1.251,1.419,0.755,0.73,1.359,1.446,0.734,0.731,1.33,1.471,0.74,0.727,1.245,1.371,0.753,0.734
51:30:00,37,1.235,1.327,0.742,0.74,1.239,1.439,0.75,0.743,1.253,1.419,0.755,0.73,1.359,1.446,0.734,0.731,1.331,1.473,0.74,0.728,1.246,1.371,0.753,0.734
51:45:00,37,1.233,1.327,0.742,0.74,1.242,1.44,0.75,0.743,1.254,1.419,0.755,0.73,1.36,1.447,0.734,0.731,1.331,1.474,0.74,0.728,1.246,1.373,0.753,0.734
52:00:00,37,1.236,1.327,0.743,0.74,1.243,1.442,0.75,0.743,1.253,1.421,0.755,0.731,1.36,1.448,0.735,0.731,1.331,1.476,0.74,0.728,1.246,1.373,0.753,0.734
52:15:00,37,1.234,1.325,0.743,0.741,1.245,1.443,0.751,0.743,1.252,1.421,0.756,0.731,1.362,1.448,0.735,0.731,1.332,1.476,0.74,0.728,1.246,1.375,0.753,0.734
52:30:00,37,1.238,1.324,0.743,0.741,1.246,1.444,0.751,0.743,1.254,1.423,0.756,0.731,1.361,1.45,0.735,0.731,1.333,1.476,0.741,0.728,1.246,1.375,0.754,0.734
52:45:00,37,1.238,1.325,0.743,0.741,1.246,1.444,0.751,0.743,1.255,1.422,0.756,0.731,1.361,1.45,0.735,0.731,1.333,1.476,0.741,0.728,1.247,1.375,0.754,0.734
53:00:00,37,1.239,1.324,0.743,0.741,1.248,1.443,0.752,0.743,1.255,1.422,0.756,0.731,1.361,1.451,0.735,0.731,1.334,1.477,0.741,0.728,1.247,1.376,0.754,0.734
53:15:00,37,1.239,1.324,0.743,0.741,1.25,1.443,0.752,0.743,1.255,1.421,0.756,0.731,1.361,1.451,0.735,0.732,1.333,1.476,0.741,0.728,1.248,1.376,0.754,0.734
53:30:00,37,1.24,1.324,0.743,0.741,1.25,1.443,0.753,0.743,1.255,1.423,0.756,0.731,1.361,1.451,0.736,0.732,1.331,1.476,0.741,0.728,1.249,1.375,0.754,0.734
53:45:00,37,1.241,1.324,0.744,0.741,1.25,1.442,0.753,0.743,1.254,1.423,0.757,0.732,1.361,1.452,0.736,0.732,1.33,1.476,0.741,0.729,1.249,1.376,0.754,0.735
54:00:00,37,1.242,1.325,0.744,0.742,1.252,1.441,0.753,0.743,1.254,1.423,0.757,0.732,1.361,1.453,0.736,0.732,1.329,1.475,0.742,0.729,1.249,1.378,0.754,0.735
54:15:00,37,1.243,1.324,0.744,0.742,1.253,1.442,0.754,0.744,1.254,1.422,0.757,0.732,1.361,1.454,0.736,0.732,1.328,1.474,0.742,0.729,1.25,1.378,0.754,0.735
54:30:00,37,1.244,1.323,0.744,0.742,1.254,1.44,0.754,0.744,1.254,1.422,0.757,0.732,1.361,1.456,0.736,0.732,1.327,1.474,0.742,0.729,1.25,1.379,0.755,0.735
54:45:00,37,1.243,1.323,0.744,0.742,1.255,1.439,0.754,0.744,1.254,1.423,0.757,0.732,1.361,1.456,0.736,0.732,1.327,1.474,0.742,0.729,1.25,1.378,0.755,0.735
55:00:00,37,1.244,1.322,0.744,0.742,1.255,1.439,0.754,0.744,1.254,1.422,0.757,0.732,1.361,1.457,0.736,0.732,1.327,1.473,0.742,0.729,1.251,1.378,0.755,0.735
55:15:00,37,1.245,1.322,0.744,0.742,1.257,1.438,0.755,0.744,1.254,1.422,0.757,0.732,1.36,1.458,0.737,0.733,1.327,1.471,0.742,0.729,1.251,1.379,0.755,0.735
55:30:00,37,1.246,1.323,0.745,0.742,1.256,1.437,0.755,0.744,1.254,1.422,0.758,0.732,1.36,1.459,0.737,0.733,1.325,1.472,0.743,0.73,1.252,1.378,0.755,0.735
55:45:00,37,1.246,1.321,0.745,0.742,1.257,1.436,0.755,0.744,1.254,1.421,0.758,0.732,1.36,1.459,0.737,0.733,1.325,1.471,0.743,0.73,1.252,1.379,0.755,0.735
56:00:00,37,1.248,1.322,0.745,0.742,1.257,1.436,0.755,0.745,1.254,1.421,0.758,0.733,1.359,1.46,0.737,0.733,1.325,1.472,0.743,0.73,1.252,1.38,0.756,0.735
56:15:00,37,1.247,1.321,0.745,0.742,1.258,1.435,0.755,0.745,1.254,1.421,0.758,0.733,1.358,1.46,0.737,0.733,1.324,1.469,0.743,0.73,1.252,1.379,0.756,0.735
56:30:00,37,1.248,1.321,0.745,0.743,1.258,1.433,0.755,0.745,1.254,1.42,0.758,0.733,1.357,1.46,0.737,0.733,1.324,1.47,0.743,0.73,1.252,1.38,0.756,0.736
56:45:00,37,1.249,1.32,0.745,0.743,1.258,1.433,0.755,0.745,1.253,1.42,0.758,0.733,1.355,1.46,0.738,0.733,1.323,1.468,0.743,0.73,1.252,1.379,0.756,0.736
57:00:00,37,1.248,1.321,0.745,0.743,1.258,1.431,0.755,0.745,1.254,1.419,0.758,0.733,1.355,1.46,0.738,0.733,1.323,1.469,0.744,0.73,1.253,1.379,0.756,0.736
57:15:00,37.1,1.247,1.32,0.746,0.743,1.259,1.431,0.755,0.745,1.254,1.418,0.759,0.733,1.353,1.46,0.738,0.734,1.323,1.469,0.744,0.73,1.252,1.379,0.756,0.736
57:30:00,37,1.248,1.319,0.746,0.743,1.258,1.43,0.755,0.745,1.254,1.417,0.759,0.733,1.351,1.459,0.738,0.734,1.321,1.469,0.744,0.73,1.253,1.378,0.756,0.736
57:45:00,37,1.249,1.319,0.746,0.743,1.258,1.429,0.755,0.746,1.254,1.417,0.759,0.733,1.349,1.46,0.738,0.734,1.321,1.469,0.744,0.731,1.252,1.377,0.757,0.736
58:00:00,37,1.25,1.317,0.746,0.743,1.258,1.428,0.755,0.746,1.254,1.417,0.759,0.734,1.349,1.46,0.739,0.734,1.321,1.469,0.744,0.731,1.253,1.378,0.757,0.736
58:15:00,37,1.248,1.317,0.746,0.743,1.257,1.427,0.755,0.746,1.253,1.417,0.759,0.734,1.347,1.46,0.739,0.734,1.321,1.468,0.744,0.731,1.253,1.378,0.757,0.737
58:30:00,37,1.248,1.317,0.746,0.743,1.258,1.426,0.756,0.746,1.254,1.416,0.759,0.734,1.346,1.459,0.739,0.734,1.32,1.468,0.745,0.731,1.253,1.378,0.757,0.736
58:45:00,37,1.25,1.316,0.746,0.743,1.258,1.425,0.755,0.746,1.254,1.416,0.759,0.734,1.345,1.459,0.739,0.734,1.319,1.468,0.745,0.731,1.253,1.378,0.757,0.737
59:00:00,37,1.25,1.316,0.747,0.744,1.257,1.425,0.755,0.746,1.254,1.416,0.76,0.734,1.344,1.459,0.739,0.735,1.319,1.468,0.745,0.731,1.252,1.378,0.757,0.737
59:15:00,37,1.25,1.315,0.747,0.744,1.258,1.424,0.755,0.747,1.254,1.415,0.76,0.734,1.343,1.459,0.739,0.735,1.318,1.469,0.745,0.731,1.252,1.378,0.757,0.737
59:30:00,37,1.249,1.315,0.747,0.744,1.257,1.423,0.755,0.747,1.253,1.415,0.76,0.734,1.342,1.458,0.74,0.735,1.318,1.469,0.745,0.731,1.252,1.377,0.758,0.737
59:45:00,36.9,1.25,1.313,0.747,0.744,1.256,1.423,0.755,0.747,1.253,1.415,0.76,0.734,1.342,1.459,0.74,0.735,1.318,1.47,0.745,0.731,1.252,1.377,0.758,0.737
60:00:00,37,1.25,1.313,0.747,0.744,1.256,1.422,0.755,0.747,1.253,1.415,0.76,0.735,1.341,1.458,0.74,0.735,1.317,1.471,0.745,0.732,1.252,1.376,0.758,0.737
60:15:00,37,1.249,1.313,0.747,0.744,1.255,1.421,0.755,0.747,1.253,1.413,0.76,0.735,1.34,1.457,0.74,0.735,1.317,1.471,0.746,0.732,1.252,1.375,0.758,0.737
60:30:00,37,1.248,1.313,0.747,0.744,1.256,1.421,0.755,0.747,1.253,1.413,0.76,0.735,1.339,1.457,0.74,0.735,1.317,1.47,0.746,0.732,1.252,1.376,0.758,0.737
60:45:00,37,1.249,1.312,0.748,0.744,1.256,1.42,0.755,0.747,1.253,1.412,0.761,0.735,1.338,1.456,0.74,0.735,1.317,1.471,0.746,0.732,1.252,1.375,0.758,0.738
61:00:00,36.9,1.249,1.312,0.748,0.745,1.256,1.421,0.756,0.748,1.252,1.412,0.761,0.735,1.338,1.456,0.74,0.736,1.316,1.471,0.746,0.732,1.251,1.375,0.758,0.738
61:15:00,37,1.249,1.311,0.748,0.745,1.255,1.42,0.756,0.748,1.252,1.411,0.761,0.735,1.338,1.455,0.741,0.736,1.316,1.472,0.746,0.732,1.251,1.374,0.759,0.738
61:30:00,37,1.248,1.312,0.748,0.745,1.254,1.419,0.756,0.748,1.253,1.411,0.761,0.735,1.338,1.456,0.741,0.736,1.316,1.472,0.746,0.732,1.25,1.374,0.759,0.738
61:45:00,37,1.248,1.311,0.748,0.745,1.254,1.418,0.756,0.748,1.253,1.412,0.761,0.736,1.337,1.456,0.741,0.736,1.315,1.472,0.746,0.732,1.25,1.374,0.759,0.738
62:00:00,37,1.247,1.311,0.748,0.745,1.253,1.418,0.756,0.748,1.252,1.411,0.762,0.736,1.336,1.456,0.741,0.736,1.315,1.472,0.747,0.733,1.25,1.375,0.759,0.738
62:15:00,37,1.246,1.31,0.749,0.745,1.252,1.418,0.756,0.748,1.252,1.41,0.762,0.736,1.339,1.456,0.741,0.736,1.315,1.472,0.747,0.733,1.25,1.374,0.759,0.738
62:30:00,37,1.246,1.311,0.749,0.745,1.252,1.417,0.756,0.749,1.252,1.41,0.762,0.736,1.336,1.457,0.741,0.736,1.315,1.471,0.747,0.733,1.249,1.374,0.759,0.738
62:45:00,37,1.248,1.31,0.749,0.745,1.251,1.416,0.756,0.749,1.252,1.41,0.762,0.736,1.335,1.456,0.742,0.736,1.315,1.472,0.747,0.733,1.249,1.374,0.759,0.739
63:00:00,37,1.246,1.309,0.749,0.745,1.251,1.417,0.756,0.749,1.252,1.411,0.762,0.736,1.335,1.456,0.742,0.737,1.314,1.472,0.747,0.733,1.249,1.374,0.76,0.739
63:15:00,37,1.246,1.309,0.749,0.745,1.251,1.416,0.756,0.749,1.251,1.41,0.762,0.736,1.336,1.456,0.742,0.737,1.314,1.471,0.747,0.733,1.249,1.374,0.76,0.739
63:30:00,37,1.246,1.309,0.749,0.746,1.252,1.416,0.756,0.749,1.252,1.41,0.762,0.736,1.336,1.455,0.742,0.737,1.314,1.472,0.748,0.733,1.248,1.374,0.76,0.739
63:45:00,37,1.244,1.309,0.749,0.746,1.253,1.416,0.756,0.749,1.251,1.41,0.762,0.736,1.334,1.455,0.742,0.737,1.313,1.472,0.748,0.733,1.248,1.373,0.76,0.739
64:00:00,37,1.246,1.309,0.749,0.746,1.253,1.415,0.757,0.749,1.251,1.41,0.763,0.736,1.335,1.455,0.742,0.737,1.313,1.471,0.748,0.733,1.248,1.374,0.76,0.739
64:15:00,37,1.245,1.309,0.75,0.746,1.253,1.415,0.757,0.75,1.252,1.41,0.763,0.737,1.335,1.454,0.743,0.737,1.313,1.471,0.748,0.734,1.248,1.373,0.76,0.739
64:30:00,37,1.246,1.308,0.75,0.746,1.253,1.414,0.757,0.75,1.251,1.409,0.763,0.737,1.334,1.454,0.743,0.737,1.313,1.47,0.748,0.734,1.248,1.373,0.76,0.739
64:45:00,37,1.245,1.307,0.75,0.746,1.253,1.413,0.758,0.75,1.251,1.409,0.763,0.737,1.336,1.453,0.743,0.737,1.313,1.469,0.748,0.734,1.247,1.373,0.76,0.739
65:00:00,37,1.244,1.307,0.75,0.746,1.253,1.413,0.758,0.75,1.251,1.408,0.763,0.737,1.335,1.452,0.743,0.738,1.313,1.469,0.748,0.734,1.247,1.373,0.761,0.739
65:15:00,37,1.244,1.307,0.75,0.746,1.252,1.413,0.758,0.75,1.25,1.408,0.764,0.737,1.334,1.451,0.743,0.738,1.313,1.469,0.748,0.734,1.248,1.373,0.761,0.739
65:30:00,37,1.244,1.307,0.75,0.746,1.253,1.412,0.759,0.75,1.25,1.408,0.764,0.737,1.334,1.451,0.744,0.738,1.313,1.468,0.748,0.734,1.248,1.373,0.761,0.74
65:45:00,37,1.245,1.306,0.75,0.746,1.253,1.412,0.759,0.75,1.25,1.408,0.764,0.737,1.334,1.45,0.744,0.738,1.313,1.468,0.748,0.734,1.247,1.372,0.761,0.74
66:00:00,37,1.243,1.307,0.75,0.747,1.253,1.411,0.759,0.75,1.251,1.408,0.764,0.737,1.334,1.45,0.744,0.738,1.313,1.468,0.749,0.735,1.247,1.373,0.761,0.74
66:15:00,37,1.244,1.306,0.751,0.747,1.252,1.411,0.759,0.751,1.25,1.408,0.764,0.738,1.334,1.45,0.744,0.738,1.313,1.468,0.749,0.735,1.247,1.371,0.761,0.74
66:30:00,37,1.244,1.306,0.751,0.747,1.252,1.411,0.76,0.751,1.25,1.408,0.764,0.738,1.334,1.449,0.744,0.739,1.314,1.468,0.749,0.735,1.247,1.372,0.762,0.74
66:45:00,37,1.244,1.306,0.751,0.747,1.252,1.411,0.76,0.751,1.25,1.408,0.764,0.738,1.335,1.449,0.744,0.739,1.314,1.468,0.749,0.735,1.248,1.373,0.762,0.74
67:00:00,37,1.243,1.305,0.751,0.747,1.252,1.41,0.76,0.751,1.25,1.407,0.765,0.738,1.335,1.448,0.744,0.739,1.314,1.468,0.749,0.735,1.248,1.372,0.762,0.74
67:15:00,37,1.244,1.306,0.751,0.747,1.252,1.41,0.76,0.751,1.25,1.407,0.765,0.738,1.334,1.447,0.745,0.739,1.314,1.468,0.749,0.735,1.249,1.372,0.762,0.74
67:30:00,37,1.242,1.305,0.751,0.747,1.253,1.409,0.761,0.751,1.25,1.407,0.765,0.738,1.335,1.446,0.745,0.739,1.314,1.468,0.75,0.735,1.25,1.372,0.762,0.741
67:45:00,37,1.242,1.306,0.751,0.748,1.252,1.409,0.761,0.751,1.25,1.407,0.765,0.738,1.335,1.447,0.745,0.739,1.314,1.468,0.75,0.735,1.25,1.372,0.762,0.741
68:00:00,37,1.244,1.305,0.752,0.748,1.252,1.409,0.761,0.751,1.25,1.407,0.765,0.739,1.335,1.446,0.745,0.739,1.314,1.468,0.75,0.736,1.251,1.372,0.762,0.741
68:15:00,37,1.244,1.305,0.752,0.748,1.252,1.409,0.762,0.752,1.25,1.407,0.766,0.739,1.335,1.446,0.745,0.739,1.314,1.468,0.75,0.736,1.249,1.373,0.763,0.741
68:30:00,37,1.246,1.306,0.752,0.748,1.252,1.408,0.762,0.752,1.25,1.406,0.766,0.739,1.335,1.445,0.745,0.74,1.314,1.468,0.75,0.736,1.25,1.373,0.763,0.741
68:45:00,37,1.246,1.305,0.752,0.748,1.252,1.408,0.762,0.752,1.25,1.406,0.766,0.739,1.335,1.445,0.745,0.74,1.314,1.469,0.75,0.736,1.251,1.373,0.763,0.741
69:00:00,37,1.248,1.305,0.752,0.748,1.253,1.408,0.762,0.752,1.25,1.406,0.766,0.739,1.337,1.444,0.746,0.74,1.315,1.47,0.75,0.736,1.252,1.374,0.763,0.741
69:15:00,37,1.251,1.305,0.752,0.748,1.252,1.408,0.762,0.752,1.249,1.406,0.766,0.739,1.336,1.444,0.746,0.74,1.314,1.469,0.75,0.736,1.253,1.374,0.763,0.741
69:30:00,37,1.252,1.304,0.752,0.748,1.253,1.407,0.762,0.752,1.249,1.406,0.766,0.739,1.337,1.444,0.746,0.74,1.315,1.468,0.751,0.736,1.254,1.374,0.763,0.741
69:45:00,37,1.254,1.305,0.753,0.748,1.253,1.407,0.763,0.752,1.249,1.406,0.766,0.739,1.336,1.443,0.746,0.74,1.315,1.468,0.751,0.736,1.254,1.375,0.763,0.742
70:00:00,37,1.256,1.305,0.753,0.749,1.252,1.407,0.763,0.752,1.249,1.406,0.767,0.74,1.336,1.443,0.746,0.74,1.315,1.469,0.751,0.736,1.254,1.375,0.764,0.742
70:15:00,37,1.258,1.304,0.753,0.749,1.252,1.407,0.763,0.753,1.249,1.406,0.767,0.74,1.337,1.442,0.746,0.74,1.316,1.469,0.751,0.737,1.254,1.376,0.764,0.742
70:30:00,37,1.26,1.304,0.753,0.749,1.252,1.407,0.763,0.753,1.249,1.406,0.767,0.74,1.337,1.442,0.747,0.74,1.316,1.469,0.751,0.737,1.254,1.377,0.764,0.742
70:45:00,37,1.262,1.305,0.753,0.749,1.252,1.407,0.764,0.753,1.249,1.406,0.767,0.74,1.337,1.442,0.747,0.741,1.316,1.47,0.751,0.737,1.254,1.378,0.764,0.742
71:00:00,37,1.264,1.305,0.753,0.749,1.252,1.407,0.763,0.753,1.249,1.406,0.767,0.74,1.337,1.442,0.747,0.741,1.316,1.471,0.751,0.737,1.254,1.379,0.764,0.742
71:15:00,37,1.266,1.305,0.753,0.749,1.252,1.406,0.763,0.753,1.249,1.406,0.767,0.74,1.338,1.441,0.747,0.741,1.316,1.47,0.752,0.737,1.254,1.379,0.764,0.742
71:30:00,36.9,1.267,1.305,0.753,0.749,1.253,1.407,0.763,0.753,1.25,1.406,0.767,0.74,1.338,1.441,0.747,0.741,1.317,1.47,0.752,0.737,1.255,1.38,0.764,0.742
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,